path,type,subtype,speaker,intent,explicit,implicit
commands/6269772923/ita/12_0_0.wav,command,telegram,6269772923,10,30,0
commands/6269772923/ita/4_1_3.wav,command,telegram,6269772923,2,7,0
commands/6269772923/ita/10_1_0.wav,command,telegram,6269772923,8,25,0
commands/6269772923/ita/3_1_1.wav,command,telegram,6269772923,1,1,1
commands/6269772923/ita/3_5_0.wav,command,telegram,6269772923,1,5,1
commands/6269772923/ita/12_1_0.wav,command,telegram,6269772923,10,31,0
commands/6269772923/ita/3_3_0.wav,command,telegram,6269772923,1,3,1
commands/6269772923/ita/5_2_1.wav,command,telegram,6269772923,3,8,1
commands/6269772923/ita/11_5_0.wav,command,telegram,6269772923,9,29,1
commands/6269772923/ita/10_0_0.wav,command,telegram,6269772923,8,24,0
commands/6269772923/ita/7_3_0.wav,command,telegram,6269772923,5,15,1
commands/6269772923/ita/4_1_2.wav,command,telegram,6269772923,2,7,0
commands/6269772923/ita/12_0_2.wav,command,telegram,6269772923,10,30,0
commands/6269772923/ita/4_1_1.wav,command,telegram,6269772923,2,7,0
commands/6269772923/ita/11_3_0.wav,command,telegram,6269772923,9,27,1
commands/1108292971/ita/2_0_0.wav,command,telegram,1108292971,0,0,0
commands/162060054/ita/2_0_1.wav,command,telegram,162060054,0,0,0
commands/162060054/ita/5_1_0.wav,command,telegram,162060054,3,7,1
commands/162060054/ita/4_0_0.wav,command,telegram,162060054,2,6,0
commands/162060054/ita/13_4_0.wav,command,telegram,162060054,11,34,1
commands/162060054/ita/8_0_1.wav,command,telegram,162060054,6,18,0
commands/162060054/ita/13_3_0.wav,command,telegram,162060054,11,33,1
commands/162060054/ita/11_4_1.wav,command,telegram,162060054,9,28,1
commands/162060054/ita/5_0_0.wav,command,telegram,162060054,3,6,1
commands/162060054/ita/4_0_1.wav,command,telegram,162060054,2,6,0
commands/162060054/ita/4_1_0.wav,command,telegram,162060054,2,7,0
commands/162060054/ita/8_0_0.wav,command,telegram,162060054,6,18,0
commands/162060054/ita/2_0_0.wav,command,telegram,162060054,0,0,0
commands/162060054/ita/8_1_1.wav,command,telegram,162060054,6,19,0
commands/162060054/ita/5_3_0.wav,command,telegram,162060054,3,9,1
commands/162060054/ita/10_0_1.wav,command,telegram,162060054,8,24,0
commands/162060054/ita/6_0_0.wav,command,telegram,162060054,4,12,0
commands/162060054/ita/8_1_0.wav,command,telegram,162060054,6,19,0
commands/162060054/ita/6_1_0.wav,command,telegram,162060054,4,13,0
commands/162060054/ita/9_5_0.wav,command,telegram,162060054,7,23,1
commands/162060054/ita/10_1_1.wav,command,telegram,162060054,8,25,0
commands/162060054/ita/2_1_0.wav,command,telegram,162060054,0,1,0
commands/162060054/ita/11_4_2.wav,command,telegram,162060054,9,28,1
commands/162060054/ita/3_1_0.wav,command,telegram,162060054,1,1,1
commands/162060054/ita/6_0_2.wav,command,telegram,162060054,4,12,0
commands/162060054/ita/12_1_1.wav,command,telegram,162060054,10,31,0
commands/162060054/ita/13_3_1.wav,command,telegram,162060054,11,33,1
commands/162060054/ita/6_0_1.wav,command,telegram,162060054,4,12,0
commands/162060054/ita/2_0_2.wav,command,telegram,162060054,0,0,0
commands/162060054/ita/11_4_0.wav,command,telegram,162060054,9,28,1
commands/162060054/ita/7_2_0.wav,command,telegram,162060054,5,14,1
commands/162060054/ita/9_3_0.wav,command,telegram,162060054,7,21,1
commands/162060054/ita/12_0_0.wav,command,telegram,162060054,10,30,0
commands/162060054/ita/11_4_3.wav,command,telegram,162060054,9,28,1
commands/162060054/ita/12_1_2.wav,command,telegram,162060054,10,31,0
commands/162060054/ita/10_1_0.wav,command,telegram,162060054,8,25,0
commands/162060054/ita/3_1_1.wav,command,telegram,162060054,1,1,1
commands/162060054/ita/3_5_0.wav,command,telegram,162060054,1,5,1
commands/162060054/ita/13_2_0.wav,command,telegram,162060054,11,32,1
commands/162060054/ita/7_1_0.wav,command,telegram,162060054,5,13,1
commands/162060054/ita/7_2_1.wav,command,telegram,162060054,5,14,1
commands/162060054/ita/12_1_0.wav,command,telegram,162060054,10,31,0
commands/162060054/ita/5_1_1.wav,command,telegram,162060054,3,7,1
commands/162060054/ita/9_4_0.wav,command,telegram,162060054,7,22,1
commands/162060054/ita/10_0_0.wav,command,telegram,162060054,8,24,0
commands/162060054/ita/7_1_1.wav,command,telegram,162060054,5,13,1
commands/162060054/ita/3_2_0.wav,command,telegram,162060054,1,2,1
commands/162060054/ita/9_1_0.wav,command,telegram,162060054,7,19,1
commands/444849738/ita/4_0_0.wav,command,telegram,444849738,2,6,0
commands/444849738/ita/4_1_0.wav,command,telegram,444849738,2,7,0
commands/444849738/ita/2_0_0.wav,command,telegram,444849738,0,0,0
commands/444849738/ita/6_1_0.wav,command,telegram,444849738,4,13,0
commands/444849738/ita/11_1_0.wav,command,telegram,444849738,9,25,1
commands/444849738/ita/12_0_0.wav,command,telegram,444849738,10,30,0
commands/444849738/ita/7_1_0.wav,command,telegram,444849738,5,13,1
commands/444849738/ita/12_1_0.wav,command,telegram,444849738,10,31,0
commands/444849738/ita/10_0_0.wav,command,telegram,444849738,8,24,0
commands/450427228/ita/2_0_1.wav,command,telegram,450427228,0,0,0
commands/450427228/ita/4_0_0.wav,command,telegram,450427228,2,6,0
commands/450427228/ita/9_2_0.wav,command,telegram,450427228,7,20,1
commands/450427228/ita/13_2_1.wav,command,telegram,450427228,11,32,1
commands/450427228/ita/5_5_1.wav,command,telegram,450427228,3,11,1
commands/450427228/ita/4_0_1.wav,command,telegram,450427228,2,6,0
commands/450427228/ita/4_1_0.wav,command,telegram,450427228,2,7,0
commands/450427228/ita/2_0_0.wav,command,telegram,450427228,0,0,0
commands/450427228/ita/8_1_1.wav,command,telegram,450427228,6,19,0
commands/450427228/ita/13_1_1.wav,command,telegram,450427228,11,31,1
commands/450427228/ita/5_3_0.wav,command,telegram,450427228,3,9,1
commands/450427228/ita/10_0_1.wav,command,telegram,450427228,8,24,0
commands/450427228/ita/6_0_0.wav,command,telegram,450427228,4,12,0
commands/450427228/ita/8_1_0.wav,command,telegram,450427228,6,19,0
commands/450427228/ita/6_1_0.wav,command,telegram,450427228,4,13,0
commands/450427228/ita/11_2_0.wav,command,telegram,450427228,9,26,1
commands/450427228/ita/9_5_0.wav,command,telegram,450427228,7,23,1
commands/450427228/ita/10_0_2.wav,command,telegram,450427228,8,24,0
commands/450427228/ita/11_0_0.wav,command,telegram,450427228,9,24,1
commands/450427228/ita/3_2_1.wav,command,telegram,450427228,1,2,1
commands/450427228/ita/2_1_0.wav,command,telegram,450427228,0,1,0
commands/450427228/ita/3_1_0.wav,command,telegram,450427228,1,1,1
commands/450427228/ita/12_0_1.wav,command,telegram,450427228,10,30,0
commands/450427228/ita/7_2_2.wav,command,telegram,450427228,5,14,1
commands/450427228/ita/5_2_0.wav,command,telegram,450427228,3,8,1
commands/450427228/ita/11_2_1.wav,command,telegram,450427228,9,26,1
commands/450427228/ita/6_0_1.wav,command,telegram,450427228,4,12,0
commands/450427228/ita/6_1_1.wav,command,telegram,450427228,4,13,0
commands/450427228/ita/2_0_2.wav,command,telegram,450427228,0,0,0
commands/450427228/ita/7_2_0.wav,command,telegram,450427228,5,14,1
commands/450427228/ita/7_5_0.wav,command,telegram,450427228,5,17,1
commands/450427228/ita/13_1_0.wav,command,telegram,450427228,11,31,1
commands/450427228/ita/11_2_2.wav,command,telegram,450427228,9,26,1
commands/450427228/ita/5_5_0.wav,command,telegram,450427228,3,11,1
commands/450427228/ita/9_3_0.wav,command,telegram,450427228,7,21,1
commands/450427228/ita/12_0_0.wav,command,telegram,450427228,10,30,0
commands/450427228/ita/10_1_0.wav,command,telegram,450427228,8,25,0
commands/450427228/ita/3_5_0.wav,command,telegram,450427228,1,5,1
commands/450427228/ita/13_2_0.wav,command,telegram,450427228,11,32,1
commands/450427228/ita/7_2_1.wav,command,telegram,450427228,5,14,1
commands/450427228/ita/12_1_0.wav,command,telegram,450427228,10,31,0
commands/450427228/ita/8_1_3.wav,command,telegram,450427228,6,19,0
commands/450427228/ita/9_4_0.wav,command,telegram,450427228,7,22,1
commands/450427228/ita/10_0_0.wav,command,telegram,450427228,8,24,0
commands/450427228/ita/3_2_0.wav,command,telegram,450427228,1,2,1
commands/450427228/ita/12_0_2.wav,command,telegram,450427228,10,30,0
commands/450427228/ita/4_1_1.wav,command,telegram,450427228,2,7,0
commands/450427228/ita/8_1_2.wav,command,telegram,450427228,6,19,0
commands/132745516/ita/9_3_1.wav,command,telegram,132745516,7,21,1
commands/132745516/ita/5_1_0.wav,command,telegram,132745516,3,7,1
commands/132745516/ita/4_0_0.wav,command,telegram,132745516,2,6,0
commands/132745516/ita/13_3_0.wav,command,telegram,132745516,11,33,1
commands/132745516/ita/2_1_2.wav,command,telegram,132745516,0,1,0
commands/132745516/ita/2_1_1.wav,command,telegram,132745516,0,1,0
commands/132745516/ita/4_0_1.wav,command,telegram,132745516,2,6,0
commands/132745516/ita/13_0_0.wav,command,telegram,132745516,11,30,1
commands/132745516/ita/8_0_0.wav,command,telegram,132745516,6,18,0
commands/132745516/ita/2_0_0.wav,command,telegram,132745516,0,0,0
commands/132745516/ita/8_1_1.wav,command,telegram,132745516,6,19,0
commands/132745516/ita/10_0_1.wav,command,telegram,132745516,8,24,0
commands/132745516/ita/6_0_0.wav,command,telegram,132745516,4,12,0
commands/132745516/ita/8_1_0.wav,command,telegram,132745516,6,19,0
commands/132745516/ita/6_1_0.wav,command,telegram,132745516,4,13,0
commands/132745516/ita/11_2_0.wav,command,telegram,132745516,9,26,1
commands/132745516/ita/11_1_0.wav,command,telegram,132745516,9,25,1
commands/132745516/ita/12_0_3.wav,command,telegram,132745516,10,30,0
commands/132745516/ita/10_1_1.wav,command,telegram,132745516,8,25,0
commands/132745516/ita/6_1_2.wav,command,telegram,132745516,4,13,0
commands/132745516/ita/2_1_0.wav,command,telegram,132745516,0,1,0
commands/132745516/ita/3_1_0.wav,command,telegram,132745516,1,1,1
commands/132745516/ita/9_0_1.wav,command,telegram,132745516,7,18,1
commands/132745516/ita/12_0_1.wav,command,telegram,132745516,10,30,0
commands/132745516/ita/4_0_3.wav,command,telegram,132745516,2,6,0
commands/132745516/ita/5_2_0.wav,command,telegram,132745516,3,8,1
commands/132745516/ita/13_3_1.wav,command,telegram,132745516,11,33,1
commands/132745516/ita/11_2_1.wav,command,telegram,132745516,9,26,1
commands/132745516/ita/4_0_2.wav,command,telegram,132745516,2,6,0
commands/132745516/ita/6_1_1.wav,command,telegram,132745516,4,13,0
commands/132745516/ita/11_4_0.wav,command,telegram,132745516,9,28,1
commands/132745516/ita/7_5_0.wav,command,telegram,132745516,5,17,1
commands/132745516/ita/5_5_0.wav,command,telegram,132745516,3,11,1
commands/132745516/ita/9_3_0.wav,command,telegram,132745516,7,21,1
commands/132745516/ita/12_0_0.wav,command,telegram,132745516,10,30,0
commands/132745516/ita/9_0_0.wav,command,telegram,132745516,7,18,1
commands/132745516/ita/10_1_0.wav,command,telegram,132745516,8,25,0
commands/132745516/ita/13_2_0.wav,command,telegram,132745516,11,32,1
commands/132745516/ita/7_1_0.wav,command,telegram,132745516,5,13,1
commands/132745516/ita/7_4_0.wav,command,telegram,132745516,5,16,1
commands/132745516/ita/5_1_1.wav,command,telegram,132745516,3,7,1
commands/132745516/ita/3_3_0.wav,command,telegram,132745516,1,3,1
commands/132745516/ita/10_0_0.wav,command,telegram,132745516,8,24,0
commands/132745516/ita/7_1_1.wav,command,telegram,132745516,5,13,1
commands/132745516/ita/3_2_0.wav,command,telegram,132745516,1,2,1
commands/132745516/ita/12_0_2.wav,command,telegram,132745516,10,30,0
commands/132745516/ita/8_1_2.wav,command,telegram,132745516,6,19,0
commands/825879358/ita/3_4_0.wav,command,telegram,825879358,1,4,1
commands/825879358/ita/2_0_1.wav,command,telegram,825879358,0,0,0
commands/825879358/ita/5_1_0.wav,command,telegram,825879358,3,7,1
commands/825879358/ita/4_0_0.wav,command,telegram,825879358,2,6,0
commands/825879358/ita/3_0_0.wav,command,telegram,825879358,1,0,1
commands/825879358/ita/5_0_0.wav,command,telegram,825879358,3,6,1
commands/825879358/ita/4_0_1.wav,command,telegram,825879358,2,6,0
commands/825879358/ita/4_1_0.wav,command,telegram,825879358,2,7,0
commands/825879358/ita/2_0_0.wav,command,telegram,825879358,0,0,0
commands/825879358/ita/2_1_0.wav,command,telegram,825879358,0,1,0
commands/825879358/ita/3_1_0.wav,command,telegram,825879358,1,1,1
commands/825879358/ita/4_0_2.wav,command,telegram,825879358,2,6,0
commands/825879358/ita/2_0_2.wav,command,telegram,825879358,0,0,0
commands/825879358/ita/5_5_0.wav,command,telegram,825879358,3,11,1
commands/825879358/ita/3_5_0.wav,command,telegram,825879358,1,5,1
commands/529489061/ita/10_1_2.wav,command,telegram,529489061,8,25,0
commands/529489061/ita/2_0_1.wav,command,telegram,529489061,0,0,0
commands/529489061/ita/5_1_0.wav,command,telegram,529489061,3,7,1
commands/529489061/ita/4_0_0.wav,command,telegram,529489061,2,6,0
commands/529489061/ita/13_5_2.wav,command,telegram,529489061,11,35,1
commands/529489061/ita/2_1_1.wav,command,telegram,529489061,0,1,0
commands/529489061/ita/3_0_0.wav,command,telegram,529489061,1,0,1
commands/529489061/ita/4_0_1.wav,command,telegram,529489061,2,6,0
commands/529489061/ita/4_1_0.wav,command,telegram,529489061,2,7,0
commands/529489061/ita/8_0_0.wav,command,telegram,529489061,6,18,0
commands/529489061/ita/2_0_0.wav,command,telegram,529489061,0,0,0
commands/529489061/ita/8_1_1.wav,command,telegram,529489061,6,19,0
commands/529489061/ita/5_3_0.wav,command,telegram,529489061,3,9,1
commands/529489061/ita/6_0_0.wav,command,telegram,529489061,4,12,0
commands/529489061/ita/8_1_0.wav,command,telegram,529489061,6,19,0
commands/529489061/ita/6_1_0.wav,command,telegram,529489061,4,13,0
commands/529489061/ita/11_2_0.wav,command,telegram,529489061,9,26,1
commands/529489061/ita/10_1_1.wav,command,telegram,529489061,8,25,0
commands/529489061/ita/2_1_0.wav,command,telegram,529489061,0,1,0
commands/529489061/ita/7_4_1.wav,command,telegram,529489061,5,16,1
commands/529489061/ita/3_1_0.wav,command,telegram,529489061,1,1,1
commands/529489061/ita/13_5_1.wav,command,telegram,529489061,11,35,1
commands/529489061/ita/12_1_1.wav,command,telegram,529489061,10,31,0
commands/529489061/ita/5_2_0.wav,command,telegram,529489061,3,8,1
commands/529489061/ita/11_2_1.wav,command,telegram,529489061,9,26,1
commands/529489061/ita/11_3_1.wav,command,telegram,529489061,9,27,1
commands/529489061/ita/6_0_1.wav,command,telegram,529489061,4,12,0
commands/529489061/ita/4_0_2.wav,command,telegram,529489061,2,6,0
commands/529489061/ita/6_1_1.wav,command,telegram,529489061,4,13,0
commands/529489061/ita/9_3_0.wav,command,telegram,529489061,7,21,1
commands/529489061/ita/12_0_0.wav,command,telegram,529489061,10,30,0
commands/529489061/ita/12_1_2.wav,command,telegram,529489061,10,31,0
commands/529489061/ita/9_0_0.wav,command,telegram,529489061,7,18,1
commands/529489061/ita/10_1_0.wav,command,telegram,529489061,8,25,0
commands/529489061/ita/13_2_0.wav,command,telegram,529489061,11,32,1
commands/529489061/ita/7_1_0.wav,command,telegram,529489061,5,13,1
commands/529489061/ita/7_4_0.wav,command,telegram,529489061,5,16,1
commands/529489061/ita/12_1_0.wav,command,telegram,529489061,10,31,0
commands/529489061/ita/5_1_1.wav,command,telegram,529489061,3,7,1
commands/529489061/ita/3_3_0.wav,command,telegram,529489061,1,3,1
commands/529489061/ita/9_4_0.wav,command,telegram,529489061,7,22,1
commands/529489061/ita/10_0_0.wav,command,telegram,529489061,8,24,0
commands/529489061/ita/13_5_0.wav,command,telegram,529489061,11,35,1
commands/529489061/ita/7_1_1.wav,command,telegram,529489061,5,13,1
commands/529489061/ita/3_2_0.wav,command,telegram,529489061,1,2,1
commands/529489061/ita/8_1_2.wav,command,telegram,529489061,6,19,0
commands/529489061/ita/11_3_0.wav,command,telegram,529489061,9,27,1
commands/529489061/ita/9_1_0.wav,command,telegram,529489061,7,19,1
commands/946253748/ita/4_0_0.wav,command,telegram,946253748,2,6,0
commands/946253748/ita/3_1_2.wav,command,telegram,946253748,1,1,1
commands/946253748/ita/2_1_1.wav,command,telegram,946253748,0,1,0
commands/946253748/ita/5_5_1.wav,command,telegram,946253748,3,11,1
commands/946253748/ita/5_0_0.wav,command,telegram,946253748,3,6,1
commands/946253748/ita/2_0_0.wav,command,telegram,946253748,0,0,0
commands/946253748/ita/5_3_0.wav,command,telegram,946253748,3,9,1
commands/946253748/ita/2_1_0.wav,command,telegram,946253748,0,1,0
commands/946253748/ita/3_1_0.wav,command,telegram,946253748,1,1,1
commands/946253748/ita/5_5_0.wav,command,telegram,946253748,3,11,1
commands/946253748/ita/3_1_1.wav,command,telegram,946253748,1,1,1
commands/946253748/ita/3_2_0.wav,command,telegram,946253748,1,2,1
commands/220247223/ita/3_4_0.wav,command,telegram,220247223,1,4,1
commands/220247223/ita/5_1_0.wav,command,telegram,220247223,3,7,1
commands/220247223/ita/4_0_0.wav,command,telegram,220247223,2,6,0
commands/220247223/ita/13_4_0.wav,command,telegram,220247223,11,34,1
commands/220247223/ita/8_0_1.wav,command,telegram,220247223,6,18,0
commands/220247223/ita/13_3_0.wav,command,telegram,220247223,11,33,1
commands/220247223/ita/2_1_2.wav,command,telegram,220247223,0,1,0
commands/220247223/ita/9_1_1.wav,command,telegram,220247223,7,19,1
commands/220247223/ita/2_1_1.wav,command,telegram,220247223,0,1,0
commands/220247223/ita/4_0_1.wav,command,telegram,220247223,2,6,0
commands/220247223/ita/4_1_0.wav,command,telegram,220247223,2,7,0
commands/220247223/ita/8_0_0.wav,command,telegram,220247223,6,18,0
commands/220247223/ita/10_0_1.wav,command,telegram,220247223,8,24,0
commands/220247223/ita/6_0_0.wav,command,telegram,220247223,4,12,0
commands/220247223/ita/8_1_0.wav,command,telegram,220247223,6,19,0
commands/220247223/ita/6_1_0.wav,command,telegram,220247223,4,13,0
commands/220247223/ita/9_5_0.wav,command,telegram,220247223,7,23,1
commands/220247223/ita/11_1_0.wav,command,telegram,220247223,9,25,1
commands/220247223/ita/10_1_1.wav,command,telegram,220247223,8,25,0
commands/220247223/ita/3_2_1.wav,command,telegram,220247223,1,2,1
commands/220247223/ita/2_1_0.wav,command,telegram,220247223,0,1,0
commands/220247223/ita/13_5_1.wav,command,telegram,220247223,11,35,1
commands/220247223/ita/12_0_1.wav,command,telegram,220247223,10,30,0
commands/220247223/ita/12_1_1.wav,command,telegram,220247223,10,31,0
commands/220247223/ita/5_2_0.wav,command,telegram,220247223,3,8,1
commands/220247223/ita/3_4_1.wav,command,telegram,220247223,1,4,1
commands/220247223/ita/8_0_2.wav,command,telegram,220247223,6,18,0
commands/220247223/ita/11_3_1.wav,command,telegram,220247223,9,27,1
commands/220247223/ita/6_1_1.wav,command,telegram,220247223,4,13,0
commands/220247223/ita/7_2_0.wav,command,telegram,220247223,5,14,1
commands/220247223/ita/5_5_0.wav,command,telegram,220247223,3,11,1
commands/220247223/ita/12_0_0.wav,command,telegram,220247223,10,30,0
commands/220247223/ita/10_1_0.wav,command,telegram,220247223,8,25,0
commands/220247223/ita/7_1_0.wav,command,telegram,220247223,5,13,1
commands/220247223/ita/9_5_1.wav,command,telegram,220247223,7,23,1
commands/220247223/ita/7_4_0.wav,command,telegram,220247223,5,16,1
commands/220247223/ita/12_1_0.wav,command,telegram,220247223,10,31,0
commands/220247223/ita/5_1_1.wav,command,telegram,220247223,3,7,1
commands/220247223/ita/11_5_0.wav,command,telegram,220247223,9,29,1
commands/220247223/ita/10_0_0.wav,command,telegram,220247223,8,24,0
commands/220247223/ita/7_3_0.wav,command,telegram,220247223,5,15,1
commands/220247223/ita/13_5_0.wav,command,telegram,220247223,11,35,1
commands/220247223/ita/3_2_0.wav,command,telegram,220247223,1,2,1
commands/220247223/ita/4_1_1.wav,command,telegram,220247223,2,7,0
commands/220247223/ita/11_3_0.wav,command,telegram,220247223,9,27,1
commands/220247223/ita/9_1_0.wav,command,telegram,220247223,7,19,1
commands/397087044/ita/2_0_1.wav,command,telegram,397087044,0,0,0
commands/397087044/ita/4_0_0.wav,command,telegram,397087044,2,6,0
commands/397087044/ita/9_2_0.wav,command,telegram,397087044,7,20,1
commands/397087044/ita/8_0_1.wav,command,telegram,397087044,6,18,0
commands/397087044/ita/13_3_0.wav,command,telegram,397087044,11,33,1
commands/397087044/ita/11_5_1.wav,command,telegram,397087044,9,29,1
commands/397087044/ita/9_2_1.wav,command,telegram,397087044,7,20,1
commands/397087044/ita/5_0_0.wav,command,telegram,397087044,3,6,1
commands/397087044/ita/4_0_1.wav,command,telegram,397087044,2,6,0
commands/397087044/ita/4_1_0.wav,command,telegram,397087044,2,7,0
commands/397087044/ita/13_0_0.wav,command,telegram,397087044,11,30,1
commands/397087044/ita/8_0_0.wav,command,telegram,397087044,6,18,0
commands/397087044/ita/2_0_0.wav,command,telegram,397087044,0,0,0
commands/397087044/ita/10_0_1.wav,command,telegram,397087044,8,24,0
commands/397087044/ita/6_0_0.wav,command,telegram,397087044,4,12,0
commands/397087044/ita/8_1_0.wav,command,telegram,397087044,6,19,0
commands/397087044/ita/6_1_0.wav,command,telegram,397087044,4,13,0
commands/397087044/ita/10_1_1.wav,command,telegram,397087044,8,25,0
commands/397087044/ita/2_1_0.wav,command,telegram,397087044,0,1,0
commands/397087044/ita/5_4_0.wav,command,telegram,397087044,3,10,1
commands/397087044/ita/3_1_0.wav,command,telegram,397087044,1,1,1
commands/397087044/ita/12_0_1.wav,command,telegram,397087044,10,30,0
commands/397087044/ita/8_0_2.wav,command,telegram,397087044,6,18,0
commands/397087044/ita/6_1_1.wav,command,telegram,397087044,4,13,0
commands/397087044/ita/2_0_2.wav,command,telegram,397087044,0,0,0
commands/397087044/ita/5_4_1.wav,command,telegram,397087044,3,10,1
commands/397087044/ita/11_4_0.wav,command,telegram,397087044,9,28,1
commands/397087044/ita/7_2_0.wav,command,telegram,397087044,5,14,1
commands/397087044/ita/7_5_0.wav,command,telegram,397087044,5,17,1
commands/397087044/ita/5_5_0.wav,command,telegram,397087044,3,11,1
commands/397087044/ita/9_3_0.wav,command,telegram,397087044,7,21,1
commands/397087044/ita/12_0_0.wav,command,telegram,397087044,10,30,0
commands/397087044/ita/9_0_0.wav,command,telegram,397087044,7,18,1
commands/397087044/ita/10_1_0.wav,command,telegram,397087044,8,25,0
commands/397087044/ita/3_1_1.wav,command,telegram,397087044,1,1,1
commands/397087044/ita/13_2_0.wav,command,telegram,397087044,11,32,1
commands/397087044/ita/7_1_0.wav,command,telegram,397087044,5,13,1
commands/397087044/ita/12_1_0.wav,command,telegram,397087044,10,31,0
commands/397087044/ita/3_3_0.wav,command,telegram,397087044,1,3,1
commands/397087044/ita/11_5_0.wav,command,telegram,397087044,9,29,1
commands/397087044/ita/10_0_0.wav,command,telegram,397087044,8,24,0
commands/397087044/ita/7_3_0.wav,command,telegram,397087044,5,15,1
commands/397087044/ita/13_5_0.wav,command,telegram,397087044,11,35,1
commands/397087044/ita/12_0_2.wav,command,telegram,397087044,10,30,0
commands/397087044/ita/4_1_1.wav,command,telegram,397087044,2,7,0
commands/397087044/ita/11_3_0.wav,command,telegram,397087044,9,27,1
commands/1874682812/ita/2_0_1.wav,command,telegram,1874682812,0,0,0
commands/1874682812/ita/4_0_0.wav,command,telegram,1874682812,2,6,0
commands/1874682812/ita/3_0_0.wav,command,telegram,1874682812,1,0,1
commands/1874682812/ita/5_0_0.wav,command,telegram,1874682812,3,6,1
commands/1874682812/ita/4_0_1.wav,command,telegram,1874682812,2,6,0
commands/1874682812/ita/4_1_0.wav,command,telegram,1874682812,2,7,0
commands/1874682812/ita/2_0_0.wav,command,telegram,1874682812,0,0,0
commands/1874682812/ita/5_3_0.wav,command,telegram,1874682812,3,9,1
commands/1874682812/ita/3_1_0.wav,command,telegram,1874682812,1,1,1
commands/1874682812/ita/5_2_0.wav,command,telegram,1874682812,3,8,1
commands/1874682812/ita/2_0_2.wav,command,telegram,1874682812,0,0,0
commands/1874682812/ita/5_5_0.wav,command,telegram,1874682812,3,11,1
