path,type,subtype,speaker,command
rejects/ita/dog_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/dog_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20
rejects/ita/dog_c5c60d8d_nohash_1.wav,reject,google,c5c60d8d,20
rejects/ita/dog_10c6d873_nohash_1.wav,reject,google,10c6d873,20
rejects/ita/dog_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/dog_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/dog_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/ita/dog_85834399_nohash_1.wav,reject,google,85834399,20
rejects/ita/dog_bed06fac_nohash_2.wav,reject,google,bed06fac,20
rejects/ita/dog_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/dog_72be9202_nohash_3.wav,reject,google,72be9202,20
rejects/ita/down_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/down_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20
rejects/ita/down_0e5193e6_nohash_1.wav,reject,google,0e5193e6,20
rejects/ita/down_ca58a8c6_nohash_1.wav,reject,google,ca58a8c6,20
rejects/ita/down_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/down_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/down_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/ita/down_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/down_d8a5ace5_nohash_1.wav,reject,google,d8a5ace5,20
rejects/ita/down_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20
rejects/ita/down_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/ita/down_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/down_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/down_e3e49931_nohash_1.wav,reject,google,e3e49931,20
rejects/ita/down_8a5acefd_nohash_1.wav,reject,google,8a5acefd,20
rejects/ita/down_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/down_d8a5ace5_nohash_2.wav,reject,google,d8a5ace5,20
rejects/ita/eight_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/eight_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/eight_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20
rejects/ita/eight_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/eight_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/eight_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/eight_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/eight_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/eight_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/eight_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/eight_fc2411fe_nohash_1.wav,reject,google,fc2411fe,20
rejects/ita/eight_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/ita/eight_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/eight_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/eight_063d48cf_nohash_1.wav,reject,google,063d48cf,20
rejects/ita/eight_5184ed3e_nohash_1.wav,reject,google,5184ed3e,20
rejects/ita/eight_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/ita/five_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/five_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/five_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/five_df280250_nohash_1.wav,reject,google,df280250,20
rejects/ita/five_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/ita/five_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/five_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/five_c5c60d8d_nohash_1.wav,reject,google,c5c60d8d,20
rejects/ita/five_10c6d873_nohash_1.wav,reject,google,10c6d873,20
rejects/ita/five_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/ita/five_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/five_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/five_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/ita/five_8a5acefd_nohash_1.wav,reject,google,8a5acefd,20
rejects/ita/five_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/five_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/five_063d48cf_nohash_1.wav,reject,google,063d48cf,20
rejects/ita/four_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/four_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/four_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20
rejects/ita/four_ca58a8c6_nohash_1.wav,reject,google,ca58a8c6,20
rejects/ita/four_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/four_df280250_nohash_1.wav,reject,google,df280250,20
rejects/ita/four_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/four_f35eedd7_nohash_1.wav,reject,google,f35eedd7,20
rejects/ita/four_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/four_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/four_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/four_d8a5ace5_nohash_1.wav,reject,google,d8a5ace5,20
rejects/ita/four_10c6d873_nohash_1.wav,reject,google,10c6d873,20
rejects/ita/four_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/four_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/ita/four_85834399_nohash_1.wav,reject,google,85834399,20
rejects/ita/four_d8a5ace5_nohash_2.wav,reject,google,d8a5ace5,20
rejects/ita/go_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/go_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/go_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20
rejects/ita/go_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/go_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/go_c25a032b_nohash_2.wav,reject,google,c25a032b,20
rejects/ita/go_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/go_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/ita/go_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/go_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/go_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20
rejects/ita/go_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/ita/go_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/go_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/go_85834399_nohash_1.wav,reject,google,85834399,20
rejects/ita/go_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/go_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/happy_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/happy_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/happy_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/happy_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/happy_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/happy_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/ita/happy_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/happy_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/happy_1993db46_nohash_1.wav,reject,google,1993db46,20
rejects/ita/happy_8a5acefd_nohash_1.wav,reject,google,8a5acefd,20
rejects/ita/happy_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/happy_5184ed3e_nohash_1.wav,reject,google,5184ed3e,20
rejects/ita/happy_c4533c47_nohash_0.wav,reject,google,c4533c47,20
rejects/ita/happy_659b7fae_nohash_0.wav,reject,google,659b7fae,20
rejects/ita/happy_3e3fa7fd_nohash_0.wav,reject,google,3e3fa7fd,20
rejects/ita/happy_9aa21fa9_nohash_0.wav,reject,google,9aa21fa9,20
rejects/ita/happy_50b86bf8_nohash_0.wav,reject,google,50b86bf8,20
rejects/ita/house_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/house_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/house_0e5193e6_nohash_1.wav,reject,google,0e5193e6,20
rejects/ita/house_00b01445_nohash_2.wav,reject,google,00b01445,20
rejects/ita/house_ca58a8c6_nohash_1.wav,reject,google,ca58a8c6,20
rejects/ita/house_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/house_1b755c65_nohash_1.wav,reject,google,1b755c65,20
rejects/ita/house_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/house_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/ita/house_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/house_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/house_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/ita/house_5184ed3e_nohash_1.wav,reject,google,5184ed3e,20
rejects/ita/house_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/ita/house_30137d34_nohash_2.wav,reject,google,30137d34,20
rejects/ita/house_ba676390_nohash_3.wav,reject,google,ba676390,20
rejects/ita/house_c4533c47_nohash_0.wav,reject,google,c4533c47,20
rejects/ita/left_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/left_0e5193e6_nohash_1.wav,reject,google,0e5193e6,20
rejects/ita/left_ca58a8c6_nohash_1.wav,reject,google,ca58a8c6,20
rejects/ita/left_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/left_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/left_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/ita/left_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/left_d8a5ace5_nohash_1.wav,reject,google,d8a5ace5,20
rejects/ita/left_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/left_fc2411fe_nohash_1.wav,reject,google,fc2411fe,20
rejects/ita/left_8a5acefd_nohash_1.wav,reject,google,8a5acefd,20
rejects/ita/left_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/left_063d48cf_nohash_1.wav,reject,google,063d48cf,20
rejects/ita/left_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/ita/left_a60a09cf_nohash_1.wav,reject,google,a60a09cf,20
rejects/ita/left_c4533c47_nohash_0.wav,reject,google,c4533c47,20
rejects/ita/left_9ff2d2f4_nohash_2.wav,reject,google,9ff2d2f4,20
rejects/ita/marvin_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/marvin_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/marvin_3a789a0d_nohash_4.wav,reject,google,3a789a0d,20
rejects/ita/marvin_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/marvin_1b755c65_nohash_1.wav,reject,google,1b755c65,20
rejects/ita/marvin_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/ita/marvin_c5c60d8d_nohash_1.wav,reject,google,c5c60d8d,20
rejects/ita/marvin_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/marvin_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/marvin_fc2411fe_nohash_1.wav,reject,google,fc2411fe,20
rejects/ita/marvin_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/ita/marvin_85834399_nohash_1.wav,reject,google,85834399,20
rejects/ita/marvin_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/marvin_a60a09cf_nohash_1.wav,reject,google,a60a09cf,20
rejects/ita/marvin_ba676390_nohash_3.wav,reject,google,ba676390,20
rejects/ita/marvin_c4533c47_nohash_0.wav,reject,google,c4533c47,20
rejects/ita/marvin_64220627_nohash_0.wav,reject,google,64220627,20
rejects/ita/nine_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/nine_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/nine_50928b05_nohash_3.wav,reject,google,50928b05,20
rejects/ita/nine_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/nine_1b755c65_nohash_1.wav,reject,google,1b755c65,20
rejects/ita/nine_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/nine_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/ita/nine_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/nine_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20
rejects/ita/nine_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/ita/nine_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/nine_e3e49931_nohash_1.wav,reject,google,e3e49931,20
rejects/ita/nine_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/nine_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/nine_063d48cf_nohash_1.wav,reject,google,063d48cf,20
rejects/ita/nine_5184ed3e_nohash_1.wav,reject,google,5184ed3e,20
rejects/ita/nine_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/ita/no_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/no_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/no_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/no_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/no_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/no_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/no_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/no_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/ita/no_85834399_nohash_1.wav,reject,google,85834399,20
rejects/ita/no_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/no_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/no_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/ita/no_a60a09cf_nohash_1.wav,reject,google,a60a09cf,20
rejects/ita/no_9ff2d2f4_nohash_2.wav,reject,google,9ff2d2f4,20
rejects/ita/no_3e3fa7fd_nohash_0.wav,reject,google,3e3fa7fd,20
rejects/ita/no_9aa21fa9_nohash_0.wav,reject,google,9aa21fa9,20
rejects/ita/no_6c429c7b_nohash_1.wav,reject,google,6c429c7b,20
rejects/ita/off_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/off_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/off_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/off_df280250_nohash_1.wav,reject,google,df280250,20
rejects/ita/off_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/off_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/off_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/off_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/off_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/off_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/ita/off_e3e49931_nohash_1.wav,reject,google,e3e49931,20
rejects/ita/off_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/off_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/off_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/ita/off_413997c1_nohash_2.wav,reject,google,413997c1,20
rejects/ita/off_9ff2d2f4_nohash_2.wav,reject,google,9ff2d2f4,20
rejects/ita/off_64220627_nohash_0.wav,reject,google,64220627,20
rejects/ita/on_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/on_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/on_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/on_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/on_1b755c65_nohash_1.wav,reject,google,1b755c65,20
rejects/ita/on_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/on_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/on_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/on_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/on_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/ita/on_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/on_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/on_063d48cf_nohash_1.wav,reject,google,063d48cf,20
rejects/ita/on_5184ed3e_nohash_1.wav,reject,google,5184ed3e,20
rejects/ita/on_605ed0ff_nohash_2.wav,reject,google,605ed0ff,20
rejects/ita/on_a60a09cf_nohash_1.wav,reject,google,a60a09cf,20
rejects/ita/on_c4533c47_nohash_0.wav,reject,google,c4533c47,20
rejects/ita/one_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/one_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20
rejects/ita/one_ca58a8c6_nohash_1.wav,reject,google,ca58a8c6,20
rejects/ita/one_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/one_f35eedd7_nohash_1.wav,reject,google,f35eedd7,20
rejects/ita/one_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/one_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/one_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/one_d8a5ace5_nohash_1.wav,reject,google,d8a5ace5,20
rejects/ita/one_10c6d873_nohash_1.wav,reject,google,10c6d873,20
rejects/ita/one_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/one_fc2411fe_nohash_1.wav,reject,google,fc2411fe,20
rejects/ita/one_1993db46_nohash_1.wav,reject,google,1993db46,20
rejects/ita/one_e3e49931_nohash_1.wav,reject,google,e3e49931,20
rejects/ita/one_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/one_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/one_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/ita/right_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/right_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/right_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/right_37fc5d97_nohash_3.wav,reject,google,37fc5d97,20
rejects/ita/right_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/ita/right_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/right_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/right_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20
rejects/ita/right_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/right_fc2411fe_nohash_1.wav,reject,google,fc2411fe,20
rejects/ita/right_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/ita/right_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/right_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/right_c4533c47_nohash_0.wav,reject,google,c4533c47,20
rejects/ita/right_9ff2d2f4_nohash_2.wav,reject,google,9ff2d2f4,20
rejects/ita/right_9aa21fa9_nohash_0.wav,reject,google,9aa21fa9,20
rejects/ita/right_6c429c7b_nohash_1.wav,reject,google,6c429c7b,20
rejects/ita/seven_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/seven_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/seven_d952a17e_nohash_3.wav,reject,google,d952a17e,20
rejects/ita/seven_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/ita/seven_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/ita/seven_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/seven_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/seven_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/ita/seven_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/seven_fc2411fe_nohash_1.wav,reject,google,fc2411fe,20
rejects/ita/seven_1993db46_nohash_1.wav,reject,google,1993db46,20
rejects/ita/seven_e3e49931_nohash_1.wav,reject,google,e3e49931,20
rejects/ita/seven_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/seven_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/seven_9b402bc2_nohash_2.wav,reject,google,9b402bc2,20
rejects/ita/seven_9ff2d2f4_nohash_2.wav,reject,google,9ff2d2f4,20
rejects/ita/seven_659b7fae_nohash_0.wav,reject,google,659b7fae,20
rejects/ita/sheila_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/sheila_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/sheila_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20
rejects/ita/sheila_82305c3a_nohash_4.wav,reject,google,82305c3a,20
rejects/ita/sheila_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/ita/sheila_10c6d873_nohash_1.wav,reject,google,10c6d873,20
rejects/ita/sheila_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/ita/sheila_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/ita/sheila_85834399_nohash_1.wav,reject,google,85834399,20
rejects/ita/sheila_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/ita/sheila_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/ita/sheila_6b7d5101_nohash_1.wav,reject,google,6b7d5101,20
rejects/ita/sheila_64220627_nohash_0.wav,reject,google,64220627,20
rejects/ita/sheila_3e3fa7fd_nohash_0.wav,reject,google,3e3fa7fd,20
rejects/ita/sheila_9aa21fa9_nohash_0.wav,reject,google,9aa21fa9,20
rejects/ita/sheila_e4b02540_nohash_1.wav,reject,google,e4b02540,20
rejects/ita/sheila_f2b8fc18_nohash_0.wav,reject,google,f2b8fc18,20
rejects/ita/six_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/ita/six_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/ita/six_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20
rejects/ita/six_ca58a8c6_nohash_1.wav,reject,google,ca58a8c6,20
