path,type,subtype,speaker,command
mozilla_common_voices/ita/common_voice_it_25642597.wav,reject,mozilla,25642597,4
mozilla_common_voices/ita/common_voice_it_21288769.wav,reject,mozilla,21288769,4
mozilla_common_voices/ita/common_voice_it_20062545.wav,reject,mozilla,20062545,4
mozilla_common_voices/ita/common_voice_it_25959101.wav,reject,mozilla,25959101,4
mozilla_common_voices/ita/common_voice_it_25972069.wav,reject,mozilla,25972069,4
mozilla_common_voices/ita/common_voice_it_17451881.wav,reject,mozilla,17451881,4
mozilla_common_voices/ita/common_voice_it_20296616.wav,reject,mozilla,20296616,4
mozilla_common_voices/ita/common_voice_it_22338806.wav,reject,mozilla,22338806,4
mozilla_common_voices/ita/common_voice_it_25093090.wav,reject,mozilla,25093090,4
mozilla_common_voices/ita/common_voice_it_23722733.wav,reject,mozilla,23722733,4
mozilla_common_voices/ita/common_voice_it_18069649.wav,reject,mozilla,18069649,4
mozilla_common_voices/ita/common_voice_it_23744297.wav,reject,mozilla,23744297,4
mozilla_common_voices/ita/common_voice_it_21487033.wav,reject,mozilla,21487033,4
mozilla_common_voices/ita/common_voice_it_19473266.wav,reject,mozilla,19473266,4
mozilla_common_voices/ita/common_voice_it_25993275.wav,reject,mozilla,25993275,4
mozilla_common_voices/ita/common_voice_it_23747751.wav,reject,mozilla,23747751,4
mozilla_common_voices/ita/common_voice_it_25039230.wav,reject,mozilla,25039230,4
mozilla_common_voices/ita/common_voice_it_26616614.wav,reject,mozilla,26616614,4
mozilla_common_voices/ita/common_voice_it_25650602.wav,reject,mozilla,25650602,4
mozilla_common_voices/ita/common_voice_it_20244131.wav,reject,mozilla,20244131,4
mozilla_common_voices/ita/common_voice_it_19011365.wav,reject,mozilla,19011365,4
mozilla_common_voices/ita/common_voice_it_19367649.wav,reject,mozilla,19367649,4
mozilla_common_voices/ita/common_voice_it_19996357.wav,reject,mozilla,19996357,4
mozilla_common_voices/ita/common_voice_it_18467540.wav,reject,mozilla,18467540,4
mozilla_common_voices/ita/common_voice_it_19997190.wav,reject,mozilla,19997190,4
mozilla_common_voices/ita/common_voice_it_25601971.wav,reject,mozilla,25601971,4
mozilla_common_voices/ita/common_voice_it_24533508.wav,reject,mozilla,24533508,4
mozilla_common_voices/ita/common_voice_it_20305717.wav,reject,mozilla,20305717,4
mozilla_common_voices/ita/common_voice_it_26964421.wav,reject,mozilla,26964421,4
mozilla_common_voices/ita/common_voice_it_23822618.wav,reject,mozilla,23822618,4
mozilla_common_voices/ita/common_voice_it_25520666.wav,reject,mozilla,25520666,4
mozilla_common_voices/ita/common_voice_it_25908428.wav,reject,mozilla,25908428,4
mozilla_common_voices/ita/common_voice_it_25515183.wav,reject,mozilla,25515183,4
mozilla_common_voices/ita/common_voice_it_26939893.wav,reject,mozilla,26939893,4
mozilla_common_voices/ita/common_voice_it_18941865.wav,reject,mozilla,18941865,4
mozilla_common_voices/ita/common_voice_it_26557337.wav,reject,mozilla,26557337,4
mozilla_common_voices/ita/common_voice_it_21329464.wav,reject,mozilla,21329464,4
mozilla_common_voices/ita/common_voice_it_20274748.wav,reject,mozilla,20274748,4
mozilla_common_voices/ita/common_voice_it_21389002.wav,reject,mozilla,21389002,4
mozilla_common_voices/ita/common_voice_it_18476445.wav,reject,mozilla,18476445,4
mozilla_common_voices/ita/common_voice_it_20468301.wav,reject,mozilla,20468301,4
mozilla_common_voices/ita/common_voice_it_25651264.wav,reject,mozilla,25651264,4
mozilla_common_voices/ita/common_voice_it_17546088.wav,reject,mozilla,17546088,4
mozilla_common_voices/ita/common_voice_it_25582654.wav,reject,mozilla,25582654,4
mozilla_common_voices/ita/common_voice_it_22195455.wav,reject,mozilla,22195455,4
mozilla_common_voices/ita/common_voice_it_23749412.wav,reject,mozilla,23749412,4
mozilla_common_voices/ita/common_voice_it_18532113.wav,reject,mozilla,18532113,4
mozilla_common_voices/ita/common_voice_it_26533200.wav,reject,mozilla,26533200,4
mozilla_common_voices/ita/common_voice_it_25781452.wav,reject,mozilla,25781452,4
mozilla_common_voices/ita/common_voice_it_24293865.wav,reject,mozilla,24293865,4
mozilla_common_voices/ita/common_voice_it_25616336.wav,reject,mozilla,25616336,4
mozilla_common_voices/ita/common_voice_it_25589506.wav,reject,mozilla,25589506,4
mozilla_common_voices/ita/common_voice_it_18396861.wav,reject,mozilla,18396861,4
mozilla_common_voices/ita/common_voice_it_17972219.wav,reject,mozilla,17972219,4
mozilla_common_voices/ita/common_voice_it_25731180.wav,reject,mozilla,25731180,4
mozilla_common_voices/ita/common_voice_it_19998374.wav,reject,mozilla,19998374,4
mozilla_common_voices/ita/common_voice_it_26505503.wav,reject,mozilla,26505503,4
mozilla_common_voices/ita/common_voice_it_21530595.wav,reject,mozilla,21530595,4
mozilla_common_voices/ita/common_voice_it_17855576.wav,reject,mozilla,17855576,4
mozilla_common_voices/ita/common_voice_it_23830790.wav,reject,mozilla,23830790,4
mozilla_common_voices/ita/common_voice_it_24132175.wav,reject,mozilla,24132175,4
mozilla_common_voices/ita/common_voice_it_20013463.wav,reject,mozilla,20013463,4
mozilla_common_voices/ita/common_voice_it_25903133.wav,reject,mozilla,25903133,4
mozilla_common_voices/ita/common_voice_it_19450676.wav,reject,mozilla,19450676,4
mozilla_common_voices/ita/common_voice_it_20037402.wav,reject,mozilla,20037402,4
mozilla_common_voices/ita/common_voice_it_19980209.wav,reject,mozilla,19980209,4
mozilla_common_voices/ita/common_voice_it_25497264.wav,reject,mozilla,25497264,4
mozilla_common_voices/ita/common_voice_it_25861896.wav,reject,mozilla,25861896,4
mozilla_common_voices/ita/common_voice_it_20022282.wav,reject,mozilla,20022282,4
mozilla_common_voices/ita/common_voice_it_20641050.wav,reject,mozilla,20641050,4
mozilla_common_voices/ita/common_voice_it_20006583.wav,reject,mozilla,20006583,4
mozilla_common_voices/ita/common_voice_it_25500539.wav,reject,mozilla,25500539,4
mozilla_common_voices/ita/common_voice_it_19356962.wav,reject,mozilla,19356962,4
mozilla_common_voices/ita/common_voice_it_24006425.wav,reject,mozilla,24006425,4
mozilla_common_voices/ita/common_voice_it_27328733.wav,reject,mozilla,27328733,4
mozilla_common_voices/ita/common_voice_it_20283922.wav,reject,mozilla,20283922,4
mozilla_common_voices/ita/common_voice_it_18232265.wav,reject,mozilla,18232265,4
mozilla_common_voices/ita/common_voice_it_20035297.wav,reject,mozilla,20035297,4
mozilla_common_voices/ita/common_voice_it_26557778.wav,reject,mozilla,26557778,4
mozilla_common_voices/ita/common_voice_it_25645398.wav,reject,mozilla,25645398,4
mozilla_common_voices/ita/common_voice_it_18785684.wav,reject,mozilla,18785684,4
mozilla_common_voices/ita/common_voice_it_20065010.wav,reject,mozilla,20065010,4
mozilla_common_voices/ita/common_voice_it_21813426.wav,reject,mozilla,21813426,4
mozilla_common_voices/ita/common_voice_it_25936972.wav,reject,mozilla,25936972,4
mozilla_common_voices/ita/common_voice_it_20035180.wav,reject,mozilla,20035180,4
mozilla_common_voices/ita/common_voice_it_23771221.wav,reject,mozilla,23771221,4
mozilla_common_voices/ita/common_voice_it_23987509.wav,reject,mozilla,23987509,4
mozilla_common_voices/ita/common_voice_it_25076526.wav,reject,mozilla,25076526,4
mozilla_common_voices/ita/common_voice_it_18520226.wav,reject,mozilla,18520226,4
mozilla_common_voices/ita/common_voice_it_23841426.wav,reject,mozilla,23841426,4
mozilla_common_voices/ita/common_voice_it_26504851.wav,reject,mozilla,26504851,4
mozilla_common_voices/ita/common_voice_it_21357455.wav,reject,mozilla,21357455,4
mozilla_common_voices/ita/common_voice_it_20035109.wav,reject,mozilla,20035109,4
mozilla_common_voices/ita/common_voice_it_20178592.wav,reject,mozilla,20178592,4
mozilla_common_voices/ita/common_voice_it_18604486.wav,reject,mozilla,18604486,4
mozilla_common_voices/ita/common_voice_it_23882794.wav,reject,mozilla,23882794,4
mozilla_common_voices/ita/common_voice_it_18646808.wav,reject,mozilla,18646808,4
mozilla_common_voices/ita/common_voice_it_25531715.wav,reject,mozilla,25531715,4
mozilla_common_voices/ita/common_voice_it_20015160.wav,reject,mozilla,20015160,4
mozilla_common_voices/ita/common_voice_it_17901760.wav,reject,mozilla,17901760,4
mozilla_common_voices/ita/common_voice_it_25041459.wav,reject,mozilla,25041459,4
mozilla_common_voices/ita/common_voice_it_25575274.wav,reject,mozilla,25575274,4
mozilla_common_voices/ita/common_voice_it_26963333.wav,reject,mozilla,26963333,4
mozilla_common_voices/ita/common_voice_it_17846622.wav,reject,mozilla,17846622,4
mozilla_common_voices/ita/common_voice_it_19504058.wav,reject,mozilla,19504058,4
mozilla_common_voices/ita/common_voice_it_25603146.wav,reject,mozilla,25603146,4
mozilla_common_voices/ita/common_voice_it_25501125.wav,reject,mozilla,25501125,4
mozilla_common_voices/ita/common_voice_it_25733859.wav,reject,mozilla,25733859,4
mozilla_common_voices/ita/common_voice_it_23994068.wav,reject,mozilla,23994068,4
mozilla_common_voices/ita/common_voice_it_18775962.wav,reject,mozilla,18775962,4
mozilla_common_voices/ita/common_voice_it_23202016.wav,reject,mozilla,23202016,4
mozilla_common_voices/ita/common_voice_it_26159765.wav,reject,mozilla,26159765,4
mozilla_common_voices/ita/common_voice_it_23917114.wav,reject,mozilla,23917114,4
mozilla_common_voices/ita/common_voice_it_20057595.wav,reject,mozilla,20057595,4
mozilla_common_voices/ita/common_voice_it_19356341.wav,reject,mozilla,19356341,4
mozilla_common_voices/ita/common_voice_it_18646792.wav,reject,mozilla,18646792,4
mozilla_common_voices/ita/common_voice_it_20011679.wav,reject,mozilla,20011679,4
mozilla_common_voices/ita/common_voice_it_26607368.wav,reject,mozilla,26607368,4
mozilla_common_voices/ita/common_voice_it_19998806.wav,reject,mozilla,19998806,4
mozilla_common_voices/ita/common_voice_it_25829863.wav,reject,mozilla,25829863,4
mozilla_common_voices/ita/common_voice_it_23785675.wav,reject,mozilla,23785675,4
mozilla_common_voices/ita/common_voice_it_17860794.wav,reject,mozilla,17860794,4
mozilla_common_voices/ita/common_voice_it_17861352.wav,reject,mozilla,17861352,4
mozilla_common_voices/ita/common_voice_it_22910118.wav,reject,mozilla,22910118,4
mozilla_common_voices/ita/common_voice_it_20065576.wav,reject,mozilla,20065576,4
mozilla_common_voices/ita/common_voice_it_21229975.wav,reject,mozilla,21229975,4
mozilla_common_voices/ita/common_voice_it_18258199.wav,reject,mozilla,18258199,4
mozilla_common_voices/ita/common_voice_it_25067657.wav,reject,mozilla,25067657,4
mozilla_common_voices/ita/common_voice_it_19994126.wav,reject,mozilla,19994126,4
mozilla_common_voices/ita/common_voice_it_24924620.wav,reject,mozilla,24924620,4
mozilla_common_voices/ita/common_voice_it_20155844.wav,reject,mozilla,20155844,4
mozilla_common_voices/ita/common_voice_it_26962799.wav,reject,mozilla,26962799,4
mozilla_common_voices/ita/common_voice_it_27345443.wav,reject,mozilla,27345443,4
mozilla_common_voices/ita/common_voice_it_19970950.wav,reject,mozilla,19970950,4
mozilla_common_voices/ita/common_voice_it_19987561.wav,reject,mozilla,19987561,4
mozilla_common_voices/ita/common_voice_it_20085124.wav,reject,mozilla,20085124,4
mozilla_common_voices/ita/common_voice_it_20594810.wav,reject,mozilla,20594810,4
mozilla_common_voices/ita/common_voice_it_19461130.wav,reject,mozilla,19461130,4
mozilla_common_voices/ita/common_voice_it_23749306.wav,reject,mozilla,23749306,4
mozilla_common_voices/ita/common_voice_it_18017189.wav,reject,mozilla,18017189,4
mozilla_common_voices/ita/common_voice_it_20148541.wav,reject,mozilla,20148541,4
mozilla_common_voices/ita/common_voice_it_25857019.wav,reject,mozilla,25857019,4
mozilla_common_voices/ita/common_voice_it_25776607.wav,reject,mozilla,25776607,4
mozilla_common_voices/ita/common_voice_it_17430192.wav,reject,mozilla,17430192,4
mozilla_common_voices/ita/common_voice_it_20007493.wav,reject,mozilla,20007493,4
mozilla_common_voices/ita/common_voice_it_26577104.wav,reject,mozilla,26577104,4
mozilla_common_voices/ita/common_voice_it_24119310.wav,reject,mozilla,24119310,4
mozilla_common_voices/ita/common_voice_it_20221213.wav,reject,mozilla,20221213,4
mozilla_common_voices/ita/common_voice_it_25616162.wav,reject,mozilla,25616162,4
mozilla_common_voices/ita/common_voice_it_20053776.wav,reject,mozilla,20053776,4
mozilla_common_voices/ita/common_voice_it_19976064.wav,reject,mozilla,19976064,4
mozilla_common_voices/ita/common_voice_it_19977969.wav,reject,mozilla,19977969,4
mozilla_common_voices/ita/common_voice_it_21680046.wav,reject,mozilla,21680046,4
mozilla_common_voices/ita/common_voice_it_21337246.wav,reject,mozilla,21337246,4
mozilla_common_voices/ita/common_voice_it_25836405.wav,reject,mozilla,25836405,4
mozilla_common_voices/ita/common_voice_it_20002374.wav,reject,mozilla,20002374,4
mozilla_common_voices/ita/common_voice_it_25171845.wav,reject,mozilla,25171845,4
mozilla_common_voices/ita/common_voice_it_23948893.wav,reject,mozilla,23948893,4
mozilla_common_voices/ita/common_voice_it_25627752.wav,reject,mozilla,25627752,4
mozilla_common_voices/ita/common_voice_it_20006332.wav,reject,mozilla,20006332,4
mozilla_common_voices/ita/common_voice_it_19985695.wav,reject,mozilla,19985695,4
mozilla_common_voices/ita/common_voice_it_19998987.wav,reject,mozilla,19998987,4
mozilla_common_voices/ita/common_voice_it_17987142.wav,reject,mozilla,17987142,4
mozilla_common_voices/ita/common_voice_it_19483014.wav,reject,mozilla,19483014,4
mozilla_common_voices/ita/common_voice_it_19974602.wav,reject,mozilla,19974602,4
mozilla_common_voices/ita/common_voice_it_17859466.wav,reject,mozilla,17859466,4
mozilla_common_voices/ita/common_voice_it_25890875.wav,reject,mozilla,25890875,4
mozilla_common_voices/ita/common_voice_it_18384019.wav,reject,mozilla,18384019,4
mozilla_common_voices/ita/common_voice_it_18096292.wav,reject,mozilla,18096292,4
mozilla_common_voices/ita/common_voice_it_25642349.wav,reject,mozilla,25642349,4
mozilla_common_voices/ita/common_voice_it_18337663.wav,reject,mozilla,18337663,4
mozilla_common_voices/ita/common_voice_it_18055361.wav,reject,mozilla,18055361,4
mozilla_common_voices/ita/common_voice_it_25482712.wav,reject,mozilla,25482712,4
mozilla_common_voices/ita/common_voice_it_17740067.wav,reject,mozilla,17740067,4
mozilla_common_voices/ita/common_voice_it_20599498.wav,reject,mozilla,20599498,4
mozilla_common_voices/ita/common_voice_it_23964217.wav,reject,mozilla,23964217,4
mozilla_common_voices/ita/common_voice_it_25743850.wav,reject,mozilla,25743850,4
mozilla_common_voices/ita/common_voice_it_19427626.wav,reject,mozilla,19427626,4
mozilla_common_voices/ita/common_voice_it_20072428.wav,reject,mozilla,20072428,4
mozilla_common_voices/ita/common_voice_it_20271167.wav,reject,mozilla,20271167,4
mozilla_common_voices/ita/common_voice_it_24006365.wav,reject,mozilla,24006365,4
mozilla_common_voices/ita/common_voice_it_26608776.wav,reject,mozilla,26608776,4
mozilla_common_voices/ita/common_voice_it_25790682.wav,reject,mozilla,25790682,4
mozilla_common_voices/ita/common_voice_it_20022168.wav,reject,mozilla,20022168,4
mozilla_common_voices/ita/common_voice_it_19459546.wav,reject,mozilla,19459546,4
mozilla_common_voices/ita/common_voice_it_20042054.wav,reject,mozilla,20042054,4
mozilla_common_voices/ita/common_voice_it_22955035.wav,reject,mozilla,22955035,4
mozilla_common_voices/ita/common_voice_it_25886025.wav,reject,mozilla,25886025,4
mozilla_common_voices/ita/common_voice_it_20089113.wav,reject,mozilla,20089113,4
mozilla_common_voices/ita/common_voice_it_20013092.wav,reject,mozilla,20013092,4
mozilla_common_voices/ita/common_voice_it_20041933.wav,reject,mozilla,20041933,4
mozilla_common_voices/ita/common_voice_it_21742881.wav,reject,mozilla,21742881,4
mozilla_common_voices/ita/common_voice_it_20283712.wav,reject,mozilla,20283712,4
mozilla_common_voices/ita/common_voice_it_19371621.wav,reject,mozilla,19371621,4
mozilla_common_voices/ita/common_voice_it_20204016.wav,reject,mozilla,20204016,4
mozilla_common_voices/ita/common_voice_it_20018753.wav,reject,mozilla,20018753,4
mozilla_common_voices/ita/common_voice_it_24229137.wav,reject,mozilla,24229137,4
mozilla_common_voices/ita/common_voice_it_24705390.wav,reject,mozilla,24705390,4
mozilla_common_voices/ita/common_voice_it_18078927.wav,reject,mozilla,18078927,4
mozilla_common_voices/ita/common_voice_it_24405631.wav,reject,mozilla,24405631,4
mozilla_common_voices/ita/common_voice_it_25967558.wav,reject,mozilla,25967558,4
mozilla_common_voices/ita/common_voice_it_19524751.wav,reject,mozilla,19524751,4
mozilla_common_voices/ita/common_voice_it_25631914.wav,reject,mozilla,25631914,4
mozilla_common_voices/ita/common_voice_it_21383752.wav,reject,mozilla,21383752,4
mozilla_common_voices/ita/common_voice_it_18108263.wav,reject,mozilla,18108263,4
mozilla_common_voices/ita/common_voice_it_23375032.wav,reject,mozilla,23375032,4
mozilla_common_voices/ita/common_voice_it_17852164.wav,reject,mozilla,17852164,4
mozilla_common_voices/ita/common_voice_it_25852869.wav,reject,mozilla,25852869,4
mozilla_common_voices/ita/common_voice_it_25751771.wav,reject,mozilla,25751771,4
mozilla_common_voices/ita/common_voice_it_19421808.wav,reject,mozilla,19421808,4
mozilla_common_voices/ita/common_voice_it_19971929.wav,reject,mozilla,19971929,4
mozilla_common_voices/ita/common_voice_it_25601180.wav,reject,mozilla,25601180,4
mozilla_common_voices/ita/common_voice_it_24911688.wav,reject,mozilla,24911688,4
mozilla_common_voices/ita/common_voice_it_26972776.wav,reject,mozilla,26972776,4
mozilla_common_voices/ita/common_voice_it_20292453.wav,reject,mozilla,20292453,4
mozilla_common_voices/ita/common_voice_it_19250641.wav,reject,mozilla,19250641,4
mozilla_common_voices/ita/common_voice_it_17437669.wav,reject,mozilla,17437669,4
mozilla_common_voices/ita/common_voice_it_20148468.wav,reject,mozilla,20148468,4
mozilla_common_voices/ita/common_voice_it_25498479.wav,reject,mozilla,25498479,4
mozilla_common_voices/ita/common_voice_it_26474736.wav,reject,mozilla,26474736,4
mozilla_common_voices/ita/common_voice_it_20255553.wav,reject,mozilla,20255553,4
mozilla_common_voices/ita/common_voice_it_23943416.wav,reject,mozilla,23943416,4
mozilla_common_voices/ita/common_voice_it_20001103.wav,reject,mozilla,20001103,4
mozilla_common_voices/ita/common_voice_it_22964411.wav,reject,mozilla,22964411,4
mozilla_common_voices/ita/common_voice_it_21377591.wav,reject,mozilla,21377591,4
mozilla_common_voices/ita/common_voice_it_20360019.wav,reject,mozilla,20360019,4
mozilla_common_voices/ita/common_voice_it_26222365.wav,reject,mozilla,26222365,4
mozilla_common_voices/ita/common_voice_it_20182457.wav,reject,mozilla,20182457,4
mozilla_common_voices/ita/common_voice_it_17551537.wav,reject,mozilla,17551537,4
mozilla_common_voices/ita/common_voice_it_26322131.wav,reject,mozilla,26322131,4
mozilla_common_voices/ita/common_voice_it_17855436.wav,reject,mozilla,17855436,4
mozilla_common_voices/ita/common_voice_it_22964498.wav,reject,mozilla,22964498,4
mozilla_common_voices/ita/common_voice_it_25967770.wav,reject,mozilla,25967770,4
mozilla_common_voices/ita/common_voice_it_24954352.wav,reject,mozilla,24954352,4
mozilla_common_voices/ita/common_voice_it_25612498.wav,reject,mozilla,25612498,4
mozilla_common_voices/ita/common_voice_it_20023108.wav,reject,mozilla,20023108,4
mozilla_common_voices/ita/common_voice_it_22721404.wav,reject,mozilla,22721404,4
mozilla_common_voices/ita/common_voice_it_25835814.wav,reject,mozilla,25835814,4
mozilla_common_voices/ita/common_voice_it_23822063.wav,reject,mozilla,23822063,4
mozilla_common_voices/ita/common_voice_it_25597179.wav,reject,mozilla,25597179,4
mozilla_common_voices/ita/common_voice_it_18377443.wav,reject,mozilla,18377443,4
mozilla_common_voices/ita/common_voice_it_26643260.wav,reject,mozilla,26643260,4
mozilla_common_voices/ita/common_voice_it_25858359.wav,reject,mozilla,25858359,4
mozilla_common_voices/ita/common_voice_it_25488004.wav,reject,mozilla,25488004,4
mozilla_common_voices/ita/common_voice_it_20035439.wav,reject,mozilla,20035439,4
mozilla_common_voices/ita/common_voice_it_23775081.wav,reject,mozilla,23775081,4
mozilla_common_voices/ita/common_voice_it_26581085.wav,reject,mozilla,26581085,4
mozilla_common_voices/ita/common_voice_it_22704245.wav,reject,mozilla,22704245,4
mozilla_common_voices/ita/common_voice_it_22950572.wav,reject,mozilla,22950572,4
mozilla_common_voices/ita/common_voice_it_26454971.wav,reject,mozilla,26454971,4
mozilla_common_voices/ita/common_voice_it_20312117.wav,reject,mozilla,20312117,4
mozilla_common_voices/ita/common_voice_it_22329081.wav,reject,mozilla,22329081,4
mozilla_common_voices/ita/common_voice_it_18076735.wav,reject,mozilla,18076735,4
mozilla_common_voices/ita/common_voice_it_20035882.wav,reject,mozilla,20035882,4
mozilla_common_voices/ita/common_voice_it_19990152.wav,reject,mozilla,19990152,4
mozilla_common_voices/ita/common_voice_it_19973220.wav,reject,mozilla,19973220,4
mozilla_common_voices/ita/common_voice_it_25588639.wav,reject,mozilla,25588639,4
mozilla_common_voices/ita/common_voice_it_25058603.wav,reject,mozilla,25058603,4
mozilla_common_voices/ita/common_voice_it_20277000.wav,reject,mozilla,20277000,4
mozilla_common_voices/ita/common_voice_it_27251137.wav,reject,mozilla,27251137,4
mozilla_common_voices/ita/common_voice_it_19358567.wav,reject,mozilla,19358567,4
mozilla_common_voices/ita/common_voice_it_25853332.wav,reject,mozilla,25853332,4
mozilla_common_voices/ita/common_voice_it_26047950.wav,reject,mozilla,26047950,4
mozilla_common_voices/ita/common_voice_it_17541273.wav,reject,mozilla,17541273,4
mozilla_common_voices/ita/common_voice_it_25906951.wav,reject,mozilla,25906951,4
mozilla_common_voices/ita/common_voice_it_17971973.wav,reject,mozilla,17971973,4
mozilla_common_voices/ita/common_voice_it_20119399.wav,reject,mozilla,20119399,4
mozilla_common_voices/ita/common_voice_it_19996447.wav,reject,mozilla,19996447,4
mozilla_common_voices/ita/common_voice_it_26737338.wav,reject,mozilla,26737338,4
mozilla_common_voices/ita/common_voice_it_23318541.wav,reject,mozilla,23318541,4
mozilla_common_voices/ita/common_voice_it_17542829.wav,reject,mozilla,17542829,4
mozilla_common_voices/ita/common_voice_it_25558491.wav,reject,mozilla,25558491,4
mozilla_common_voices/ita/common_voice_it_19593494.wav,reject,mozilla,19593494,4
mozilla_common_voices/ita/common_voice_it_24067140.wav,reject,mozilla,24067140,4
mozilla_common_voices/ita/common_voice_it_20000927.wav,reject,mozilla,20000927,4
mozilla_common_voices/ita/common_voice_it_18784031.wav,reject,mozilla,18784031,4
mozilla_common_voices/ita/common_voice_it_25647697.wav,reject,mozilla,25647697,4
mozilla_common_voices/ita/common_voice_it_23836567.wav,reject,mozilla,23836567,4
mozilla_common_voices/ita/common_voice_it_20297755.wav,reject,mozilla,20297755,4
mozilla_common_voices/ita/common_voice_it_19020340.wav,reject,mozilla,19020340,4
mozilla_common_voices/ita/common_voice_it_18516476.wav,reject,mozilla,18516476,4
mozilla_common_voices/ita/common_voice_it_26683419.wav,reject,mozilla,26683419,4
mozilla_common_voices/ita/common_voice_it_20002534.wav,reject,mozilla,20002534,4
mozilla_common_voices/ita/common_voice_it_24143291.wav,reject,mozilla,24143291,4
mozilla_common_voices/ita/common_voice_it_25908991.wav,reject,mozilla,25908991,4
mozilla_common_voices/ita/common_voice_it_17543365.wav,reject,mozilla,17543365,4
mozilla_common_voices/ita/common_voice_it_20156762.wav,reject,mozilla,20156762,4
mozilla_common_voices/ita/common_voice_it_20087011.wav,reject,mozilla,20087011,4
mozilla_common_voices/ita/common_voice_it_23994079.wav,reject,mozilla,23994079,4
mozilla_common_voices/ita/common_voice_it_26539674.wav,reject,mozilla,26539674,4
mozilla_common_voices/ita/common_voice_it_27264789.wav,reject,mozilla,27264789,4
mozilla_common_voices/ita/common_voice_it_25707942.wav,reject,mozilla,25707942,4
mozilla_common_voices/ita/common_voice_it_20064911.wav,reject,mozilla,20064911,4
mozilla_common_voices/ita/common_voice_it_17540568.wav,reject,mozilla,17540568,4
mozilla_common_voices/ita/common_voice_it_17972035.wav,reject,mozilla,17972035,4
mozilla_common_voices/ita/common_voice_it_18368027.wav,reject,mozilla,18368027,4
mozilla_common_voices/ita/common_voice_it_19529631.wav,reject,mozilla,19529631,4
mozilla_common_voices/ita/common_voice_it_24094232.wav,reject,mozilla,24094232,4
mozilla_common_voices/ita/common_voice_it_18088233.wav,reject,mozilla,18088233,4
mozilla_common_voices/ita/common_voice_it_25819851.wav,reject,mozilla,25819851,4
