path,type,subtype,speaker,intent,explicit,implicit
common_voice_es_37796729.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37429156.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37650993.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37822446.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37529950.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37993366.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37566842.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37854683.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37731124.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37502496.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37544575.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37853112.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37891053.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37404872.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37755841.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37346116.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37907852.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37952218.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37987102.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37978325.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37436253.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37845892.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37675905.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37596638.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37676052.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37566806.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37895810.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37360178.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37651041.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37502489.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37332708.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37827533.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37922668.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37360384.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37574682.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37346155.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37980897.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37840701.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37856057.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37784749.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37861383.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37653749.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37960008.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37784750.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37796368.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37551546.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37544365.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37845807.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37821002.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37456561.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37488266.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37322550.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37975337.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37891409.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37332814.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37360269.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37767609.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37960144.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37429568.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37653831.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37766371.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37845877.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37369941.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37913329.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37827462.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37841721.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37370159.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37288473.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37822288.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37907607.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37853333.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37837120.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37544499.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37376436.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37544235.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37871057.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37872653.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37987183.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37960159.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37369989.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37436052.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37436085.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37574788.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37560631.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37845824.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37376515.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37437555.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37405215.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37912199.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37993371.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37846430.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37980558.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37986803.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37415452.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37938413.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37946024.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37502379.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37332667.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37376609.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37815323.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37756887.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37993468.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37288429.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37891022.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37574553.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37369766.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37960136.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37810619.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37999767.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37969866.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37827432.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37980565.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37313333.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37846428.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37815344.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37566682.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37574689.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37345997.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37927073.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37544587.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37426399.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37861616.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37475937.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37415564.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37288524.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37359910.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37415538.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37907811.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37845925.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37415473.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37475548.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37919157.wav,reject,mozilla,unknown,23,58,0
common_voice_es_38004787.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37456123.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37796673.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37502698.wav,reject,mozilla,unknown,23,58,0
common_voice_es_38011885.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37376707.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37885655.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37766275.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37415439.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37938823.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37891029.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37475607.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37425575.wav,reject,mozilla,unknown,23,58,0
common_voice_es_37766341.wav,reject,mozilla,unknown,23,58,0
