	client_id	path	sentence	up_votes	age	gender	accent	locale	segment
234	common	common_voice_en_21575777.wav						eng	
235	1936687856	1936687856_eng_7.wav						eng	
236	482000749	482000749_eng_6.wav						eng	
237	common	common_voice_en_18812056.wav						eng	
238	common	common_voice_en_21089929.wav						eng	
239	719438104	719438104_eng_20.wav						eng	
240	334596431	334596431_eng_7.wav						eng	
241	2066516850	2066516850_eng_25.wav						eng	
242	common	common_voice_en_19960857.wav						eng	
243	779117346	779117346_eng_21.wav						eng	
244	1525639750	1525639750_eng_13.wav						eng	
245	946730582	946730582_eng_11.wav						eng	
246	common	common_voice_en_21756802.wav						eng	
247	2058616	2058616_eng_6.wav						eng	
248	950255171	950255171_eng_9.wav						eng	
249	common	common_voice_en_18419850.wav						eng	
250	common	common_voice_en_19619513.wav						eng	
251	2129142900	2129142900_eng_20.wav						eng	
252	1506793015	1506793015_eng_15.wav						eng	
253	common	common_voice_en_18711393.wav						eng	
254	common	common_voice_en_21617537.wav						eng	
255	787588380	787588380_eng_6.wav						eng	
256	222556755	222556755_eng_19.wav						eng	
257	225920774	225920774_eng_18.wav						eng	
258	common	common_voice_en_19726556.wav						eng	
259	2058616	2058616_eng_1.wav						eng	
260	1202998179	1202998179_eng_23.wav						eng	
261	common	common_voice_en_21323028.wav						eng	
262	802288530	802288530_eng_5.wav						eng	
263	common	common_voice_en_23371092.wav						eng	
264	29503691	29503691_eng_25.wav						eng	
265	539069251	539069251_eng_6.wav						eng	
266	1153694021	1153694021_eng_4.wav						eng	
267	common	common_voice_en_20506384.wav						eng	
268	696351228	696351228_eng_25.wav						eng	
269	common	common_voice_en_17904060.wav						eng	
270	779117346	779117346_eng_0.wav						eng	
271	1609876882	1609876882_eng_20.wav						eng	
272	1908394421	1908394421_eng_9.wav						eng	
273	common	common_voice_en_19619593.wav						eng	
274	269423705	269423705_eng_20.wav						eng	
275	1785329822	1785329822_eng_6.wav						eng	
276	407575728	407575728_eng_23.wav						eng	
277	common	common_voice_en_105525.wav						eng	
278	common	common_voice_en_21835980.wav						eng	
279	common	common_voice_en_20190571.wav						eng	
280	common	common_voice_en_18486327.wav						eng	
281	2080397916	2080397916_eng_22.wav						eng	
282	common	common_voice_en_19022783.wav						eng	
283	common	common_voice_en_20182109.wav						eng	
284	927800987	927800987_eng_18.wav						eng	
285	common	common_voice_en_18577545.wav						eng	
286	738867743	738867743_eng_8.wav						eng	
287	1784612953	1784612953_eng_9.wav						eng	
288	common	common_voice_en_218409.wav						eng	
289	common	common_voice_en_20511271.wav						eng	
290	common	common_voice_en_21507451.wav						eng	
291	common	common_voice_en_19673399.wav						eng	
292	873992744	873992744_eng_21.wav						eng	
293	1224730345	1224730345_eng_10.wav						eng	
294	1132842894	1132842894_eng_24.wav						eng	
295	common	common_voice_en_20015735.wav						eng	
296	common	common_voice_en_20274137.wav						eng	
297	443061286	443061286_eng_11.wav						eng	
298	common	common_voice_en_21323561.wav						eng	
299	523906610	523906610_eng_28.wav						eng	
300	269423705	269423705_eng_18.wav						eng	
301	common	common_voice_en_21890184.wav						eng	
302	706553514	706553514_eng_0.wav						eng	
303	1254765304	1254765304_eng_12.wav						eng	
304	common	common_voice_en_19338915.wav						eng	
305	365307573	365307573_eng_23.wav						eng	
306	580130061	580130061_eng_7.wav						eng	
307	common	common_voice_en_19694440.wav						eng	
308	2104392071	2104392071_eng_19.wav						eng	
309	2120045280	2120045280_eng_18.wav						eng	
310	2055098585	2055098585_eng_1.wav						eng	
311	2109142388	2109142388_eng_6.wav						eng	
312	common	common_voice_en_20234843.wav						eng	
313	950255171	950255171_eng_7.wav						eng	
314	296821092	296821092_eng_0.wav						eng	
315	1936687856	1936687856_eng_9.wav						eng	
316	common	common_voice_en_19740806.wav						eng	
317	769426504	769426504_eng_23.wav						eng	
318	common	common_voice_en_18416832.wav						eng	
319	443061286	443061286_eng_13.wav						eng	
320	common	common_voice_en_19858894.wav						eng	
321	1609876882	1609876882_eng_15.wav						eng	
322	2080397916	2080397916_eng_30.wav						eng	
323	957543608	957543608_eng_19.wav						eng	
324	common	common_voice_en_19955425.wav						eng	
325	697081431	697081431_eng_31.wav						eng	
326	5520968966	5520968966_eng_8.wav						eng	
327	2127261933	2127261933_eng_13.wav						eng	
328	1306913040	1306913040_eng_18.wav						eng	
329	559248021	559248021_eng_25.wav						eng	
330	common	common_voice_en_18887471.wav						eng	
331	2127261933	2127261933_eng_17.wav						eng	
332	873992744	873992744_eng_14.wav						eng	
333	911154958	911154958_eng_21.wav						eng	
334	134001349	134001349_eng_18.wav						eng	
335	623691937	623691937_eng_18.wav						eng	
336	946730582	946730582_eng_32.wav						eng	
337	common	common_voice_en_19640424.wav						eng	
338	63445529	63445529_eng_15.wav						eng	
339	914604355	914604355_eng_20.wav						eng	
340	common	common_voice_en_23226389.wav						eng	
341	common	common_voice_en_23011190.wav						eng	
342	1863268171	1863268171_eng_10.wav						eng	
343	common	common_voice_en_19633265.wav						eng	
344	696351228	696351228_eng_14.wav						eng	
345	279763508	279763508_eng_16.wav						eng	
346	common	common_voice_en_21357254.wav						eng	
347	common	common_voice_en_19753713.wav						eng	
348	common	common_voice_en_19964919.wav						eng	
349	common	common_voice_en_19984879.wav						eng	
350	1863268171	1863268171_eng_13.wav						eng	
351	common	common_voice_en_19983289.wav						eng	
352	2114178392	2114178392_eng_21.wav						eng	
353	1224730345	1224730345_eng_23.wav						eng	
354	common	common_voice_en_20525333.wav						eng	
355	1525639750	1525639750_eng_1.wav						eng	
356	2109142388	2109142388_eng_1.wav						eng	
357	957543608	957543608_eng_18.wav						eng	
358	2109142388	2109142388_eng_25.wav						eng	
359	common	common_voice_en_18697857.wav						eng	
360	1609876882	1609876882_eng_21.wav						eng	
361	common	common_voice_en_18496902.wav						eng	
362	common	common_voice_en_19957538.wav						eng	
363	366052369	366052369_eng_25.wav						eng	
364	common	common_voice_en_19721803.wav						eng	
365	134001349	134001349_eng_14.wav						eng	
366	523906610	523906610_eng_22.wav						eng	
367	1202998179	1202998179_eng_4.wav						eng	
368	1314783113	1314783113_eng_18.wav						eng	
369	365307573	365307573_eng_13.wav						eng	
370	29503691	29503691_eng_16.wav						eng	
371	common	common_voice_en_19713763.wav						eng	
372	common	common_voice_en_19825371.wav						eng	
373	2066516850	2066516850_eng_4.wav						eng	
374	common	common_voice_en_21097385.wav						eng	
375	296821092	296821092_eng_15.wav						eng	
376	2126502572	2126502572_eng_1.wav						eng	
377	1784612953	1784612953_eng_8.wav						eng	
378	common	common_voice_en_20335761.wav						eng	
379	common	common_voice_en_23690880.wav						eng	
380	common	common_voice_en_19124428.wav						eng	
381	common	common_voice_en_20791599.wav						eng	
382	common	common_voice_en_20015150.wav						eng	
383	694887817	694887817_eng_15.wav						eng	
384	common	common_voice_en_17273135.wav						eng	
385	common	common_voice_en_19616190.wav						eng	
386	296821092	296821092_eng_23.wav						eng	
387	common	common_voice_en_20879856.wav						eng	
388	362625280	362625280_eng_0.wav						eng	
389	1067240777	1067240777_eng_21.wav						eng	
390	202738934	202738934_eng_25.wav						eng	
391	1630728501	1630728501_eng_15.wav						eng	
392	common	common_voice_en_18715040.wav						eng	
393	common	common_voice_en_19640367.wav						eng	
394	common	common_voice_en_137151.wav						eng	
395	common	common_voice_en_19485459.wav						eng	
396	common	common_voice_en_19961010.wav						eng	
397	common	common_voice_en_19733124.wav						eng	
398	779117346	779117346_eng_4.wav						eng	
399	937390897	937390897_eng_18.wav						eng	
400	787588380	787588380_eng_21.wav						eng	
401	common	common_voice_en_19490064.wav						eng	
402	common	common_voice_en_19294198.wav						eng	
403	432184911	432184911_eng_25.wav						eng	
404	common	common_voice_en_17780692.wav						eng	
405	2127261933	2127261933_eng_22.wav						eng	
406	523906610	523906610_eng_26.wav						eng	
407	2144090201	2144090201_eng_8.wav						eng	
408	334596431	334596431_eng_6.wav						eng	
409	630722423	630722423_eng_7.wav						eng	
410	222556755	222556755_eng_14.wav						eng	
411	common	common_voice_en_18552479.wav						eng	
412	common	common_voice_en_18756499.wav						eng	
413	common	common_voice_en_18656353.wav						eng	
414	common	common_voice_en_19806492.wav						eng	
415	133699592	133699592_eng_0.wav						eng	
416	2118597066	2118597066_eng_9.wav						eng	
417	1067240777	1067240777_eng_14.wav						eng	
418	common	common_voice_en_20056194.wav						eng	
419	63445529	63445529_eng_0.wav						eng	
420	common	common_voice_en_19665390.wav						eng	
421	706553514	706553514_eng_20.wav						eng	
422	1908497562	1908497562_eng_19.wav						eng	
423	1314783113	1314783113_eng_24.wav						eng	
424	1908497562	1908497562_eng_7.wav						eng	
425	common	common_voice_en_23335329.wav						eng	
426	1254765304	1254765304_eng_20.wav						eng	
427	common	common_voice_en_21310283.wav						eng	
428	5003958420	5003958420_eng_16.wav						eng	
429	950255171	950255171_eng_24.wav						eng	
430	common	common_voice_en_23532951.wav						eng	
431	common	common_voice_en_20847925.wav						eng	
432	1430746625	1430746625_eng_19.wav						eng	
433	29503691	29503691_eng_9.wav						eng	
434	604202480	604202480_eng_12.wav						eng	
435	2145431989	2145431989_eng_0.wav						eng	
436	873992744	873992744_eng_4.wav						eng	
437	common	common_voice_en_18987372.wav						eng	
438	1908394421	1908394421_eng_7.wav						eng	
439	common	common_voice_en_19239574.wav						eng	
440	common	common_voice_en_19001467.wav						eng	
441	2129142900	2129142900_eng_17.wav						eng	
442	common	common_voice_en_19673402.wav						eng	
443	719438104	719438104_eng_19.wav						eng	
444	common	common_voice_en_19863235.wav						eng	
445	1230421796	1230421796_eng_24.wav						eng	
446	common	common_voice_en_18695960.wav						eng	
447	443061286	443061286_eng_24.wav						eng	
448	common	common_voice_en_19810579.wav						eng	
449	296821092	296821092_eng_11.wav						eng	
450	2025799315	2025799315_eng_16.wav						eng	
451	592391617	592391617_eng_15.wav						eng	
452	1908497562	1908497562_eng_4.wav						eng	
453	common	common_voice_en_21852488.wav						eng	
454	617568216	617568216_eng_9.wav						eng	
455	1630728501	1630728501_eng_20.wav						eng	
456	1630728501	1630728501_eng_22.wav						eng	
457	common	common_voice_en_21893775.wav						eng	
458	592391617	592391617_eng_16.wav						eng	
459	common	common_voice_en_19699748.wav						eng	
460	common	common_voice_en_18308726.wav						eng	
461	common	common_voice_en_19671292.wav						eng	
462	common	common_voice_en_21286018.wav						eng	
463	common	common_voice_en_19258889.wav						eng	
464	696351228	696351228_eng_22.wav						eng	
465	523906610	523906610_eng_30.wav						eng	
466	362625280	362625280_eng_14.wav						eng	
467	29503691	29503691_eng_10.wav						eng	
468	common	common_voice_en_20277265.wav						eng	
469	779117346	779117346_eng_12.wav						eng	
470	common	common_voice_en_18485788.wav						eng	
471	232282882	232282882_eng_25.wav						eng	
472	common	common_voice_en_19545044.wav						eng	
473	134001349	134001349_eng_1.wav						eng	
474	common	common_voice_en_18722282.wav						eng	
475	common	common_voice_en_20875138.wav						eng	
476	142490997	142490997_eng_1.wav						eng	
477	573888762	573888762_eng_8.wav						eng	
478	common	common_voice_en_20614576.wav						eng	
479	common	common_voice_en_19618988.wav						eng	
480	2143985449	2143985449_eng_19.wav						eng	
481	common	common_voice_en_19476874.wav						eng	
482	2128855261	2128855261_eng_13.wav						eng	
483	common	common_voice_en_18845655.wav						eng	
484	common	common_voice_en_20005428.wav						eng	
485	common	common_voice_en_19697064.wav						eng	
486	145347160	145347160_eng_18.wav						eng	
487	common	common_voice_en_19746505.wav						eng	
488	540534542	540534542_eng_19.wav						eng	
489	2129142900	2129142900_eng_19.wav						eng	
490	2140135041	2140135041_eng_0.wav						eng	
491	common	common_voice_en_18416830.wav						eng	
492	697081431	697081431_eng_9.wav						eng	
493	2121819999	2121819999_eng_25.wav						eng	
494	2118597066	2118597066_eng_17.wav						eng	
495	common	common_voice_en_20307667.wav						eng	
496	common	common_voice_en_18596556.wav						eng	
497	1153299253	1153299253_eng_15.wav						eng	
498	134001349	134001349_eng_5.wav						eng	
499	common	common_voice_en_20276511.wav						eng	
500	common	common_voice_en_21475558.wav						eng	
501	common	common_voice_en_19680652.wav						eng	
502	1230421796	1230421796_eng_16.wav						eng	
503	1306913040	1306913040_eng_1.wav						eng	
504	432184911	432184911_eng_14.wav						eng	
505	2128855261	2128855261_eng_9.wav						eng	
506	common	common_voice_en_19433591.wav						eng	
507	1936687856	1936687856_eng_10.wav						eng	
508	common	common_voice_en_19641040.wav						eng	
509	692151419	692151419_eng_7.wav						eng	
510	946730582	946730582_eng_20.wav						eng	
511	common	common_voice_en_18403191.wav						eng	
512	common	common_voice_en_19607668.wav						eng	
513	767610558	767610558_eng_0.wav						eng	
514	common	common_voice_en_19747784.wav						eng	
515	common	common_voice_en_23376066.wav						eng	
516	common	common_voice_en_19730952.wav						eng	
517	common	common_voice_en_20262156.wav						eng	
518	2066516850	2066516850_eng_23.wav						eng	
519	5520968966	5520968966_eng_6.wav						eng	
520	common	common_voice_en_19946914.wav						eng	
521	common	common_voice_en_19636099.wav						eng	
522	common	common_voice_en_20876839.wav						eng	
523	269423705	269423705_eng_12.wav						eng	
524	common	common_voice_en_20296812.wav						eng	
525	1889914753	1889914753_eng_15.wav						eng	
526	common	common_voice_en_18003729.wav						eng	
527	692151419	692151419_eng_21.wav						eng	
528	2089995001	2089995001_eng_1.wav						eng	
529	common	common_voice_en_18747079.wav						eng	
530	common	common_voice_en_20006927.wav						eng	
531	500947574	500947574_eng_22.wav						eng	
532	common	common_voice_en_18862333.wav						eng	
533	common	common_voice_en_20309875.wav						eng	
534	2114178392	2114178392_eng_11.wav						eng	
535	2121819999	2121819999_eng_20.wav						eng	
536	2109142388	2109142388_eng_20.wav						eng	
537	2123570996	2123570996_eng_18.wav						eng	
538	282273095	282273095_eng_0.wav						eng	
539	1506793015	1506793015_eng_0.wav						eng	
540	common	common_voice_en_19745478.wav						eng	
541	1700542692	1700542692_eng_19.wav						eng	
542	common	common_voice_en_17787556.wav						eng	
543	common	common_voice_en_19685829.wav						eng	
544	common	common_voice_en_20065295.wav						eng	
545	142490997	142490997_eng_14.wav						eng	
546	common	common_voice_en_19983351.wav						eng	
547	29503691	29503691_eng_17.wav						eng	
548	common	common_voice_en_18963299.wav						eng	
549	common	common_voice_en_19476521.wav						eng	
550	443061286	443061286_eng_17.wav						eng	
551	common	common_voice_en_19995765.wav						eng	
552	1936687856	1936687856_eng_5.wav						eng	
553	2112358607	2112358607_eng_13.wav						eng	
554	common	common_voice_en_23280418.wav						eng	
555	133699592	133699592_eng_8.wav						eng	
556	362625280	362625280_eng_5.wav						eng	
557	common	common_voice_en_18758350.wav						eng	
558	2109142388	2109142388_eng_22.wav						eng	
559	482000749	482000749_eng_13.wav						eng	
560	common	common_voice_en_22951710.wav						eng	
561	common	common_voice_en_18952757.wav						eng	
562	1069744512	1069744512_eng_19.wav						eng	
563	common	common_voice_en_20312428.wav						eng	
564	94638325	94638325_eng_24.wav						eng	
565	867055321	867055321_eng_24.wav						eng	
566	common	common_voice_en_19449737.wav						eng	
567	common	common_voice_en_19996259.wav						eng	
568	2080397916	2080397916_eng_11.wav						eng	
569	common	common_voice_en_19751328.wav						eng	
570	1224730345	1224730345_eng_15.wav						eng	
571	268005350	268005350_eng_28.wav						eng	
572	common	common_voice_en_20508223.wav						eng	
573	366052369	366052369_eng_24.wav						eng	
574	279763508	279763508_eng_15.wav						eng	
575	common	common_voice_en_19956476.wav						eng	
576	common	common_voice_en_19601372.wav						eng	
577	common	common_voice_en_19944136.wav						eng	
578	630722423	630722423_eng_8.wav						eng	
579	559248021	559248021_eng_1.wav						eng	
580	common	common_voice_en_21323032.wav						eng	
581	352792887	352792887_eng_20.wav						eng	
582	573888762	573888762_eng_10.wav						eng	
583	common	common_voice_en_23695796.wav						eng	
584	2146007936	2146007936_eng_11.wav						eng	
585	common	common_voice_en_23370119.wav						eng	
586	224710733	224710733_eng_22.wav						eng	
587	common	common_voice_en_20586661.wav						eng	
588	common	common_voice_en_19719234.wav						eng	
589	common	common_voice_en_19599638.wav						eng	
590	407575728	407575728_eng_18.wav						eng	
591	623691937	623691937_eng_19.wav						eng	
592	696351228	696351228_eng_5.wav						eng	
593	common	common_voice_en_20049578.wav						eng	
594	common	common_voice_en_21858123.wav						eng	
595	common	common_voice_en_20003490.wav						eng	
596	352792887	352792887_eng_13.wav						eng	
597	2080397916	2080397916_eng_24.wav						eng	
598	2045192328	2045192328_eng_8.wav						eng	
599	5520968966	5520968966_eng_17.wav						eng	
600	common	common_voice_en_19628977.wav						eng	
601	432184911	432184911_eng_22.wav						eng	
602	common	common_voice_en_19652065.wav						eng	
603	757577790	757577790_eng_13.wav						eng	
604	1908394421	1908394421_eng_24.wav						eng	
605	2144627614	2144627614_eng_8.wav						eng	
606	common	common_voice_en_21573881.wav						eng	
607	365307573	365307573_eng_5.wav						eng	
608	2080397916	2080397916_eng_32.wav						eng	
609	common	common_voice_en_20290172.wav						eng	
610	common	common_voice_en_22747587.wav						eng	
611	617568216	617568216_eng_1.wav						eng	
612	common	common_voice_en_19825626.wav						eng	
613	common	common_voice_en_19403304.wav						eng	
614	2114791016	2114791016_eng_31.wav						eng	
615	common	common_voice_en_20761706.wav						eng	
616	2115610208	2115610208_eng_7.wav						eng	
617	323966352	323966352_eng_14.wav						eng	
