path,type,subtype,speaker,intent,explicit,implicit
./commands/450427228/eng/14_0_1.wav,command,telegram_bot,450427228,14,48,0
./commands/450427228/eng/13_7_0.wav,command,telegram_bot,450427228,13,47,1
./commands/450427228/eng/2_0_0.wav,command,telegram_bot,450427228,2,4,0
./commands/450427228/eng/13_1_0.wav,command,telegram_bot,450427228,13,41,1
./commands/450427228/eng/3_3_0.wav,command,telegram_bot,450427228,3,7,1
./commands/450427228/eng/10_0_0.wav,command,telegram_bot,450427228,10,36,0
./commands/450427228/eng/17_0_0.wav,command,telegram_bot,450427228,17,59,0
./commands/450427228/eng/18_1_2.wav,command,telegram_bot,450427228,18,63,0
./commands/450427228/eng/11_1_1.wav,command,telegram_bot,450427228,11,37,1
./commands/450427228/eng/5_5_0.wav,command,telegram_bot,450427228,5,17,1
./commands/450427228/eng/19_0_3.wav,command,telegram_bot,450427228,19,64,0
./commands/450427228/eng/22_3_0.wav,command,telegram_bot,450427228,22,70,1
./commands/450427228/eng/7_5_0.wav,command,telegram_bot,450427228,7,25,1
./commands/450427228/eng/22_2_0.wav,command,telegram_bot,450427228,22,69,1
./commands/450427228/eng/2_1_0.wav,command,telegram_bot,450427228,2,5,0
./commands/450427228/eng/2_0_2.wav,command,telegram_bot,450427228,2,4,0
./commands/450427228/eng/7_0_0.wav,command,telegram_bot,450427228,7,20,1
./commands/450427228/eng/9_3_0.wav,command,telegram_bot,450427228,9,31,1
./commands/450427228/eng/18_1_1.wav,command,telegram_bot,450427228,18,63,0
./commands/450427228/eng/3_2_0.wav,command,telegram_bot,450427228,3,6,1
./commands/450427228/eng/19_0_0.wav,command,telegram_bot,450427228,19,64,0
./commands/450427228/eng/20_1_1.wav,command,telegram_bot,450427228,20,66,0
./commands/450427228/eng/17_2_1.wav,command,telegram_bot,450427228,17,61,0
./commands/450427228/eng/9_4_0.wav,command,telegram_bot,450427228,9,32,1
./commands/450427228/eng/1_1_2.wav,command,telegram_bot,450427228,1,1,1
./commands/450427228/eng/16_1_1.wav,command,telegram_bot,450427228,16,57,0
./commands/450427228/eng/10_0_2.wav,command,telegram_bot,450427228,10,36,0
./commands/450427228/eng/7_4_0.wav,command,telegram_bot,450427228,7,24,1
./commands/450427228/eng/4_1_1.wav,command,telegram_bot,450427228,4,13,0
./commands/450427228/eng/13_2_0.wav,command,telegram_bot,450427228,13,42,1
./commands/450427228/eng/19_0_1.wav,command,telegram_bot,450427228,19,64,0
./commands/450427228/eng/11_1_0.wav,command,telegram_bot,450427228,11,37,1
./commands/450427228/eng/14_1_0.wav,command,telegram_bot,450427228,14,49,0
./commands/450427228/eng/17_2_0.wav,command,telegram_bot,450427228,17,61,0
./commands/450427228/eng/1_1_0.wav,command,telegram_bot,450427228,1,1,1
./commands/450427228/eng/21_0_0.wav,command,telegram_bot,450427228,21,67,0
./commands/450427228/eng/15_4_0.wav,command,telegram_bot,450427228,15,52,1
./commands/450427228/eng/8_0_3.wav,command,telegram_bot,450427228,8,28,0
./commands/450427228/eng/15_3_0.wav,command,telegram_bot,450427228,15,51,1
./commands/450427228/eng/22_0_0.wav,command,telegram_bot,450427228,22,67,1
./commands/450427228/eng/15_7_0.wav,command,telegram_bot,450427228,15,55,1
./commands/450427228/eng/6_0_0.wav,command,telegram_bot,450427228,6,20,0
./commands/450427228/eng/12_0_0.wav,command,telegram_bot,450427228,12,40,0
./commands/450427228/eng/4_0_0.wav,command,telegram_bot,450427228,4,12,0
./commands/450427228/eng/12_0_1.wav,command,telegram_bot,450427228,12,40,0
./commands/450427228/eng/5_2_0.wav,command,telegram_bot,450427228,5,14,1
./commands/450427228/eng/8_0_1.wav,command,telegram_bot,450427228,8,28,0
./commands/450427228/eng/10_0_3.wav,command,telegram_bot,450427228,10,36,0
./commands/450427228/eng/0_0_0.wav,command,telegram_bot,450427228,0,0,0
./commands/450427228/eng/3_0_0.wav,command,telegram_bot,450427228,3,4,1
./commands/450427228/eng/4_0_1.wav,command,telegram_bot,450427228,4,12,0
./commands/450427228/eng/18_1_0.wav,command,telegram_bot,450427228,18,63,0
./commands/450427228/eng/17_1_0.wav,command,telegram_bot,450427228,17,60,0
./commands/450427228/eng/16_2_0.wav,command,telegram_bot,450427228,16,58,0
./commands/450427228/eng/12_1_1.wav,command,telegram_bot,450427228,12,41,0
./commands/450427228/eng/10_0_1.wav,command,telegram_bot,450427228,10,36,0
./commands/450427228/eng/8_0_2.wav,command,telegram_bot,450427228,8,28,0
./commands/450427228/eng/0_0_1.wav,command,telegram_bot,450427228,0,0,0
./commands/450427228/eng/15_5_0.wav,command,telegram_bot,450427228,15,53,1
./commands/450427228/eng/1_1_1.wav,command,telegram_bot,450427228,1,1,1
./commands/450427228/eng/11_3_0.wav,command,telegram_bot,450427228,11,39,1
./commands/450427228/eng/7_4_1.wav,command,telegram_bot,450427228,7,24,1
./commands/450427228/eng/21_0_1.wav,command,telegram_bot,450427228,21,67,0
./commands/450427228/eng/14_1_1.wav,command,telegram_bot,450427228,14,49,0
./commands/450427228/eng/0_0_2.wav,command,telegram_bot,450427228,0,0,0
./commands/450427228/eng/6_1_0.wav,command,telegram_bot,450427228,6,21,0
./commands/450427228/eng/14_0_0.wav,command,telegram_bot,450427228,14,48,0
./commands/450427228/eng/18_0_0.wav,command,telegram_bot,450427228,18,62,0
./commands/450427228/eng/9_7_0.wav,command,telegram_bot,450427228,9,35,1
./commands/450427228/eng/2_0_1.wav,command,telegram_bot,450427228,2,4,0
./commands/450427228/eng/3_0_1.wav,command,telegram_bot,450427228,3,4,1
./commands/450427228/eng/6_1_1.wav,command,telegram_bot,450427228,6,21,0
./commands/450427228/eng/16_1_0.wav,command,telegram_bot,450427228,16,57,0
./commands/450427228/eng/12_1_0.wav,command,telegram_bot,450427228,12,41,0
./commands/450427228/eng/20_1_0.wav,command,telegram_bot,450427228,20,66,0
./commands/450427228/eng/13_4_0.wav,command,telegram_bot,450427228,13,44,1
./commands/450427228/eng/1_2_0.wav,command,telegram_bot,450427228,1,2,1
./commands/450427228/eng/5_5_1.wav,command,telegram_bot,450427228,5,17,1
./commands/140346462/eng/4_1_0.wav,command,telegram_bot,140346462,4,13,0
./commands/140346462/eng/8_0_0.wav,command,telegram_bot,140346462,8,28,0
./commands/140346462/eng/20_0_0.wav,command,telegram_bot,140346462,20,65,0
./commands/140346462/eng/3_5_0.wav,command,telegram_bot,140346462,3,9,1
./commands/140346462/eng/19_0_2.wav,command,telegram_bot,140346462,19,64,0
./commands/140346462/eng/9_1_0.wav,command,telegram_bot,140346462,9,29,1
./commands/140346462/eng/21_0_2.wav,command,telegram_bot,140346462,21,67,0
./commands/140346462/eng/14_0_1.wav,command,telegram_bot,140346462,14,48,0
./commands/140346462/eng/13_5_1.wav,command,telegram_bot,140346462,13,45,1
./commands/140346462/eng/13_7_0.wav,command,telegram_bot,140346462,13,47,1
./commands/140346462/eng/2_0_0.wav,command,telegram_bot,140346462,2,4,0
./commands/140346462/eng/18_0_1.wav,command,telegram_bot,140346462,18,62,0
./commands/140346462/eng/13_1_0.wav,command,telegram_bot,140346462,13,41,1
./commands/140346462/eng/10_0_0.wav,command,telegram_bot,140346462,10,36,0
./commands/140346462/eng/17_0_0.wav,command,telegram_bot,140346462,17,59,0
./commands/140346462/eng/5_5_0.wav,command,telegram_bot,140346462,5,17,1
./commands/140346462/eng/22_2_0.wav,command,telegram_bot,140346462,22,69,1
./commands/140346462/eng/15_1_0.wav,command,telegram_bot,140346462,15,49,1
./commands/140346462/eng/13_5_0.wav,command,telegram_bot,140346462,13,45,1
./commands/140346462/eng/8_1_0.wav,command,telegram_bot,140346462,8,29,0
./commands/140346462/eng/2_1_0.wav,command,telegram_bot,140346462,2,5,0
./commands/140346462/eng/9_3_0.wav,command,telegram_bot,140346462,9,31,1
./commands/140346462/eng/3_2_0.wav,command,telegram_bot,140346462,3,6,1
./commands/140346462/eng/19_0_0.wav,command,telegram_bot,140346462,19,64,0
./commands/140346462/eng/20_1_1.wav,command,telegram_bot,140346462,20,66,0
./commands/140346462/eng/2_1_1.wav,command,telegram_bot,140346462,2,5,0
./commands/140346462/eng/17_2_1.wav,command,telegram_bot,140346462,17,61,0
./commands/140346462/eng/7_7_0.wav,command,telegram_bot,140346462,7,27,1
./commands/140346462/eng/4_1_1.wav,command,telegram_bot,140346462,4,13,0
./commands/140346462/eng/19_0_1.wav,command,telegram_bot,140346462,19,64,0
./commands/140346462/eng/3_4_0.wav,command,telegram_bot,140346462,3,8,1
./commands/140346462/eng/22_1_0.wav,command,telegram_bot,140346462,22,68,1
./commands/140346462/eng/11_1_0.wav,command,telegram_bot,140346462,11,37,1
./commands/140346462/eng/17_2_0.wav,command,telegram_bot,140346462,17,61,0
./commands/140346462/eng/1_1_0.wav,command,telegram_bot,140346462,1,1,1
./commands/140346462/eng/21_0_0.wav,command,telegram_bot,140346462,21,67,0
./commands/140346462/eng/15_4_0.wav,command,telegram_bot,140346462,15,52,1
./commands/140346462/eng/22_0_0.wav,command,telegram_bot,140346462,22,67,1
./commands/140346462/eng/4_0_0.wav,command,telegram_bot,140346462,4,12,0
./commands/140346462/eng/11_3_1.wav,command,telegram_bot,140346462,11,39,1
./commands/140346462/eng/5_2_0.wav,command,telegram_bot,140346462,5,14,1
./commands/140346462/eng/0_0_0.wav,command,telegram_bot,140346462,0,0,0
./commands/140346462/eng/15_5_1.wav,command,telegram_bot,140346462,15,53,1
./commands/140346462/eng/4_0_1.wav,command,telegram_bot,140346462,4,12,0
./commands/140346462/eng/18_1_0.wav,command,telegram_bot,140346462,18,63,0
./commands/140346462/eng/17_1_0.wav,command,telegram_bot,140346462,17,60,0
./commands/140346462/eng/11_0_0.wav,command,telegram_bot,140346462,11,36,1
./commands/140346462/eng/10_0_1.wav,command,telegram_bot,140346462,10,36,0
./commands/140346462/eng/5_6_0.wav,command,telegram_bot,140346462,5,18,1
./commands/140346462/eng/0_0_1.wav,command,telegram_bot,140346462,0,0,0
./commands/140346462/eng/15_5_0.wav,command,telegram_bot,140346462,15,53,1
./commands/140346462/eng/20_1_2.wav,command,telegram_bot,140346462,20,66,0
./commands/140346462/eng/11_3_0.wav,command,telegram_bot,140346462,11,39,1
./commands/140346462/eng/1_3_1.wav,command,telegram_bot,140346462,1,3,1
./commands/140346462/eng/22_0_1.wav,command,telegram_bot,140346462,22,67,1
./commands/140346462/eng/16_0_0.wav,command,telegram_bot,140346462,16,56,0
./commands/140346462/eng/7_7_1.wav,command,telegram_bot,140346462,7,27,1
./commands/140346462/eng/21_0_1.wav,command,telegram_bot,140346462,21,67,0
./commands/140346462/eng/0_0_2.wav,command,telegram_bot,140346462,0,0,0
./commands/140346462/eng/6_1_0.wav,command,telegram_bot,140346462,6,21,0
./commands/140346462/eng/14_0_0.wav,command,telegram_bot,140346462,14,48,0
./commands/140346462/eng/18_0_0.wav,command,telegram_bot,140346462,18,62,0
./commands/140346462/eng/9_7_0.wav,command,telegram_bot,140346462,9,35,1
./commands/140346462/eng/9_5_0.wav,command,telegram_bot,140346462,9,33,1
./commands/140346462/eng/2_0_1.wav,command,telegram_bot,140346462,2,4,0
./commands/140346462/eng/3_7_0.wav,command,telegram_bot,140346462,3,11,1
./commands/140346462/eng/6_1_1.wav,command,telegram_bot,140346462,6,21,0
./commands/140346462/eng/16_1_0.wav,command,telegram_bot,140346462,16,57,0
./commands/140346462/eng/12_1_0.wav,command,telegram_bot,140346462,12,41,0
./commands/140346462/eng/20_1_0.wav,command,telegram_bot,140346462,20,66,0
./commands/140346462/eng/1_3_0.wav,command,telegram_bot,140346462,1,3,1
./commands/140346462/eng/1_2_0.wav,command,telegram_bot,140346462,1,2,1
./commands/190682718/eng/11_2_0.wav,command,telegram_bot,190682718,11,38,1
./commands/190682718/eng/4_1_0.wav,command,telegram_bot,190682718,4,13,0
./commands/190682718/eng/8_0_0.wav,command,telegram_bot,190682718,8,28,0
./commands/190682718/eng/20_0_0.wav,command,telegram_bot,190682718,20,65,0
./commands/190682718/eng/12_1_2.wav,command,telegram_bot,190682718,12,41,0
./commands/190682718/eng/3_5_0.wav,command,telegram_bot,190682718,3,9,1
./commands/190682718/eng/19_0_2.wav,command,telegram_bot,190682718,19,64,0
./commands/190682718/eng/7_3_0.wav,command,telegram_bot,190682718,7,23,1
./commands/190682718/eng/22_1_1.wav,command,telegram_bot,190682718,22,68,1
./commands/190682718/eng/21_0_2.wav,command,telegram_bot,190682718,21,67,0
./commands/190682718/eng/11_2_1.wav,command,telegram_bot,190682718,11,38,1
./commands/190682718/eng/21_0_3.wav,command,telegram_bot,190682718,21,67,0
./commands/190682718/eng/13_7_0.wav,command,telegram_bot,190682718,13,47,1
./commands/190682718/eng/2_0_0.wav,command,telegram_bot,190682718,2,4,0
./commands/190682718/eng/18_0_1.wav,command,telegram_bot,190682718,18,62,0
./commands/190682718/eng/10_0_0.wav,command,telegram_bot,190682718,10,36,0
./commands/190682718/eng/17_0_0.wav,command,telegram_bot,190682718,17,59,0
./commands/190682718/eng/5_5_0.wav,command,telegram_bot,190682718,5,17,1
./commands/190682718/eng/19_0_3.wav,command,telegram_bot,190682718,19,64,0
./commands/190682718/eng/5_4_0.wav,command,telegram_bot,190682718,5,16,1
./commands/190682718/eng/8_1_0.wav,command,telegram_bot,190682718,8,29,0
./commands/190682718/eng/2_1_0.wav,command,telegram_bot,190682718,2,5,0
./commands/190682718/eng/15_2_0.wav,command,telegram_bot,190682718,15,50,1
./commands/190682718/eng/9_2_0.wav,command,telegram_bot,190682718,9,30,1
./commands/190682718/eng/19_0_0.wav,command,telegram_bot,190682718,19,64,0
./commands/190682718/eng/20_1_1.wav,command,telegram_bot,190682718,20,66,0
./commands/190682718/eng/2_1_1.wav,command,telegram_bot,190682718,2,5,0
./commands/190682718/eng/9_4_0.wav,command,telegram_bot,190682718,9,32,1
./commands/190682718/eng/16_0_1.wav,command,telegram_bot,190682718,16,56,0
./commands/190682718/eng/22_1_2.wav,command,telegram_bot,190682718,22,68,1
./commands/190682718/eng/10_0_2.wav,command,telegram_bot,190682718,10,36,0
./commands/190682718/eng/4_1_1.wav,command,telegram_bot,190682718,4,13,0
./commands/190682718/eng/13_2_0.wav,command,telegram_bot,190682718,13,42,1
./commands/190682718/eng/19_0_1.wav,command,telegram_bot,190682718,19,64,0
./commands/190682718/eng/3_4_0.wav,command,telegram_bot,190682718,3,8,1
./commands/190682718/eng/22_1_0.wav,command,telegram_bot,190682718,22,68,1
./commands/190682718/eng/11_1_0.wav,command,telegram_bot,190682718,11,37,1
./commands/190682718/eng/14_1_0.wav,command,telegram_bot,190682718,14,49,0
./commands/190682718/eng/14_1_2.wav,command,telegram_bot,190682718,14,49,0
./commands/190682718/eng/17_2_0.wav,command,telegram_bot,190682718,17,61,0
./commands/190682718/eng/1_1_0.wav,command,telegram_bot,190682718,1,1,1
./commands/190682718/eng/17_1_1.wav,command,telegram_bot,190682718,17,60,0
./commands/190682718/eng/21_0_0.wav,command,telegram_bot,190682718,21,67,0
./commands/190682718/eng/15_4_0.wav,command,telegram_bot,190682718,15,52,1
./commands/190682718/eng/15_3_0.wav,command,telegram_bot,190682718,15,51,1
./commands/190682718/eng/22_0_0.wav,command,telegram_bot,190682718,22,67,1
./commands/190682718/eng/6_0_0.wav,command,telegram_bot,190682718,6,20,0
./commands/190682718/eng/12_0_0.wav,command,telegram_bot,190682718,12,40,0
./commands/190682718/eng/4_0_0.wav,command,telegram_bot,190682718,4,12,0
./commands/190682718/eng/8_0_1.wav,command,telegram_bot,190682718,8,28,0
./commands/190682718/eng/0_0_0.wav,command,telegram_bot,190682718,0,0,0
./commands/190682718/eng/4_0_1.wav,command,telegram_bot,190682718,4,12,0
./commands/190682718/eng/18_1_0.wav,command,telegram_bot,190682718,18,63,0
./commands/190682718/eng/17_1_0.wav,command,telegram_bot,190682718,17,60,0
./commands/190682718/eng/16_2_0.wav,command,telegram_bot,190682718,16,58,0
./commands/190682718/eng/12_1_1.wav,command,telegram_bot,190682718,12,41,0
./commands/190682718/eng/1_0_1.wav,command,telegram_bot,190682718,1,0,1
./commands/190682718/eng/11_0_0.wav,command,telegram_bot,190682718,11,36,1
./commands/190682718/eng/10_0_1.wav,command,telegram_bot,190682718,10,36,0
./commands/190682718/eng/5_6_0.wav,command,telegram_bot,190682718,5,18,1
./commands/190682718/eng/8_0_2.wav,command,telegram_bot,190682718,8,28,0
./commands/190682718/eng/0_0_1.wav,command,telegram_bot,190682718,0,0,0
./commands/190682718/eng/3_6_0.wav,command,telegram_bot,190682718,3,10,1
./commands/190682718/eng/20_1_2.wav,command,telegram_bot,190682718,20,66,0
./commands/190682718/eng/15_0_0.wav,command,telegram_bot,190682718,15,48,1
./commands/190682718/eng/16_0_0.wav,command,telegram_bot,190682718,16,56,0
./commands/190682718/eng/2_1_2.wav,command,telegram_bot,190682718,2,5,0
./commands/190682718/eng/21_0_1.wav,command,telegram_bot,190682718,21,67,0
./commands/190682718/eng/14_1_1.wav,command,telegram_bot,190682718,14,49,0
./commands/190682718/eng/0_0_2.wav,command,telegram_bot,190682718,0,0,0
./commands/190682718/eng/13_0_0.wav,command,telegram_bot,190682718,13,40,1
./commands/190682718/eng/18_0_2.wav,command,telegram_bot,190682718,18,62,0
./commands/190682718/eng/6_1_0.wav,command,telegram_bot,190682718,6,21,0
./commands/190682718/eng/14_0_0.wav,command,telegram_bot,190682718,14,48,0
./commands/190682718/eng/18_0_0.wav,command,telegram_bot,190682718,18,62,0
./commands/190682718/eng/1_0_0.wav,command,telegram_bot,190682718,1,0,1
./commands/190682718/eng/7_3_2.wav,command,telegram_bot,190682718,7,23,1
./commands/190682718/eng/7_3_1.wav,command,telegram_bot,190682718,7,23,1
./commands/190682718/eng/3_7_0.wav,command,telegram_bot,190682718,3,11,1
./commands/190682718/eng/16_1_0.wav,command,telegram_bot,190682718,16,57,0
./commands/190682718/eng/12_1_0.wav,command,telegram_bot,190682718,12,41,0
./commands/190682718/eng/20_1_0.wav,command,telegram_bot,190682718,20,66,0
./commands/190682718/eng/13_4_0.wav,command,telegram_bot,190682718,13,44,1
./commands/190682718/eng/1_2_0.wav,command,telegram_bot,190682718,1,2,1
./commands/190682718/eng/5_5_1.wav,command,telegram_bot,190682718,5,17,1
./commands/5262943751/eng/5_7_0.wav,command,telegram_bot,5262943751,5,19,1
./commands/5262943751/eng/7_0_0.wav,command,telegram_bot,5262943751,7,20,1
./commands/5262943751/eng/22_1_0.wav,command,telegram_bot,5262943751,22,68,1
./commands/5262943751/eng/11_0_0.wav,command,telegram_bot,5262943751,11,36,1
./commands/5262943751/eng/1_3_0.wav,command,telegram_bot,5262943751,1,3,1
./commands/5171950827/eng/8_0_0.wav,command,telegram_bot,5171950827,8,28,0
./commands/5171950827/eng/20_0_0.wav,command,telegram_bot,5171950827,20,65,0
./commands/5171950827/eng/21_0_2.wav,command,telegram_bot,5171950827,21,67,0
./commands/5171950827/eng/10_0_0.wav,command,telegram_bot,5171950827,10,36,0
./commands/5171950827/eng/11_1_1.wav,command,telegram_bot,5171950827,11,37,1
./commands/5171950827/eng/13_5_0.wav,command,telegram_bot,5171950827,13,45,1
./commands/5171950827/eng/10_0_2.wav,command,telegram_bot,5171950827,10,36,0
./commands/5171950827/eng/13_2_0.wav,command,telegram_bot,5171950827,13,42,1
./commands/5171950827/eng/11_1_0.wav,command,telegram_bot,5171950827,11,37,1
./commands/5171950827/eng/21_0_0.wav,command,telegram_bot,5171950827,21,67,0
./commands/5171950827/eng/22_0_0.wav,command,telegram_bot,5171950827,22,67,1
./commands/5171950827/eng/12_0_0.wav,command,telegram_bot,5171950827,12,40,0
./commands/5171950827/eng/0_0_0.wav,command,telegram_bot,5171950827,0,0,0
./commands/5171950827/eng/17_1_0.wav,command,telegram_bot,5171950827,17,60,0
./commands/5171950827/eng/10_0_1.wav,command,telegram_bot,5171950827,10,36,0
./commands/5171950827/eng/1_3_1.wav,command,telegram_bot,5171950827,1,3,1
./commands/5171950827/eng/21_0_1.wav,command,telegram_bot,5171950827,21,67,0
./commands/5171950827/eng/13_0_0.wav,command,telegram_bot,5171950827,13,40,1
./commands/5171950827/eng/18_0_0.wav,command,telegram_bot,5171950827,18,62,0
./commands/5171950827/eng/16_1_0.wav,command,telegram_bot,5171950827,16,57,0
./commands/5171950827/eng/12_1_0.wav,command,telegram_bot,5171950827,12,41,0
./commands/5171950827/eng/1_3_0.wav,command,telegram_bot,5171950827,1,3,1
./commands/1254765304/eng/17_1_0.wav,command,telegram_bot,1254765304,17,60,0
./commands/5053967515/eng/4_1_0.wav,command,telegram_bot,5053967515,4,13,0
./commands/5053967515/eng/5_3_0.wav,command,telegram_bot,5053967515,5,15,1
./commands/5053967515/eng/0_0_3.wav,command,telegram_bot,5053967515,0,0,0
./commands/5053967515/eng/2_0_0.wav,command,telegram_bot,5053967515,2,4,0
./commands/5053967515/eng/5_4_0.wav,command,telegram_bot,5053967515,5,16,1
./commands/5053967515/eng/2_1_0.wav,command,telegram_bot,5053967515,2,5,0
./commands/5053967515/eng/1_0_2.wav,command,telegram_bot,5053967515,1,0,1
./commands/5053967515/eng/3_2_0.wav,command,telegram_bot,5053967515,3,6,1
./commands/5053967515/eng/2_1_1.wav,command,telegram_bot,5053967515,2,5,0
./commands/5053967515/eng/4_1_1.wav,command,telegram_bot,5053967515,4,13,0
./commands/5053967515/eng/5_3_1.wav,command,telegram_bot,5053967515,5,15,1
./commands/5053967515/eng/4_0_0.wav,command,telegram_bot,5053967515,4,12,0
./commands/5053967515/eng/0_0_0.wav,command,telegram_bot,5053967515,0,0,0
./commands/5053967515/eng/3_0_0.wav,command,telegram_bot,5053967515,3,4,1
./commands/5053967515/eng/1_0_1.wav,command,telegram_bot,5053967515,1,0,1
./commands/5053967515/eng/3_2_1.wav,command,telegram_bot,5053967515,3,6,1
./commands/5053967515/eng/0_0_1.wav,command,telegram_bot,5053967515,0,0,0
./commands/5053967515/eng/0_0_2.wav,command,telegram_bot,5053967515,0,0,0
./commands/5053967515/eng/1_0_0.wav,command,telegram_bot,5053967515,1,0,1
./commands/5053967515/eng/3_0_1.wav,command,telegram_bot,5053967515,3,4,1
