path,type,subtype,speaker,intent,explicit,implicit
six/86fa2dcd_nohash_2.wav,reject,google_speech,86fa2dcd,23,58,0
six/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,58,0
six/2f666bb2_nohash_1.wav,reject,google_speech,2f666bb2,23,58,0
stop/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,58,0
stop/1d919a90_nohash_1.wav,reject,google_speech,1d919a90,23,58,0
stop/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,58,0
stop/772db621_nohash_1.wav,reject,google_speech,772db621,23,58,0
stop/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,58,0
three/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,58,0
three/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,58,0
three/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,58,0
three/1224e4a7_nohash_0.wav,reject,google_speech,1224e4a7,23,58,0
three/2f666bb2_nohash_1.wav,reject,google_speech,2f666bb2,23,58,0
tree/1d919a90_nohash_1.wav,reject,google_speech,1d919a90,23,58,0
tree/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,58,0
tree/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,58,0
tree/4e8c5516_nohash_1.wav,reject,google_speech,4e8c5516,23,58,0
tree/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,58,0
two/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,58,0
two/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,58,0
two/772db621_nohash_1.wav,reject,google_speech,772db621,23,58,0
two/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,58,0
two/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,58,0
up/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,58,0
up/dff327c5_nohash_2.wav,reject,google_speech,dff327c5,23,58,0
up/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,58,0
up/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,58,0
up/1224e4a7_nohash_0.wav,reject,google_speech,1224e4a7,23,58,0
wow/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,58,0
wow/257e17e0_nohash_2.wav,reject,google_speech,257e17e0,23,58,0
wow/541120c7_nohash_1.wav,reject,google_speech,541120c7,23,58,0
wow/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,58,0
wow/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,58,0
yes/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,58,0
yes/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,58,0
yes/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,58,0
yes/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,58,0
yes/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,58,0
zero/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,58,0
zero/5236848b_nohash_2.wav,reject,google_speech,5236848b,23,58,0
zero/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,58,0
zero/772db621_nohash_1.wav,reject,google_speech,772db621,23,58,0
zero/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,58,0
