path,type,subtype,speaker,intent,explicit,implicit
./commands/2254966/esp/19_0_1.wav,command,telegram_bot,2254966,19,53,0
./commands/2254966/esp/22_1_0.wav,command,telegram_bot,2254966,22,57,1
./commands/2254966/esp/11_1_0.wav,command,telegram_bot,2254966,11,28,1
./commands/2254966/esp/11_5_0.wav,command,telegram_bot,2254966,11,32,1
./commands/2254966/esp/14_1_0.wav,command,telegram_bot,2254966,14,40,0
./commands/2254966/esp/14_1_2.wav,command,telegram_bot,2254966,14,40,0
./commands/2254966/esp/17_2_0.wav,command,telegram_bot,2254966,17,50,0
./commands/2254966/esp/1_1_0.wav,command,telegram_bot,2254966,1,1,1
./commands/2254966/esp/21_0_0.wav,command,telegram_bot,2254966,21,56,0
./commands/2254966/esp/15_4_0.wav,command,telegram_bot,2254966,15,43,1
./commands/2254966/esp/15_3_0.wav,command,telegram_bot,2254966,15,42,1
./commands/2254966/esp/22_0_0.wav,command,telegram_bot,2254966,22,56,1
./commands/2254966/esp/6_0_0.wav,command,telegram_bot,2254966,6,15,0
./commands/2254966/esp/4_0_0.wav,command,telegram_bot,2254966,4,6,0
./commands/2254966/esp/8_1_1.wav,command,telegram_bot,2254966,8,22,0
./commands/2254966/esp/0_0_0.wav,command,telegram_bot,2254966,0,0,0
./commands/2254966/esp/2_0_3.wav,command,telegram_bot,2254966,2,3,0
./commands/2254966/esp/3_1_0.wav,command,telegram_bot,2254966,3,4,1
./commands/2254966/esp/18_1_0.wav,command,telegram_bot,2254966,18,52,0
./commands/2254966/esp/17_1_0.wav,command,telegram_bot,2254966,17,49,0
./commands/2254966/esp/16_2_0.wav,command,telegram_bot,2254966,16,47,0
./commands/2254966/esp/12_1_1.wav,command,telegram_bot,2254966,12,34,0
./commands/2254966/esp/11_0_0.wav,command,telegram_bot,2254966,11,27,1
./commands/2254966/esp/10_0_1.wav,command,telegram_bot,2254966,10,27,0
./commands/2254966/esp/8_1_2.wav,command,telegram_bot,2254966,8,22,0
./commands/2254966/esp/5_6_0.wav,command,telegram_bot,2254966,5,12,1
./commands/2254966/esp/0_0_1.wav,command,telegram_bot,2254966,0,0,0
./commands/2254966/esp/15_5_0.wav,command,telegram_bot,2254966,15,44,1
./commands/2254966/esp/1_1_1.wav,command,telegram_bot,2254966,1,1,1
./commands/2254966/esp/20_1_2.wav,command,telegram_bot,2254966,20,55,0
./commands/2254966/esp/4_2_0.wav,command,telegram_bot,2254966,4,8,0
./commands/2254966/esp/16_0_0.wav,command,telegram_bot,2254966,16,45,0
./commands/2254966/esp/21_0_1.wav,command,telegram_bot,2254966,21,56,0
./commands/2254966/esp/14_1_1.wav,command,telegram_bot,2254966,14,40,0
./commands/2254966/esp/0_0_2.wav,command,telegram_bot,2254966,0,0,0
./commands/2254966/esp/6_1_0.wav,command,telegram_bot,2254966,6,16,0
./commands/2254966/esp/14_0_0.wav,command,telegram_bot,2254966,14,39,0
./commands/2254966/esp/18_0_0.wav,command,telegram_bot,2254966,18,51,0
./commands/2254966/esp/1_0_0.wav,command,telegram_bot,2254966,1,0,1
./commands/2254966/esp/10_1_1.wav,command,telegram_bot,2254966,10,28,0
./commands/2254966/esp/5_0_0.wav,command,telegram_bot,2254966,5,6,1
./commands/2254966/esp/11_0_1.wav,command,telegram_bot,2254966,11,27,1
./commands/2254966/esp/9_5_0.wav,command,telegram_bot,2254966,9,26,1
./commands/2254966/esp/2_0_1.wav,command,telegram_bot,2254966,2,3,0
./commands/2254966/esp/6_1_1.wav,command,telegram_bot,2254966,6,16,0
./commands/2254966/esp/16_1_0.wav,command,telegram_bot,2254966,16,46,0
./commands/2254966/esp/12_1_0.wav,command,telegram_bot,2254966,12,34,0
./commands/2254966/esp/20_1_0.wav,command,telegram_bot,2254966,20,55,0
./commands/2254966/esp/12_1_3.wav,command,telegram_bot,2254966,12,34,0
./commands/2254966/esp/1_2_0.wav,command,telegram_bot,2254966,1,2,1
