path,type,subtype,speaker,label
commands/224710733/ita/ita_13.wav,command,telegram_bot,224710733,13
google_speech_commands_v1/two/e1469561_nohash_3.wav,reject,google_speech,e1469561,31
commands/2045192328/ita/ita_6.wav,command,telegram_bot,2045192328,6
commands/323966352/ita/ita_29.wav,command,telegram_bot,323966352,29
google_speech_commands_v1/seven/a4e8a997_nohash_0.wav,reject,google_speech,a4e8a997,31
google_speech_commands_v1/stop/d0faf7e4_nohash_4.wav,reject,google_speech,d0faf7e4,31
commands/1276203341/ita/ita_10.wav,command,telegram_bot,1276203341,10
google_speech_commands_v1/six/692a88e6_nohash_0.wav,reject,google_speech,692a88e6,31
google_speech_commands_v1/off/553f1a79_nohash_0.wav,reject,google_speech,553f1a79,31
google_speech_commands_v1/six/d874a786_nohash_0.wav,reject,google_speech,d874a786,31
google_speech_commands_v1/six/44c201dd_nohash_0.wav,reject,google_speech,44c201dd,31
google_speech_commands_v1/bed/9b3ea809_nohash_0.wav,reject,google_speech,9b3ea809,31
commands/208525704/ita/ita_26.wav,command,telegram_bot,208525704,26
commands/559248021/ita/ita_24.wav,command,telegram_bot,559248021,24
google_speech_commands_v1/eight/dd086776_nohash_0.wav,reject,google_speech,dd086776,31
synthetics/naturalreaders/neural/ita/fabiana_it_21.wav,synthetic,naturalreaders_neural,fabiana,21
google_speech_commands_v1/off/964e8cfd_nohash_0.wav,reject,google_speech,964e8cfd,31
google_speech_commands_v1/nine/1816b768_nohash_2.wav,reject,google_speech,1816b768,31
commands/757577790/ita/ita_26.wav,command,telegram_bot,757577790,26
google_speech_commands_v1/up/0f250098_nohash_0.wav,reject,google_speech,0f250098,31
synthetics/vocalware/neural/ita/engine2_voice10_cmd17.wav,synthetic,vocalware_neural,engine2,17
commands/1254765304/ita/ita_29.wav,command,telegram_bot,1254765304,29
google_speech_commands_v1/zero/3f2b358d_nohash_2.wav,reject,google_speech,3f2b358d,31
commands/698176020/ita/ita_2.wav,command,telegram_bot,698176020,2
google_speech_commands_v1/right/88f8a99c_nohash_0.wav,reject,google_speech,88f8a99c,31
google_speech_commands_v1/four/8c7f81df_nohash_0.wav,reject,google_speech,8c7f81df,31
commands/617568216/ita/ita_29.wav,command,telegram_bot,617568216,29
commands/556469931/ita/ita_26.wav,command,telegram_bot,556469931,26
google_speech_commands_v1/zero/8a5acefd_nohash_1.wav,reject,google_speech,8a5acefd,31
commands/767610558/ita/ita_30.wav,command,telegram_bot,767610558,30
google_speech_commands_v1/up/97f4c236_nohash_4.wav,reject,google_speech,97f4c236,31
google_speech_commands_v1/zero/5c8af87a_nohash_2.wav,reject,google_speech,5c8af87a,31
google_speech_commands_v1/six/105e72bb_nohash_0.wav,reject,google_speech,105e72bb,31
google_speech_commands_v1/right/c22d3f18_nohash_2.wav,reject,google_speech,c22d3f18,31
google_speech_commands_v1/marvin/2a89ad5c_nohash_0.wav,reject,google_speech,2a89ad5c,31
google_speech_commands_v1/go/c518d1b1_nohash_1.wav,reject,google_speech,c518d1b1,31
commands/1889914753/ita/ita_27.wav,command,telegram_bot,1889914753,27
google_speech_commands_v1/wow/7add4c5f_nohash_1.wav,reject,google_speech,7add4c5f,31
google_speech_commands_v1/five/d9ae8983_nohash_0.wav,reject,google_speech,d9ae8983,31
commands/559248021/ita/ita_11.wav,command,telegram_bot,559248021,11
google_speech_commands_v1/up/53d5b86f_nohash_0.wav,reject,google_speech,53d5b86f,31
google_speech_commands_v1/down/7192fddc_nohash_1.wav,reject,google_speech,7192fddc,31
google_speech_commands_v1/go/fa7895de_nohash_1.wav,reject,google_speech,fa7895de,31
commands/190682718/ita/ita_29.wav,command,telegram_bot,190682718,29
google_speech_commands_v1/house/da7689f1_nohash_0.wav,reject,google_speech,da7689f1,31
commands/1237313710/ita/ita_7.wav,command,telegram_bot,1237313710,7
google_speech_commands_v1/down/0c40e715_nohash_0.wav,reject,google_speech,0c40e715,31
google_speech_commands_v1/one/caedb73a_nohash_1.wav,reject,google_speech,caedb73a,31
google_speech_commands_v1/no/27c30960_nohash_1.wav,reject,google_speech,27c30960,31
synthetics/vocalware/neural/ita/engine2_voice7_cmd9.wav,synthetic,vocalware_neural,engine2,9
google_speech_commands_v1/two/56eb74ae_nohash_0.wav,reject,google_speech,56eb74ae,31
commands/937390897/ita/eng_23.wav,command,telegram_bot,937390897,23
google_speech_commands_v1/nine/541120c7_nohash_1.wav,reject,google_speech,541120c7,31
google_speech_commands_v1/stop/f5e5e8b0_nohash_0.wav,reject,google_speech,f5e5e8b0,31
google_speech_commands_v1/sheila/4c841771_nohash_0.wav,reject,google_speech,4c841771,31
google_speech_commands_v1/nine/f17be97f_nohash_4.wav,reject,google_speech,f17be97f,31
google_speech_commands_v1/two/0ea0e2f4_nohash_2.wav,reject,google_speech,0ea0e2f4,31
google_speech_commands_v1/cat/83957201_nohash_1.wav,reject,google_speech,83957201,31
commands/950255171/ita/ita_25.wav,command,telegram_bot,950255171,25
commands/1304767958/ita/ita_16.wav,command,telegram_bot,1304767958,16
google_speech_commands_v1/one/5fadb538_nohash_3.wav,reject,google_speech,5fadb538,31
google_speech_commands_v1/on/782c1305_nohash_2.wav,reject,google_speech,782c1305,31
google_speech_commands_v1/bed/7eee5973_nohash_1.wav,reject,google_speech,7eee5973,31
google_speech_commands_v1/no/56eb74ae_nohash_4.wav,reject,google_speech,56eb74ae,31
google_speech_commands_v1/marvin/1f3bece8_nohash_0.wav,reject,google_speech,1f3bece8,31
google_speech_commands_v1/on/e54a0f16_nohash_4.wav,reject,google_speech,e54a0f16,31
commands/2118597066/ita/ita_3.wav,command,telegram_bot,2118597066,3
commands/1506793015/ita/ita_7.wav,command,telegram_bot,1506793015,7
synthetics/azure/neural/ita/ElsaNeural_13.wav,synthetic,azure_neural,ElsaNeural,13
google_speech_commands_v1/dog/7ca023e2_nohash_0.wav,reject,google_speech,7ca023e2,31
commands/881567288/ita/ita_10.wav,command,telegram_bot,881567288,10
google_speech_commands_v1/bird/ccea893d_nohash_0.wav,reject,google_speech,ccea893d,31
google_speech_commands_v1/sheila/1657c9fa_nohash_0.wav,reject,google_speech,1657c9fa,31
google_speech_commands_v1/go/264f471d_nohash_3.wav,reject,google_speech,264f471d,31
google_speech_commands_v1/up/4c7c95de_nohash_1.wav,reject,google_speech,4c7c95de,31
google_speech_commands_v1/yes/e54a0f16_nohash_4.wav,reject,google_speech,e54a0f16,31
google_speech_commands_v1/three/d197e3ae_nohash_2.wav,reject,google_speech,d197e3ae,31
google_speech_commands_v1/four/0c40e715_nohash_0.wav,reject,google_speech,0c40e715,31
commands/406576777/ita/ita_23.wav,command,telegram_bot,406576777,23
google_speech_commands_v1/left/bc196f81_nohash_0.wav,reject,google_speech,bc196f81,31
google_speech_commands_v1/cat/a4e8a997_nohash_0.wav,reject,google_speech,a4e8a997,31
google_speech_commands_v1/house/cd85758f_nohash_0.wav,reject,google_speech,cd85758f,31
commands/1212263007/ita/ita_12.wav,command,telegram_bot,1212263007,12
google_speech_commands_v1/cat/db43cd03_nohash_2.wav,reject,google_speech,db43cd03,31
commands/802288530/ita/ita_1.wav,command,telegram_bot,802288530,1
google_speech_commands_v1/bird/c22d3f18_nohash_0.wav,reject,google_speech,c22d3f18,31
google_speech_commands_v1/left/3bdf05d3_nohash_0.wav,reject,google_speech,3bdf05d3,31
commands/134001349/ita/ita_12.wav,command,telegram_bot,134001349,12
google_speech_commands_v1/on/52e228e9_nohash_0.wav,reject,google_speech,52e228e9,31
google_speech_commands_v1/right/5f814c23_nohash_0.wav,reject,google_speech,5f814c23,31
commands/873992744/ita/ita_21.wav,command,telegram_bot,873992744,21
commands/436294034/ita/ita_29.wav,command,telegram_bot,436294034,29
google_speech_commands_v1/six/dca2797e_nohash_0.wav,reject,google_speech,dca2797e,31
synthetics/vocalware/neural/ita/engine2_voice4_cmd21.wav,synthetic,vocalware_neural,engine2,21
google_speech_commands_v1/go/97f4c236_nohash_3.wav,reject,google_speech,97f4c236,31
commands/2146007936/ita/ita_28.wav,command,telegram_bot,2146007936,28
google_speech_commands_v1/bird/6c0f6493_nohash_0.wav,reject,google_speech,6c0f6493,31
google_speech_commands_v1/seven/ad63d93c_nohash_1.wav,reject,google_speech,ad63d93c,31
google_speech_commands_v1/on/7eee5973_nohash_2.wav,reject,google_speech,7eee5973,31
google_speech_commands_v1/seven/6d0ad764_nohash_0.wav,reject,google_speech,6d0ad764,31
google_speech_commands_v1/bed/84d1e469_nohash_0.wav,reject,google_speech,84d1e469,31
google_speech_commands_v1/go/439c84f4_nohash_3.wav,reject,google_speech,439c84f4,31
commands/1863268171/ita/ita_12.wav,command,telegram_bot,1863268171,12
commands/1035156532/ita/ita_7.wav,command,telegram_bot,1035156532,7
google_speech_commands_v1/four/44260689_nohash_0.wav,reject,google_speech,44260689,31
google_speech_commands_v1/on/653a48f5_nohash_0.wav,reject,google_speech,653a48f5,31
commands/134001349/ita/ita_11.wav,command,telegram_bot,134001349,11
google_speech_commands_v1/bird/264f471d_nohash_0.wav,reject,google_speech,264f471d,31
commands/238016822/ita/ita_27.wav,command,telegram_bot,238016822,27
google_speech_commands_v1/four/605ed0ff_nohash_0.wav,reject,google_speech,605ed0ff,31
google_speech_commands_v1/happy/fc94edb0_nohash_1.wav,reject,google_speech,fc94edb0,31
google_speech_commands_v1/go/412c675c_nohash_0.wav,reject,google_speech,412c675c,31
google_speech_commands_v1/stop/68dd409e_nohash_1.wav,reject,google_speech,68dd409e,31
commands/1883652161/ita/ita_26.wav,command,telegram_bot,1883652161,26
google_speech_commands_v1/dog/060cd039_nohash_0.wav,reject,google_speech,060cd039,31
commands/690728394/ita/ita_6.wav,command,telegram_bot,690728394,6
google_speech_commands_v1/off/563aa4e6_nohash_3.wav,reject,google_speech,563aa4e6,31
google_speech_commands_v1/right/9a7c1f83_nohash_5.wav,reject,google_speech,9a7c1f83,31
google_speech_commands_v1/two/fa7895de_nohash_1.wav,reject,google_speech,fa7895de,31
google_speech_commands_v1/left/c22d3f18_nohash_1.wav,reject,google_speech,c22d3f18,31
google_speech_commands_v1/no/dca2797e_nohash_2.wav,reject,google_speech,dca2797e,31
commands/482000749/ita/ita_24.wav,command,telegram_bot,482000749,24
commands/1153299253/ita/ita_15.wav,command,telegram_bot,1153299253,15
google_speech_commands_v1/six/099d52ad_nohash_0.wav,reject,google_speech,099d52ad,31
google_speech_commands_v1/house/099d52ad_nohash_0.wav,reject,google_speech,099d52ad,31
commands/282273095/ita/ita_6.wav,command,telegram_bot,282273095,6
google_speech_commands_v1/five/ef2a3cfb_nohash_0.wav,reject,google_speech,ef2a3cfb,31
commands/5006572278/ita/ita_3.wav,command,telegram_bot,5006572278,3
commands/179847597/ita/ita_2.wav,command,telegram_bot,179847597,2
synthetics/vocalware/neural/ita/engine7_voice2_cmd25.wav,synthetic,vocalware_neural,engine7,25
google_speech_commands_v1/down/67c7fecb_nohash_1.wav,reject,google_speech,67c7fecb,31
google_speech_commands_v1/four/af130f12_nohash_1.wav,reject,google_speech,af130f12,31
google_speech_commands_v1/two/c6ee87a7_nohash_1.wav,reject,google_speech,c6ee87a7,31
google_speech_commands_v1/five/dca2797e_nohash_3.wav,reject,google_speech,dca2797e,31
google_speech_commands_v1/yes/c099668c_nohash_1.wav,reject,google_speech,c099668c,31
commands/2114791016/ita/ita_27.wav,command,telegram_bot,2114791016,27
google_speech_commands_v1/house/989a2213_nohash_0.wav,reject,google_speech,989a2213,31
commands/224710733/ita/ita_15.wav,command,telegram_bot,224710733,15
google_speech_commands_v1/off/cab100c9_nohash_0.wav,reject,google_speech,cab100c9,31
commands/1415529430/ita/ita_24.wav,command,telegram_bot,1415529430,24
google_speech_commands_v1/five/5b1db3ee_nohash_1.wav,reject,google_speech,5b1db3ee,31
google_speech_commands_v1/stop/b83c1acf_nohash_2.wav,reject,google_speech,b83c1acf,31
google_speech_commands_v1/one/ec21c46b_nohash_0.wav,reject,google_speech,ec21c46b,31
google_speech_commands_v1/up/439c84f4_nohash_2.wav,reject,google_speech,439c84f4,31
google_speech_commands_v1/yes/a6d586b7_nohash_2.wav,reject,google_speech,a6d586b7,31
commands/924061663/ita/ita_23.wav,command,telegram_bot,924061663,23
commands/1018280957/ita/ita_10.wav,command,telegram_bot,1018280957,10
google_speech_commands_v1/no/a60a09cf_nohash_1.wav,reject,google_speech,a60a09cf,31
commands/208525704/ita/ita_11.wav,command,telegram_bot,208525704,11
google_speech_commands_v1/on/b41a92a3_nohash_0.wav,reject,google_speech,b41a92a3,31
synthetics/vocalware/neural/ita/engine2_voice7_cmd18.wav,synthetic,vocalware_neural,engine2,18
google_speech_commands_v1/tree/50033893_nohash_0.wav,reject,google_speech,50033893,31
google_speech_commands_v1/seven/563aa4e6_nohash_4.wav,reject,google_speech,563aa4e6,31
commands/1069744512/ita/ita_30.wav,command,telegram_bot,1069744512,30
commands/2058616/ita/ita_1.wav,command,telegram_bot,2058616,1
google_speech_commands_v1/one/c0e0f834_nohash_0.wav,reject,google_speech,c0e0f834,31
google_speech_commands_v1/left/7ca023e2_nohash_1.wav,reject,google_speech,7ca023e2,31
google_speech_commands_v1/bed/0e17f595_nohash_0.wav,reject,google_speech,0e17f595,31
commands/63445529/ita/ita_30.wav,command,telegram_bot,63445529,30
google_speech_commands_v1/one/0fa1e7a9_nohash_0.wav,reject,google_speech,0fa1e7a9,31
commands/559248021/ita/ita_1.wav,command,telegram_bot,559248021,1
commands/892001330/ita/ita_29.wav,command,telegram_bot,892001330,29
commands/985961747/ita/ita_0.wav,command,telegram_bot,985961747,0
commands/409714222/ita/ita_3.wav,command,telegram_bot,409714222,3
commands/538507591/ita/ita_7.wav,command,telegram_bot,538507591,7
commands/388942547/ita/ita_2.wav,command,telegram_bot,388942547,2
google_speech_commands_v1/on/88f8a99c_nohash_0.wav,reject,google_speech,88f8a99c,31
synthetics/vocalware/neural/ita/engine3_voice2_cmd28.wav,synthetic,vocalware_neural,engine3,28
google_speech_commands_v1/three/0e17f595_nohash_0.wav,reject,google_speech,0e17f595,31
commands/238016822/ita/eng_23.wav,command,telegram_bot,238016822,23
google_speech_commands_v1/on/f5496439_nohash_2.wav,reject,google_speech,f5496439,31
synthetics/polly/standard/ita/Giorgio_27.wav,synthetic,polly_standard,Giorgio,27
commands/538507591/ita/ita_15.wav,command,telegram_bot,538507591,15
google_speech_commands_v1/bed/d7467392_nohash_0.wav,reject,google_speech,d7467392,31
commands/2115610208/ita/ita_28.wav,command,telegram_bot,2115610208,28
synthetics/vocalware/neural/ita/engine2_voice6_cmd24.wav,synthetic,vocalware_neural,engine2,24
google_speech_commands_v1/off/d197e3ae_nohash_4.wav,reject,google_speech,d197e3ae,31
google_speech_commands_v1/wow/7ca023e2_nohash_0.wav,reject,google_speech,7ca023e2,31
commands/706553514/ita/ita_14.wav,command,telegram_bot,706553514,14
commands/1385338327/ita/ita_2.wav,command,telegram_bot,1385338327,2
google_speech_commands_v1/no/d0faf7e4_nohash_4.wav,reject,google_speech,d0faf7e4,31
google_speech_commands_v1/one/c6ee87a7_nohash_4.wav,reject,google_speech,c6ee87a7,31
google_speech_commands_v1/no/3ca784ec_nohash_0.wav,reject,google_speech,3ca784ec,31
google_speech_commands_v1/dog/b49caed3_nohash_0.wav,reject,google_speech,b49caed3,31
google_speech_commands_v1/no/2e0d80f7_nohash_2.wav,reject,google_speech,2e0d80f7,31
google_speech_commands_v1/on/863880b7_nohash_0.wav,reject,google_speech,863880b7,31
google_speech_commands_v1/bed/a2473d62_nohash_0.wav,reject,google_speech,a2473d62,31
synthetics/vocalware/neural/ita/engine2_voice9_cmd5.wav,synthetic,vocalware_neural,engine2,5
commands/1780966140/ita/ita_7.wav,command,telegram_bot,1780966140,7
google_speech_commands_v1/down/db9d52d2_nohash_0.wav,reject,google_speech,db9d52d2,31
google_speech_commands_v1/six/471a0925_nohash_3.wav,reject,google_speech,471a0925,31
commands/2066516850/ita/ita_21.wav,command,telegram_bot,2066516850,21
google_speech_commands_v1/marvin/d9ae8983_nohash_0.wav,reject,google_speech,d9ae8983,31
synthetics/vocalware/neural/ita/engine2_voice6_cmd20.wav,synthetic,vocalware_neural,engine2,20
commands/2143985449/ita/ita_27.wav,command,telegram_bot,2143985449,27
commands/1224730345/ita/ita_30.wav,command,telegram_bot,1224730345,30
google_speech_commands_v1/down/7fd25f7c_nohash_4.wav,reject,google_speech,7fd25f7c,31
google_speech_commands_v1/tree/61bcb275_nohash_0.wav,reject,google_speech,61bcb275,31
google_speech_commands_v1/one/7c1d8533_nohash_3.wav,reject,google_speech,7c1d8533,31
google_speech_commands_v1/on/a8cf01bc_nohash_0.wav,reject,google_speech,a8cf01bc,31
google_speech_commands_v1/happy/7fd25f7c_nohash_0.wav,reject,google_speech,7fd25f7c,31
commands/2145431989/ita/ita_3.wav,command,telegram_bot,2145431989,3
google_speech_commands_v1/six/2d82a556_nohash_0.wav,reject,google_speech,2d82a556,31
google_speech_commands_v1/wow/fd32732a_nohash_0.wav,reject,google_speech,fd32732a,31
google_speech_commands_v1/two/c099668c_nohash_0.wav,reject,google_speech,c099668c,31
google_speech_commands_v1/bed/6b889021_nohash_1.wav,reject,google_speech,6b889021,31
google_speech_commands_v1/eight/c6ee87a7_nohash_0.wav,reject,google_speech,c6ee87a7,31
synthetics/google/standard/ita/IT_Wavenet_B_cmd30.wav,synthetic,google_standard,IT_Wavenet_B,30
google_speech_commands_v1/down/94de6a6a_nohash_2.wav,reject,google_speech,94de6a6a,31
commands/727092146/ita/ita_10.wav,command,telegram_bot,727092146,10
google_speech_commands_v1/three/9d32f10a_nohash_0.wav,reject,google_speech,9d32f10a,31
google_speech_commands_v1/four/cd85758f_nohash_4.wav,reject,google_speech,cd85758f,31
google_speech_commands_v1/stop/67c7fecb_nohash_0.wav,reject,google_speech,67c7fecb,31
commands/1700542692/ita/ita_11.wav,command,telegram_bot,1700542692,11
google_speech_commands_v1/two/1b4c9b89_nohash_4.wav,reject,google_speech,1b4c9b89,31
google_speech_commands_v1/sheila/d9462202_nohash_0.wav,reject,google_speech,d9462202,31
google_speech_commands_v1/go/135c6841_nohash_0.wav,reject,google_speech,135c6841,31
google_speech_commands_v1/sheila/9a7c1f83_nohash_1.wav,reject,google_speech,9a7c1f83,31
google_speech_commands_v1/bird/5e3dde6b_nohash_0.wav,reject,google_speech,5e3dde6b,31
google_speech_commands_v1/nine/d0faf7e4_nohash_4.wav,reject,google_speech,d0faf7e4,31
google_speech_commands_v1/zero/412c675c_nohash_0.wav,reject,google_speech,412c675c,31
commands/2123568595/ita/ita_5.wav,command,telegram_bot,2123568595,5
google_speech_commands_v1/zero/23ad12d8_nohash_0.wav,reject,google_speech,23ad12d8,31
google_speech_commands_v1/left/8335f893_nohash_1.wav,reject,google_speech,8335f893,31
google_speech_commands_v1/three/026290a7_nohash_1.wav,reject,google_speech,026290a7,31
google_speech_commands_v1/four/ad63d93c_nohash_1.wav,reject,google_speech,ad63d93c,31
google_speech_commands_v1/bed/bdee441c_nohash_0.wav,reject,google_speech,bdee441c,31
google_speech_commands_v1/cat/ffb86d3c_nohash_0.wav,reject,google_speech,ffb86d3c,31
google_speech_commands_v1/yes/d9ae8983_nohash_0.wav,reject,google_speech,d9ae8983,31
google_speech_commands_v1/six/56eb74ae_nohash_2.wav,reject,google_speech,56eb74ae,31
google_speech_commands_v1/tree/962f27eb_nohash_0.wav,reject,google_speech,962f27eb,31
google_speech_commands_v1/dog/10f2bb12_nohash_1.wav,reject,google_speech,10f2bb12,31
google_speech_commands_v1/one/9b3ea809_nohash_1.wav,reject,google_speech,9b3ea809,31
google_speech_commands_v1/right/264f471d_nohash_4.wav,reject,google_speech,264f471d,31
google_speech_commands_v1/nine/653a48f5_nohash_0.wav,reject,google_speech,653a48f5,31
google_speech_commands_v1/go/7c1d8533_nohash_3.wav,reject,google_speech,7c1d8533,31
google_speech_commands_v1/one/7be5a0f3_nohash_0.wav,reject,google_speech,7be5a0f3,31
google_speech_commands_v1/right/f17be97f_nohash_2.wav,reject,google_speech,f17be97f,31
google_speech_commands_v1/right/e8e960fd_nohash_0.wav,reject,google_speech,e8e960fd,31
google_speech_commands_v1/on/d0faf7e4_nohash_3.wav,reject,google_speech,d0faf7e4,31
google_speech_commands_v1/go/23ad12d8_nohash_0.wav,reject,google_speech,23ad12d8,31
google_speech_commands_v1/left/91223b83_nohash_0.wav,reject,google_speech,91223b83,31
google_speech_commands_v1/marvin/80c45ed6_nohash_2.wav,reject,google_speech,80c45ed6,31
google_speech_commands_v1/nine/264f471d_nohash_1.wav,reject,google_speech,264f471d,31
google_speech_commands_v1/happy/6b889021_nohash_0.wav,reject,google_speech,6b889021,31
google_speech_commands_v1/up/6c0f6493_nohash_2.wav,reject,google_speech,6c0f6493,31
google_speech_commands_v1/off/d7467392_nohash_0.wav,reject,google_speech,d7467392,31
google_speech_commands_v1/left/5c8af87a_nohash_4.wav,reject,google_speech,5c8af87a,31
synthetics/vocalware/neural/ita/engine2_voice1_cmd26.wav,synthetic,vocalware_neural,engine2,26
commands/357011102/ita/eng_23.wav,command,telegram_bot,357011102,23
google_speech_commands_v1/off/c4cfbe43_nohash_0.wav,reject,google_speech,c4cfbe43,31
commands/362625280/ita/ita_26.wav,command,telegram_bot,362625280,26
commands/779117346/ita/ita_3.wav,command,telegram_bot,779117346,3
google_speech_commands_v1/go/b97c9f77_nohash_1.wav,reject,google_speech,b97c9f77,31
commands/911154958/ita/ita_13.wav,command,telegram_bot,911154958,13
commands/802314253/ita/ita_1.wav,command,telegram_bot,802314253,1
google_speech_commands_v1/wow/9cde5de8_nohash_0.wav,reject,google_speech,9cde5de8,31
google_speech_commands_v1/six/ad63d93c_nohash_1.wav,reject,google_speech,ad63d93c,31
google_speech_commands_v1/one/94de6a6a_nohash_3.wav,reject,google_speech,94de6a6a,31
commands/2114791016/ita/ita_29.wav,command,telegram_bot,2114791016,29
commands/698176020/ita/ita_14.wav,command,telegram_bot,698176020,14
google_speech_commands_v1/on/b83c1acf_nohash_3.wav,reject,google_speech,b83c1acf,31
commands/1784612953/ita/ita_23.wav,command,telegram_bot,1784612953,23
google_speech_commands_v1/stop/d7467392_nohash_1.wav,reject,google_speech,d7467392,31
commands/1276203341/ita/ita_29.wav,command,telegram_bot,1276203341,29
commands/2066516850/ita/ita_27.wav,command,telegram_bot,2066516850,27
google_speech_commands_v1/wow/f297e878_nohash_0.wav,reject,google_speech,f297e878,31
google_speech_commands_v1/yes/5e3dde6b_nohash_4.wav,reject,google_speech,5e3dde6b,31
commands/1299468493/ita/ita_22.wav,command,telegram_bot,1299468493,22
google_speech_commands_v1/yes/3df9a3d4_nohash_1.wav,reject,google_speech,3df9a3d4,31
google_speech_commands_v1/eight/a6d586b7_nohash_4.wav,reject,google_speech,a6d586b7,31
google_speech_commands_v1/up/42beb5eb_nohash_0.wav,reject,google_speech,42beb5eb,31
google_speech_commands_v1/yes/cd85758f_nohash_0.wav,reject,google_speech,cd85758f,31
google_speech_commands_v1/five/37fc5d97_nohash_0.wav,reject,google_speech,37fc5d97,31
commands/1780966140/ita/ita_1.wav,command,telegram_bot,1780966140,1
google_speech_commands_v1/happy/e54a0f16_nohash_0.wav,reject,google_speech,e54a0f16,31
google_speech_commands_v1/one/653a48f5_nohash_0.wav,reject,google_speech,653a48f5,31
synthetics/vocalware/neural/ita/engine2_voice9_cmd25.wav,synthetic,vocalware_neural,engine2,25
google_speech_commands_v1/seven/1a9afd33_nohash_0.wav,reject,google_speech,1a9afd33,31
commands/1385338327/ita/ita_1.wav,command,telegram_bot,1385338327,1
commands/873992744/ita/ita_14.wav,command,telegram_bot,873992744,14
commands/747267779/ita/ita_24.wav,command,telegram_bot,747267779,24
google_speech_commands_v1/bird/171b56dc_nohash_0.wav,reject,google_speech,171b56dc,31
google_speech_commands_v1/off/e54a0f16_nohash_2.wav,reject,google_speech,e54a0f16,31
google_speech_commands_v1/on/c6ee87a7_nohash_1.wav,reject,google_speech,c6ee87a7,31
commands/5093320195/ita/ita_15.wav,command,telegram_bot,5093320195,15
commands/1770776685/ita/ita_14.wav,command,telegram_bot,1770776685,14
commands/134001349/ita/ita_30.wav,command,telegram_bot,134001349,30
google_speech_commands_v1/right/b0c0197e_nohash_0.wav,reject,google_speech,b0c0197e,31
google_speech_commands_v1/dog/0e17f595_nohash_0.wav,reject,google_speech,0e17f595,31
google_speech_commands_v1/happy/4845bb10_nohash_0.wav,reject,google_speech,4845bb10,31
google_speech_commands_v1/bed/cc592808_nohash_0.wav,reject,google_speech,cc592808,31
commands/673586351/ita/ita_29.wav,command,telegram_bot,673586351,29
synthetics/azure/neural/ita/DiegoNeural_21.wav,synthetic,azure_neural,DiegoNeural,21
commands/1095491263/ita/ita_5.wav,command,telegram_bot,1095491263,5
google_speech_commands_v1/four/cd85758f_nohash_0.wav,reject,google_speech,cd85758f,31
commands/445789300/ita/ita_3.wav,command,telegram_bot,445789300,3
google_speech_commands_v1/stop/1a9afd33_nohash_1.wav,reject,google_speech,1a9afd33,31
google_speech_commands_v1/dog/f2dd248e_nohash_0.wav,reject,google_speech,f2dd248e,31
google_speech_commands_v1/bird/1f3bece8_nohash_0.wav,reject,google_speech,1f3bece8,31
google_speech_commands_v1/right/471a0925_nohash_4.wav,reject,google_speech,471a0925,31
commands/765587623/ita/ita_13.wav,command,telegram_bot,765587623,13
google_speech_commands_v1/five/b97c9f77_nohash_2.wav,reject,google_speech,b97c9f77,31
google_speech_commands_v1/nine/82b99576_nohash_2.wav,reject,google_speech,82b99576,31
commands/2114682518/ita/ita_1.wav,command,telegram_bot,2114682518,1
commands/2143985449/ita/ita_23.wav,command,telegram_bot,2143985449,23
