path,type,subtype,speaker,intent,explicit,implicit
no/7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0
no/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
no/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
no/39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0
no/bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0
no/c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0
no/14872d06_nohash_0.wav,reject,google_speech,14872d06,23,59,0
no/533c6564_nohash_0.wav,reject,google_speech,533c6564,23,59,0
off/7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0
off/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
off/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
off/df280250_nohash_1.wav,reject,google_speech,df280250,23,59,0
off/39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0
off/bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0
off/c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0
off/7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0
on/7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0
on/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
on/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
on/39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0
on/1b755c65_nohash_1.wav,reject,google_speech,1b755c65,23,59,0
on/bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0
on/c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0
on/7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0
one/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
one/71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0
one/ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,23,59,0
one/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
one/f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,23,59,0
one/bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0
one/c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0
one/7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0
right/7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0
right/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
right/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
right/37fc5d97_nohash_3.wav,reject,google_speech,37fc5d97,23,59,0
right/39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0
right/bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0
right/c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0
right/26b28ea7_nohash_1.wav,reject,google_speech,26b28ea7,23,59,0
seven/7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0
seven/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
seven/d952a17e_nohash_3.wav,reject,google_speech,d952a17e,23,59,0
seven/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
seven/94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0
seven/c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0
seven/7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0
seven/d1453a87_nohash_1.wav,reject,google_speech,d1453a87,23,59,0
sheila/7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0
sheila/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
sheila/71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0
sheila/82305c3a_nohash_4.wav,reject,google_speech,82305c3a,23,59,0
sheila/7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0
sheila/10c6d873_nohash_1.wav,reject,google_speech,10c6d873,23,59,0
sheila/d1453a87_nohash_1.wav,reject,google_speech,d1453a87,23,59,0
sheila/a108341b_nohash_0.wav,reject,google_speech,a108341b,23,59,0
six/7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0
six/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
six/71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0
six/ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,23,59,0
six/b0f24c9b_nohash_2.wav,reject,google_speech,b0f24c9b,23,59,0
six/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
six/1b755c65_nohash_1.wav,reject,google_speech,1b755c65,23,59,0
six/bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0
three/7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0
three/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
three/0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,23,59,0
three/00b01445_nohash_2.wav,reject,google_speech,00b01445,23,59,0
three/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
three/df280250_nohash_1.wav,reject,google_speech,df280250,23,59,0
three/39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0
three/bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0
tree/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
tree/39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0
tree/7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0
tree/fc2411fe_nohash_1.wav,reject,google_speech,fc2411fe,23,59,0
tree/1993db46_nohash_1.wav,reject,google_speech,1993db46,23,59,0
tree/85834399_nohash_1.wav,reject,google_speech,85834399,23,59,0
tree/e3e49931_nohash_1.wav,reject,google_speech,e3e49931,23,59,0
tree/459345ea_nohash_0.wav,reject,google_speech,459345ea,23,59,0
two/7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0
two/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
two/0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,23,59,0
two/00b01445_nohash_2.wav,reject,google_speech,00b01445,23,59,0
two/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
two/94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0
two/c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0
two/7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0
up/7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0
up/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
up/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
up/37fc5d97_nohash_3.wav,reject,google_speech,37fc5d97,23,59,0
up/39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0
up/f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,23,59,0
up/94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0
up/c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0
wow/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
wow/39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0
wow/f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,23,59,0
wow/bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0
wow/94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0
wow/c5c60d8d_nohash_1.wav,reject,google_speech,c5c60d8d,23,59,0
wow/a108341b_nohash_0.wav,reject,google_speech,a108341b,23,59,0
wow/14872d06_nohash_0.wav,reject,google_speech,14872d06,23,59,0
yes/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
yes/ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,23,59,0
yes/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
yes/39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0
yes/c25a032b_nohash_2.wav,reject,google_speech,c25a032b,23,59,0
yes/bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0
yes/94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0
yes/c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0
zero/7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0
zero/3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0
zero/71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0
zero/0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,23,59,0
zero/ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,23,59,0
zero/324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0
zero/39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0
zero/f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,23,59,0
