path,type,subtype,speaker,command
commands/697081431/ita/ita_22.wav,command,telegram,697081431,16
rejects/ita/wow_94e6864f_nohash_0.wav,reject,google,94e6864f,20
commands/1887530209/ita/ita_20.wav,command,telegram,1887530209,14
commands/6504731710/ita/ita_23.wav,command,telegram,6504731710,17
commands/325565871/ita/ita_13.wav,command,telegram,325565871,7
commands/120192347/ita/ita_16.wav,command,telegram,120192347,10
noises/crf_melfi/robot/felice_robot_010.wav,reject,robot,unknown,20
rejects/ita/dog_94e6864f_nohash_0.wav,reject,google,94e6864f,20
commands/1887530209/ita/ita_17.wav,command,telegram,1887530209,11
rejects/ita/common_voice_it_18784031.wav,reject,mozilla,unknown,20
rejects/ita/up_9aa21fa9_nohash_0.wav,reject,google,9aa21fa9,20
noises/crf_melfi/production_line/production_line_1197_000.wav,reject,production_line,unknown,20
rejects/ita/common_voice_it_22195455.wav,reject,mozilla,unknown,20
rejects/ita/dog_85834399_nohash_1.wav,reject,google,85834399,20
rejects/ita/seven_d952a17e_nohash_3.wav,reject,google,d952a17e,20
noises/crf_melfi/production_line/production_line_195_000.wav,reject,production_line,unknown,20
rejects/ita/common_voice_it_25067657.wav,reject,mozilla,unknown,20
rejects/ita/common_voice_it_17987142.wav,reject,mozilla,unknown,20
commands/1153694021/ita/ita_16.wav,command,telegram,1153694021,10
rejects/ita/common_voice_it_24204426.wav,reject,mozilla,unknown,20
rejects/ita/common_voice_it_25573965.wav,reject,mozilla,unknown,20
commands/1693881305/ita/ita_22.wav,command,telegram,1693881305,16
commands/604202480/ita/ita_25.wav,command,telegram,604202480,19
rejects/ita/no_533c6564_nohash_0.wav,reject,google,533c6564,20
commands/1153694021/ita/ita_18.wav,command,telegram,1153694021,12
rejects/ita/common_voice_it_20305717.wav,reject,mozilla,unknown,20
rejects/ita/eight_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/ita/common_voice_it_23773658.wav,reject,mozilla,unknown,20
rejects/ita/on_605ed0ff_nohash_2.wav,reject,google,605ed0ff,20
noises/catena_di_lavoro_robot/verniciatura_car_005.wav,reject,unknown,unknown,20
commands/6589029500/ita/ita_18.wav,command,telegram,6589029500,12
rejects/ita/common_voice_it_20072522.wav,reject,mozilla,unknown,20
commands/120192347/ita/ita_12.wav,command,telegram,120192347,6
rejects/ita/one_fc2411fe_nohash_1.wav,reject,google,fc2411fe,20
rejects/ita/yes_c25a032b_nohash_2.wav,reject,google,c25a032b,20
rejects/ita/wow_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/ita/common_voice_it_20089113.wav,reject,mozilla,unknown,20
commands/1407029395/ita/ita_11.wav,command,telegram,1407029395,5
rejects/ita/dog_533c6564_nohash_0.wav,reject,google,533c6564,20
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_013_000.wav,reject,elbow_screwdriver,unknown,20
rejects/ita/four_10c6d873_nohash_1.wav,reject,google,10c6d873,20
commands/604202480/ita/ita_22.wav,command,telegram,604202480,16
commands/618887384/ita/ita_7.wav,command,telegram,618887384,1
rejects/ita/common_voice_it_19997190.wav,reject,mozilla,unknown,20
rejects/ita/common_voice_it_23318541.wav,reject,mozilla,unknown,20
rejects/ita/two_533c6564_nohash_0.wav,reject,google,533c6564,20
noises/crf_melfi/production_line/production_line_1063_000.wav,reject,production_line,unknown,20
noises/hammer/21751_001.wav,reject,unknown,unknown,20
rejects/ita/up_f35eedd7_nohash_1.wav,reject,google,f35eedd7,20
rejects/ita/zero_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/ita/common_voice_it_25857019.wav,reject,mozilla,unknown,20
noises/crf_melfi/production_line/production_line_112_000.wav,reject,production_line,unknown,20
rejects/ita/cat_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/ita/common_voice_it_25859034.wav,reject,mozilla,unknown,20
rejects/ita/marvin_ba676390_nohash_3.wav,reject,google,ba676390,20
commands/1254765304/ita/ita_8.wav,command,telegram,1254765304,2
rejects/ita/common_voice_it_20024157.wav,reject,mozilla,unknown,20
commands/1304767958/ita/ita_11.wav,command,telegram,1304767958,5
rejects/ita/go_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20
noises/crf_melfi/production_line/production_line_234_000.wav,reject,production_line,unknown,20
rejects/ita/common_voice_it_20022168.wav,reject,mozilla,unknown,20
noises/crf_melfi/production_line/production_line_258_000.wav,reject,production_line,unknown,20
commands/120192347/ita/ita_7.wav,command,telegram,120192347,1
rejects/ita/wow_64220627_nohash_0.wav,reject,google,64220627,20
rejects/ita/house_39543cfd_nohash_0.wav,reject,google,39543cfd,20
noises/crf_melfi/production_line/production_line_295_000.wav,reject,production_line,unknown,20
rejects/ita/common_voice_it_20148541.wav,reject,mozilla,unknown,20
commands/6504731710/ita/ita_19.wav,command,telegram,6504731710,13
commands/268005350/ita/ita_23.wav,command,telegram,268005350,17
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_012.wav,reject,grinder_mola,unknown,20
rejects/ita/common_voice_it_19998987.wav,reject,mozilla,unknown,20
commands/611605718/ita/ita_12.wav,command,telegram,611605718,6
rejects/ita/up_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
noises/crf_melfi/move_arm/move_arm_13_000.wav,reject,move_arm,unknown,20
noises/crf_melfi/production_line/production_line_481_000.wav,reject,production_line,unknown,20
commands/160396731/ita/ita_25.wav,command,telegram,160396731,19
commands/325565871/ita/ita_24.wav,command,telegram,325565871,18
commands/707549384/ita/ita_17.wav,command,telegram,707549384,11
noises/crf_melfi/production_line/production_line_532_000.wav,reject,production_line,unknown,20
rejects/ita/common_voice_it_25067825.wav,reject,mozilla,unknown,20
commands/697081431/ita/ita_18.wav,command,telegram,697081431,12
commands/616564116/ita/ita_10.wav,command,telegram,616564116,4
rejects/ita/down_e3e49931_nohash_1.wav,reject,google,e3e49931,20
commands/794295243/ita/ita_11.wav,command,telegram,794295243,5
noises/crf_melfi/production_line/production_line_656_000.wav,reject,production_line,unknown,20
rejects/ita/off_413997c1_nohash_2.wav,reject,google,413997c1,20
