path,type,subtype,speaker,command
sample/crf_02/noisy/eng/eng_17.wav,command,noisy,crf_02,17
sample/crf_02/noisy/eng/eng_29.wav,command,noisy,crf_02,29
sample/crf_02/noisy/eng/eng_1.wav,command,noisy,crf_02,1
sample/crf_02/noisy/eng/eng_14.wav,command,noisy,crf_02,14
sample/crf_02/noisy/eng/eng_15.wav,command,noisy,crf_02,15
sample/crf_02/noisy/eng/eng_22.wav,command,noisy,crf_02,22
sample/crf_02/noisy/eng/eng_9.wav,command,noisy,crf_02,9
sample/crf_02/noisy/eng/eng_4.wav,command,noisy,crf_02,4
sample/crf_02/noisy/eng/eng_12.wav,command,noisy,crf_02,12
sample/crf_02/noisy/eng/eng_23.wav,command,noisy,crf_02,23
sample/crf_02/noisy/eng/eng_2.wav,command,noisy,crf_02,2
sample/crf_02/noisy/eng/eng_25.wav,command,noisy,crf_02,25
sample/crf_02/noisy/eng/eng_16.wav,command,noisy,crf_02,16
sample/crf_02/noisy/eng/eng_18.wav,command,noisy,crf_02,18
sample/crf_02/noisy/eng/eng_6.wav,command,noisy,crf_02,6
sample/crf_02/noisy/eng/eng_3.wav,command,noisy,crf_02,3
sample/crf_02/noisy/eng/eng_13.wav,command,noisy,crf_02,13
sample/crf_02/noisy/eng/eng_28.wav,command,noisy,crf_02,28
sample/crf_02/noisy/eng/eng_5.wav,command,noisy,crf_02,5
sample/crf_02/noisy/eng/eng_26.wav,command,noisy,crf_02,26
sample/crf_02/noisy/eng/eng_7.wav,command,noisy,crf_02,7
sample/crf_02/noisy/eng/eng_11.wav,command,noisy,crf_02,11
sample/crf_02/noisy/eng/eng_30.wav,command,noisy,crf_02,30
sample/crf_02/noisy/eng/eng_0.wav,command,noisy,crf_02,0
sample/crf_02/noisy/eng/eng_27.wav,command,noisy,crf_02,27
sample/crf_02/noisy/eng/eng_31.wav,command,noisy,crf_02,31
sample/crf_02/noisy/eng/eng_21.wav,command,noisy,crf_02,21
sample/crf_02/noisy/eng/eng_19.wav,command,noisy,crf_02,19
sample/crf_02/noisy/eng/eng_20.wav,command,noisy,crf_02,20
sample/crf_02/noisy/eng/eng_24.wav,command,noisy,crf_02,24
sample/crf_02/noisy/eng/eng_8.wav,command,noisy,crf_02,8
sample/crf_02/noisy/eng/eng_10.wav,command,noisy,crf_02,10
sample/crf_08/noisy/eng/eng_17.wav,command,noisy,crf_08,17
sample/crf_08/noisy/eng/eng_29.wav,command,noisy,crf_08,29
sample/crf_08/noisy/eng/eng_1.wav,command,noisy,crf_08,1
sample/crf_08/noisy/eng/eng_14.wav,command,noisy,crf_08,14
sample/crf_08/noisy/eng/eng_15.wav,command,noisy,crf_08,15
sample/crf_08/noisy/eng/eng_22.wav,command,noisy,crf_08,22
sample/crf_08/noisy/eng/eng_9.wav,command,noisy,crf_08,9
sample/crf_08/noisy/eng/eng_4.wav,command,noisy,crf_08,4
sample/crf_08/noisy/eng/eng_12.wav,command,noisy,crf_08,12
sample/crf_08/noisy/eng/eng_23.wav,command,noisy,crf_08,23
sample/crf_08/noisy/eng/eng_2.wav,command,noisy,crf_08,2
sample/crf_08/noisy/eng/eng_25.wav,command,noisy,crf_08,25
sample/crf_08/noisy/eng/eng_16.wav,command,noisy,crf_08,16
sample/crf_08/noisy/eng/eng_18.wav,command,noisy,crf_08,18
sample/crf_08/noisy/eng/eng_6.wav,command,noisy,crf_08,6
sample/crf_08/noisy/eng/eng_3.wav,command,noisy,crf_08,3
sample/crf_08/noisy/eng/eng_13.wav,command,noisy,crf_08,13
sample/crf_08/noisy/eng/eng_28.wav,command,noisy,crf_08,28
sample/crf_08/noisy/eng/eng_5.wav,command,noisy,crf_08,5
sample/crf_08/noisy/eng/eng_26.wav,command,noisy,crf_08,26
sample/crf_08/noisy/eng/eng_7.wav,command,noisy,crf_08,7
sample/crf_08/noisy/eng/eng_11.wav,command,noisy,crf_08,11
sample/crf_08/noisy/eng/eng_30.wav,command,noisy,crf_08,30
sample/crf_08/noisy/eng/eng_0.wav,command,noisy,crf_08,0
sample/crf_08/noisy/eng/eng_27.wav,command,noisy,crf_08,27
sample/crf_08/noisy/eng/eng_21.wav,command,noisy,crf_08,21
sample/crf_08/noisy/eng/eng_19.wav,command,noisy,crf_08,19
sample/crf_08/noisy/eng/eng_20.wav,command,noisy,crf_08,20
sample/crf_08/noisy/eng/eng_24.wav,command,noisy,crf_08,24
sample/crf_08/noisy/eng/eng_8.wav,command,noisy,crf_08,8
sample/crf_08/noisy/eng/eng_10.wav,command,noisy,crf_08,10
sample/fr_6/noisy/eng/eng_17.wav,command,noisy,fr_6,17
sample/fr_6/noisy/eng/eng_29.wav,command,noisy,fr_6,29
sample/fr_6/noisy/eng/eng_1.wav,command,noisy,fr_6,1
sample/fr_6/noisy/eng/eng_14.wav,command,noisy,fr_6,14
sample/fr_6/noisy/eng/eng_15.wav,command,noisy,fr_6,15
sample/fr_6/noisy/eng/eng_22.wav,command,noisy,fr_6,22
sample/fr_6/noisy/eng/eng_9.wav,command,noisy,fr_6,9
sample/fr_6/noisy/eng/eng_4.wav,command,noisy,fr_6,4
sample/fr_6/noisy/eng/eng_12.wav,command,noisy,fr_6,12
sample/fr_6/noisy/eng/eng_23.wav,command,noisy,fr_6,23
sample/fr_6/noisy/eng/eng_2.wav,command,noisy,fr_6,2
sample/fr_6/noisy/eng/eng_25.wav,command,noisy,fr_6,25
sample/fr_6/noisy/eng/eng_16.wav,command,noisy,fr_6,16
sample/fr_6/noisy/eng/eng_18.wav,command,noisy,fr_6,18
sample/fr_6/noisy/eng/eng_6.wav,command,noisy,fr_6,6
sample/fr_6/noisy/eng/eng_3.wav,command,noisy,fr_6,3
sample/fr_6/noisy/eng/eng_13.wav,command,noisy,fr_6,13
sample/fr_6/noisy/eng/eng_28.wav,command,noisy,fr_6,28
sample/fr_6/noisy/eng/eng_5.wav,command,noisy,fr_6,5
sample/fr_6/noisy/eng/eng_26.wav,command,noisy,fr_6,26
sample/fr_6/noisy/eng/eng_7.wav,command,noisy,fr_6,7
sample/fr_6/noisy/eng/eng_11.wav,command,noisy,fr_6,11
sample/fr_6/noisy/eng/eng_30.wav,command,noisy,fr_6,30
sample/fr_6/noisy/eng/eng_0.wav,command,noisy,fr_6,0
sample/fr_6/noisy/eng/eng_27.wav,command,noisy,fr_6,27
sample/fr_6/noisy/eng/eng_21.wav,command,noisy,fr_6,21
sample/fr_6/noisy/eng/eng_19.wav,command,noisy,fr_6,19
sample/fr_6/noisy/eng/eng_20.wav,command,noisy,fr_6,20
sample/fr_6/noisy/eng/eng_24.wav,command,noisy,fr_6,24
sample/fr_6/noisy/eng/eng_8.wav,command,noisy,fr_6,8
sample/fr_6/noisy/eng/eng_10.wav,command,noisy,fr_6,10
sample/fr_0/noisy/eng/eng_17.wav,command,noisy,fr_0,17
sample/fr_0/noisy/eng/eng_29.wav,command,noisy,fr_0,29
sample/fr_0/noisy/eng/eng_1.wav,command,noisy,fr_0,1
sample/fr_0/noisy/eng/eng_14.wav,command,noisy,fr_0,14
sample/fr_0/noisy/eng/eng_15.wav,command,noisy,fr_0,15
sample/fr_0/noisy/eng/eng_22.wav,command,noisy,fr_0,22
sample/fr_0/noisy/eng/eng_9.wav,command,noisy,fr_0,9
sample/fr_0/noisy/eng/eng_4.wav,command,noisy,fr_0,4
sample/fr_0/noisy/eng/eng_12.wav,command,noisy,fr_0,12
sample/fr_0/noisy/eng/eng_23.wav,command,noisy,fr_0,23
sample/fr_0/noisy/eng/eng_2.wav,command,noisy,fr_0,2
sample/fr_0/noisy/eng/eng_25.wav,command,noisy,fr_0,25
sample/fr_0/noisy/eng/eng_16.wav,command,noisy,fr_0,16
sample/fr_0/noisy/eng/eng_18.wav,command,noisy,fr_0,18
sample/fr_0/noisy/eng/eng_6.wav,command,noisy,fr_0,6
sample/fr_0/noisy/eng/eng_3.wav,command,noisy,fr_0,3
sample/fr_0/noisy/eng/eng_13.wav,command,noisy,fr_0,13
sample/fr_0/noisy/eng/eng_28.wav,command,noisy,fr_0,28
sample/fr_0/noisy/eng/eng_5.wav,command,noisy,fr_0,5
sample/fr_0/noisy/eng/eng_26.wav,command,noisy,fr_0,26
sample/fr_0/noisy/eng/eng_7.wav,command,noisy,fr_0,7
sample/fr_0/noisy/eng/eng_11.wav,command,noisy,fr_0,11
sample/fr_0/noisy/eng/eng_30.wav,command,noisy,fr_0,30
sample/fr_0/noisy/eng/eng_0.wav,command,noisy,fr_0,0
sample/fr_0/noisy/eng/eng_27.wav,command,noisy,fr_0,27
sample/fr_0/noisy/eng/eng_21.wav,command,noisy,fr_0,21
sample/fr_0/noisy/eng/eng_19.wav,command,noisy,fr_0,19
sample/fr_0/noisy/eng/eng_20.wav,command,noisy,fr_0,20
sample/fr_0/noisy/eng/eng_24.wav,command,noisy,fr_0,24
sample/fr_0/noisy/eng/eng_8.wav,command,noisy,fr_0,8
sample/fr_0/noisy/eng/eng_10.wav,command,noisy,fr_0,10
sample/crf_01/noisy/eng/eng_robot_23.wav,command,noisy,crf_01,23
sample/crf_01/noisy/eng/eng_robot_29.wav,command,noisy,crf_01,29
sample/crf_01/noisy/eng/eng_robot_4.wav,command,noisy,crf_01,4
sample/crf_01/noisy/eng/eng_robot_15.wav,command,noisy,crf_01,15
sample/crf_01/noisy/eng/eng_robot_16.wav,command,noisy,crf_01,16
sample/crf_01/noisy/eng/eng_robot_20.wav,command,noisy,crf_01,20
sample/crf_01/noisy/eng/eng_robot_12.wav,command,noisy,crf_01,12
sample/crf_01/noisy/eng/eng_robot_3.wav,command,noisy,crf_01,3
sample/crf_01/noisy/eng/eng_robot_28.wav,command,noisy,crf_01,28
sample/crf_01/noisy/eng/eng_robot_24.wav,command,noisy,crf_01,24
sample/crf_01/noisy/eng/eng_robot_11.wav,command,noisy,crf_01,11
sample/crf_01/noisy/eng/eng_robot_17.wav,command,noisy,crf_01,17
sample/crf_01/noisy/eng/eng_robot_19.wav,command,noisy,crf_01,19
sample/crf_01/noisy/eng/eng_robot_26.wav,command,noisy,crf_01,26
sample/crf_01/noisy/eng/eng_robot_7.wav,command,noisy,crf_01,7
sample/crf_01/noisy/eng/eng_robot_2.wav,command,noisy,crf_01,2
sample/crf_01/noisy/eng/eng_robot_25.wav,command,noisy,crf_01,25
sample/crf_01/noisy/eng/eng_robot_21.wav,command,noisy,crf_01,21
sample/crf_01/noisy/eng/eng_robot_27.wav,command,noisy,crf_01,27
sample/crf_01/noisy/eng/eng_robot_0.wav,command,noisy,crf_01,0
sample/crf_01/noisy/eng/eng_robot_18.wav,command,noisy,crf_01,18
sample/crf_01/noisy/eng/eng_robot_6.wav,command,noisy,crf_01,6
sample/crf_01/noisy/eng/eng_robot_30.wav,command,noisy,crf_01,30
sample/crf_01/noisy/eng/eng_robot_1.wav,command,noisy,crf_01,1
sample/crf_01/noisy/eng/eng_robot_13.wav,command,noisy,crf_01,13
sample/crf_01/noisy/eng/eng_robot_5.wav,command,noisy,crf_01,5
sample/crf_01/noisy/eng/eng_robot_22.wav,command,noisy,crf_01,22
sample/crf_01/noisy/eng/eng_robot_10.wav,command,noisy,crf_01,10
sample/crf_01/noisy/eng/eng_robot_8.wav,command,noisy,crf_01,8
sample/crf_01/noisy/eng/eng_robot_9.wav,command,noisy,crf_01,9
sample/crf_01/noisy/eng/eng_robot_14.wav,command,noisy,crf_01,14
sample/fr_8/noisy/eng/eng_17.wav,command,noisy,fr_8,17
sample/fr_8/noisy/eng/eng_29.wav,command,noisy,fr_8,29
sample/fr_8/noisy/eng/eng_1.wav,command,noisy,fr_8,1
sample/fr_8/noisy/eng/eng_14.wav,command,noisy,fr_8,14
sample/fr_8/noisy/eng/eng_15.wav,command,noisy,fr_8,15
sample/fr_8/noisy/eng/eng_22.wav,command,noisy,fr_8,22
sample/fr_8/noisy/eng/eng_9.wav,command,noisy,fr_8,9
sample/fr_8/noisy/eng/eng_4.wav,command,noisy,fr_8,4
sample/fr_8/noisy/eng/eng_12.wav,command,noisy,fr_8,12
sample/fr_8/noisy/eng/eng_23.wav,command,noisy,fr_8,23
sample/fr_8/noisy/eng/eng_2.wav,command,noisy,fr_8,2
sample/fr_8/noisy/eng/eng_25.wav,command,noisy,fr_8,25
sample/fr_8/noisy/eng/eng_16.wav,command,noisy,fr_8,16
sample/fr_8/noisy/eng/eng_18.wav,command,noisy,fr_8,18
sample/fr_8/noisy/eng/eng_6.wav,command,noisy,fr_8,6
sample/fr_8/noisy/eng/eng_3.wav,command,noisy,fr_8,3
sample/fr_8/noisy/eng/eng_13.wav,command,noisy,fr_8,13
sample/fr_8/noisy/eng/eng_28.wav,command,noisy,fr_8,28
sample/fr_8/noisy/eng/eng_5.wav,command,noisy,fr_8,5
sample/fr_8/noisy/eng/eng_26.wav,command,noisy,fr_8,26
sample/fr_8/noisy/eng/eng_7.wav,command,noisy,fr_8,7
sample/fr_8/noisy/eng/eng_11.wav,command,noisy,fr_8,11
sample/fr_8/noisy/eng/eng_30.wav,command,noisy,fr_8,30
sample/fr_8/noisy/eng/eng_0.wav,command,noisy,fr_8,0
sample/fr_8/noisy/eng/eng_27.wav,command,noisy,fr_8,27
sample/fr_8/noisy/eng/eng_21.wav,command,noisy,fr_8,21
sample/fr_8/noisy/eng/eng_19.wav,command,noisy,fr_8,19
sample/fr_8/noisy/eng/eng_20.wav,command,noisy,fr_8,20
sample/fr_8/noisy/eng/eng_24.wav,command,noisy,fr_8,24
sample/fr_8/noisy/eng/eng_8.wav,command,noisy,fr_8,8
sample/fr_8/noisy/eng/eng_10.wav,command,noisy,fr_8,10
sample/crf_04/noisy/eng/eng_17.wav,command,noisy,crf_04,17
sample/crf_04/noisy/eng/eng_29.wav,command,noisy,crf_04,29
sample/crf_04/noisy/eng/eng_1.wav,command,noisy,crf_04,1
sample/crf_04/noisy/eng/eng_14.wav,command,noisy,crf_04,14
sample/crf_04/noisy/eng/eng_15.wav,command,noisy,crf_04,15
sample/crf_04/noisy/eng/eng_22.wav,command,noisy,crf_04,22
sample/crf_04/noisy/eng/eng_9.wav,command,noisy,crf_04,9
sample/crf_04/noisy/eng/eng_4.wav,command,noisy,crf_04,4
sample/crf_04/noisy/eng/eng_12.wav,command,noisy,crf_04,12
sample/crf_04/noisy/eng/eng_23.wav,command,noisy,crf_04,23
sample/crf_04/noisy/eng/eng_2.wav,command,noisy,crf_04,2
sample/crf_04/noisy/eng/eng_25.wav,command,noisy,crf_04,25
sample/crf_04/noisy/eng/eng_16.wav,command,noisy,crf_04,16
sample/crf_04/noisy/eng/eng_18.wav,command,noisy,crf_04,18
sample/crf_04/noisy/eng/eng_6.wav,command,noisy,crf_04,6
sample/crf_04/noisy/eng/eng_3.wav,command,noisy,crf_04,3
sample/crf_04/noisy/eng/eng_13.wav,command,noisy,crf_04,13
sample/crf_04/noisy/eng/eng_28.wav,command,noisy,crf_04,28
sample/crf_04/noisy/eng/eng_5.wav,command,noisy,crf_04,5
sample/crf_04/noisy/eng/eng_26.wav,command,noisy,crf_04,26
sample/crf_04/noisy/eng/eng_7.wav,command,noisy,crf_04,7
sample/crf_04/noisy/eng/eng_11.wav,command,noisy,crf_04,11
sample/crf_04/noisy/eng/eng_30.wav,command,noisy,crf_04,30
sample/crf_04/noisy/eng/eng_0.wav,command,noisy,crf_04,0
sample/crf_04/noisy/eng/eng_27.wav,command,noisy,crf_04,27
sample/crf_04/noisy/eng/eng_21.wav,command,noisy,crf_04,21
sample/crf_04/noisy/eng/eng_19.wav,command,noisy,crf_04,19
sample/crf_04/noisy/eng/eng_20.wav,command,noisy,crf_04,20
sample/crf_04/noisy/eng/eng_24.wav,command,noisy,crf_04,24
sample/crf_04/noisy/eng/eng_8.wav,command,noisy,crf_04,8
sample/crf_04/noisy/eng/eng_10.wav,command,noisy,crf_04,10
sample/fr_2/noisy/eng/eng_17.wav,command,noisy,fr_2,17
sample/fr_2/noisy/eng/eng_29.wav,command,noisy,fr_2,29
sample/fr_2/noisy/eng/eng_1.wav,command,noisy,fr_2,1
sample/fr_2/noisy/eng/eng_14.wav,command,noisy,fr_2,14
sample/fr_2/noisy/eng/eng_15.wav,command,noisy,fr_2,15
sample/fr_2/noisy/eng/eng_22.wav,command,noisy,fr_2,22
sample/fr_2/noisy/eng/eng_9.wav,command,noisy,fr_2,9
sample/fr_2/noisy/eng/eng_4.wav,command,noisy,fr_2,4
sample/fr_2/noisy/eng/eng_12.wav,command,noisy,fr_2,12
sample/fr_2/noisy/eng/eng_23.wav,command,noisy,fr_2,23
sample/fr_2/noisy/eng/eng_2.wav,command,noisy,fr_2,2
sample/fr_2/noisy/eng/eng_25.wav,command,noisy,fr_2,25
sample/fr_2/noisy/eng/eng_16.wav,command,noisy,fr_2,16
sample/fr_2/noisy/eng/eng_18.wav,command,noisy,fr_2,18
sample/fr_2/noisy/eng/eng_6.wav,command,noisy,fr_2,6
sample/fr_2/noisy/eng/eng_3.wav,command,noisy,fr_2,3
sample/fr_2/noisy/eng/eng_13.wav,command,noisy,fr_2,13
sample/fr_2/noisy/eng/eng_28.wav,command,noisy,fr_2,28
sample/fr_2/noisy/eng/eng_5.wav,command,noisy,fr_2,5
sample/fr_2/noisy/eng/eng_26.wav,command,noisy,fr_2,26
sample/fr_2/noisy/eng/eng_7.wav,command,noisy,fr_2,7
sample/fr_2/noisy/eng/eng_11.wav,command,noisy,fr_2,11
sample/fr_2/noisy/eng/eng_30.wav,command,noisy,fr_2,30
sample/fr_2/noisy/eng/eng_0.wav,command,noisy,fr_2,0
sample/fr_2/noisy/eng/eng_27.wav,command,noisy,fr_2,27
sample/fr_2/noisy/eng/eng_21.wav,command,noisy,fr_2,21
sample/fr_2/noisy/eng/eng_19.wav,command,noisy,fr_2,19
sample/fr_2/noisy/eng/eng_20.wav,command,noisy,fr_2,20
sample/fr_2/noisy/eng/eng_24.wav,command,noisy,fr_2,24
sample/fr_2/noisy/eng/eng_8.wav,command,noisy,fr_2,8
sample/fr_2/noisy/eng/eng_10.wav,command,noisy,fr_2,10
sample/crf_09/noisy/eng/eng_17.wav,command,noisy,crf_09,17
sample/crf_09/noisy/eng/eng_29.wav,command,noisy,crf_09,29
sample/crf_09/noisy/eng/eng_1.wav,command,noisy,crf_09,1
sample/crf_09/noisy/eng/eng_14.wav,command,noisy,crf_09,14
sample/crf_09/noisy/eng/eng_15.wav,command,noisy,crf_09,15
sample/crf_09/noisy/eng/eng_22.wav,command,noisy,crf_09,22
sample/crf_09/noisy/eng/eng_9.wav,command,noisy,crf_09,9
sample/crf_09/noisy/eng/eng_4.wav,command,noisy,crf_09,4
sample/crf_09/noisy/eng/eng_12.wav,command,noisy,crf_09,12
sample/crf_09/noisy/eng/eng_23.wav,command,noisy,crf_09,23
sample/crf_09/noisy/eng/eng_2.wav,command,noisy,crf_09,2
sample/crf_09/noisy/eng/eng_25.wav,command,noisy,crf_09,25
sample/crf_09/noisy/eng/eng_16.wav,command,noisy,crf_09,16
sample/crf_09/noisy/eng/eng_18.wav,command,noisy,crf_09,18
sample/crf_09/noisy/eng/eng_6.wav,command,noisy,crf_09,6
sample/crf_09/noisy/eng/eng_3.wav,command,noisy,crf_09,3
sample/crf_09/noisy/eng/eng_13.wav,command,noisy,crf_09,13
sample/crf_09/noisy/eng/eng_28.wav,command,noisy,crf_09,28
sample/crf_09/noisy/eng/eng_5.wav,command,noisy,crf_09,5
sample/crf_09/noisy/eng/eng_26.wav,command,noisy,crf_09,26
sample/crf_09/noisy/eng/eng_7.wav,command,noisy,crf_09,7
sample/crf_09/noisy/eng/eng_11.wav,command,noisy,crf_09,11
sample/crf_09/noisy/eng/eng_30.wav,command,noisy,crf_09,30
sample/crf_09/noisy/eng/eng_0.wav,command,noisy,crf_09,0
sample/crf_09/noisy/eng/eng_27.wav,command,noisy,crf_09,27
sample/crf_09/noisy/eng/eng_21.wav,command,noisy,crf_09,21
sample/crf_09/noisy/eng/eng_19.wav,command,noisy,crf_09,19
sample/crf_09/noisy/eng/eng_20.wav,command,noisy,crf_09,20
sample/crf_09/noisy/eng/eng_24.wav,command,noisy,crf_09,24
sample/crf_09/noisy/eng/eng_8.wav,command,noisy,crf_09,8
sample/crf_09/noisy/eng/eng_10.wav,command,noisy,crf_09,10
sample/fr_7/noisy/eng/eng_17.wav,command,noisy,fr_7,17
sample/fr_7/noisy/eng/eng_29.wav,command,noisy,fr_7,29
sample/fr_7/noisy/eng/eng_1.wav,command,noisy,fr_7,1
sample/fr_7/noisy/eng/eng_14.wav,command,noisy,fr_7,14
sample/fr_7/noisy/eng/eng_15.wav,command,noisy,fr_7,15
sample/fr_7/noisy/eng/eng_22.wav,command,noisy,fr_7,22
sample/fr_7/noisy/eng/eng_9.wav,command,noisy,fr_7,9
sample/fr_7/noisy/eng/eng_4.wav,command,noisy,fr_7,4
sample/fr_7/noisy/eng/eng_12.wav,command,noisy,fr_7,12
sample/fr_7/noisy/eng/eng_23.wav,command,noisy,fr_7,23
sample/fr_7/noisy/eng/eng_2.wav,command,noisy,fr_7,2
sample/fr_7/noisy/eng/eng_25.wav,command,noisy,fr_7,25
