path,type,subtype,speaker,label
synthetics/vocalware/neural/eng/engine2_voice6_cmd1.wav,synthetic,vocalware_neural,engine2,1
commands/388942547/eng/eng_17.wav,command,telegram_bot,388942547,17
synthetics/naturalreaders/neural/eng/karen_us_20.wav,synthetic,naturalreaders_neural,karen,20
google_speech_commands_v1/off/d5ca80c6_nohash_0.wav,reject,google_speech,d5ca80c6,31
google_speech_commands_v1/off/d0faf7e4_nohash_4.wav,reject,google_speech,d0faf7e4,31
google_speech_commands_v1/zero/105e72bb_nohash_0.wav,reject,google_speech,105e72bb,31
google_speech_commands_v1/tree/27c30960_nohash_0.wav,reject,google_speech,27c30960,31
google_speech_commands_v1/dog/f428ca69_nohash_3.wav,reject,google_speech,f428ca69,31
google_speech_commands_v1/off/86402da1_nohash_2.wav,reject,google_speech,86402da1,31
google_speech_commands_v1/five/af405b69_nohash_1.wav,reject,google_speech,af405b69,31
google_speech_commands_v1/house/dbaf8fc6_nohash_0.wav,reject,google_speech,dbaf8fc6,31
commands/1314783113/eng/eng_13.wav,command,telegram_bot,1314783113,13
google_speech_commands_v1/six/85834399_nohash_1.wav,reject,google_speech,85834399,31
synthetics/azure/neural/eng/ConnorNeural_22.wav,synthetic,azure_neural,ConnorNeural,22
google_speech_commands_v1/one/471a0925_nohash_3.wav,reject,google_speech,471a0925,31
google_speech_commands_v1/four/5e3dde6b_nohash_4.wav,reject,google_speech,5e3dde6b,31
synthetics/vocalware/neural/eng/engine3_voice3_cmd10.wav,synthetic,vocalware_neural,engine3,10
commands/630722423/eng/eng_17.wav,command,telegram_bot,630722423,17
google_speech_commands_v1/on/257e17e0_nohash_2.wav,reject,google_speech,257e17e0,31
google_speech_commands_v1/house/b0c0197e_nohash_0.wav,reject,google_speech,b0c0197e,31
synthetics/polly/standard/eng/Brian_5.wav,synthetic,polly_standard,Brian,5
synthetics/naturalreaders/neural/eng/laura_us_2.wav,synthetic,naturalreaders_neural,laura,2
synthetics/azure/neural/eng/LeahNeural_10.wav,synthetic,azure_neural,LeahNeural,10
google_speech_commands_v1/down/cd85758f_nohash_1.wav,reject,google_speech,cd85758f,31
google_speech_commands_v1/up/d103dd6e_nohash_0.wav,reject,google_speech,d103dd6e,31
google_speech_commands_v1/cat/060cd039_nohash_2.wav,reject,google_speech,060cd039,31
google_speech_commands_v1/right/ec21c46b_nohash_1.wav,reject,google_speech,ec21c46b,31
google_speech_commands_v1/zero/dca2797e_nohash_2.wav,reject,google_speech,dca2797e,31
synthetics/polly/standard/eng/Geraint_26.wav,synthetic,polly_standard,Geraint,26
google_speech_commands_v1/four/3ca784ec_nohash_0.wav,reject,google_speech,3ca784ec,31
google_speech_commands_v1/up/e63b69c5_nohash_0.wav,reject,google_speech,e63b69c5,31
google_speech_commands_v1/two/f84762e5_nohash_0.wav,reject,google_speech,f84762e5,31
synthetics/google/neural/eng/GB_Standard_B_cmd3.wav,synthetic,google_neural,GB_Standard_B,3
google_speech_commands_v1/yes/f0ae7203_nohash_0.wav,reject,google_speech,f0ae7203,31
synthetics/azure/neural/eng/RosaNeural_16.wav,synthetic,azure_neural,RosaNeural,16
commands/500947574/eng/eng_7.wav,command,telegram_bot,500947574,7
google_speech_commands_v1/two/dbb40d24_nohash_1.wav,reject,google_speech,dbb40d24,31
google_speech_commands_v1/stop/099d52ad_nohash_1.wav,reject,google_speech,099d52ad,31
google_speech_commands_v1/wow/a591c2ea_nohash_0.wav,reject,google_speech,a591c2ea,31
synthetics/google/neural/eng/IN_Standard_B_cmd0.wav,synthetic,google_neural,IN_Standard_B,0
google_speech_commands_v1/right/b11a05d2_nohash_1.wav,reject,google_speech,b11a05d2,31
synthetics/azure/neural/eng/RosaNeural_4.wav,synthetic,azure_neural,RosaNeural,4
google_speech_commands_v1/marvin/258f4559_nohash_0.wav,reject,google_speech,258f4559,31
google_speech_commands_v1/zero/6c0f6493_nohash_3.wav,reject,google_speech,6c0f6493,31
synthetics/naturalreaders/neural/eng/rachel_en_17.wav,synthetic,naturalreaders_neural,rachel,17
google_speech_commands_v1/two/52bfbce8_nohash_0.wav,reject,google_speech,52bfbce8,31
google_speech_commands_v1/happy/d0faf7e4_nohash_0.wav,reject,google_speech,d0faf7e4,31
google_speech_commands_v1/two/5b1db3ee_nohash_0.wav,reject,google_speech,5b1db3ee,31
commands/2144090201/eng/eng_21.wav,command,telegram_bot,2144090201,21
commands/1630728501/eng/eng_23.wav,command,telegram_bot,1630728501,23
commands/738867743/eng/eng_5.wav,command,telegram_bot,738867743,5
commands/2140135041/eng/eng_4.wav,command,telegram_bot,2140135041,4
commands/2140135041/eng/eng_23.wav,command,telegram_bot,2140135041,23
google_speech_commands_v1/bird/cab100c9_nohash_0.wav,reject,google_speech,cab100c9,31
synthetics/naturalreaders/neural/eng/heather_us_1.wav,synthetic,naturalreaders_neural,heather,1
google_speech_commands_v1/seven/412c675c_nohash_0.wav,reject,google_speech,412c675c,31
commands/267561261/eng/eng_28.wav,command,telegram_bot,267561261,28
google_speech_commands_v1/no/41285056_nohash_1.wav,reject,google_speech,41285056,31
commands/2129142900/eng/eng_9.wav,command,telegram_bot,2129142900,9
synthetics/azure/neural/eng/RyanNeural_28.wav,synthetic,azure_neural,RyanNeural,28
google_speech_commands_v1/marvin/6071a214_nohash_2.wav,reject,google_speech,6071a214,31
google_speech_commands_v1/happy/e54a0f16_nohash_0.wav,reject,google_speech,e54a0f16,31
google_speech_commands_v1/off/fce96bac_nohash_0.wav,reject,google_speech,fce96bac,31
google_speech_commands_v1/yes/f34e6f44_nohash_1.wav,reject,google_speech,f34e6f44,31
google_speech_commands_v1/sheila/ef2a3cfb_nohash_0.wav,reject,google_speech,ef2a3cfb,31
commands/1086043658/eng/eng_1.wav,command,telegram_bot,1086043658,1
google_speech_commands_v1/right/964e8cfd_nohash_0.wav,reject,google_speech,964e8cfd,31
google_speech_commands_v1/yes/5c8af87a_nohash_2.wav,reject,google_speech,5c8af87a,31
google_speech_commands_v1/off/67961766_nohash_0.wav,reject,google_speech,67961766,31
google_speech_commands_v1/one/7c1d8533_nohash_2.wav,reject,google_speech,7c1d8533,31
google_speech_commands_v1/seven/c6ee87a7_nohash_4.wav,reject,google_speech,c6ee87a7,31
synthetics/polly/standard/eng/Emma_29.wav,synthetic,polly_standard,Emma,29
google_speech_commands_v1/three/22aa3665_nohash_0.wav,reject,google_speech,22aa3665,31
commands/407575728/eng/eng_4.wav,command,telegram_bot,407575728,4
synthetics/google/standard/eng/IN_Wavenet_B_cmd20.wav,synthetic,google_standard,IN_Wavenet_B,20
google_speech_commands_v1/left/dca2797e_nohash_4.wav,reject,google_speech,dca2797e,31
google_speech_commands_v1/no/82b99576_nohash_2.wav,reject,google_speech,82b99576,31
google_speech_commands_v1/dog/2a89ad5c_nohash_0.wav,reject,google_speech,2a89ad5c,31
google_speech_commands_v1/seven/bdee441c_nohash_1.wav,reject,google_speech,bdee441c,31
google_speech_commands_v1/seven/964e8cfd_nohash_4.wav,reject,google_speech,964e8cfd,31
google_speech_commands_v1/five/e41a903b_nohash_4.wav,reject,google_speech,e41a903b,31
google_speech_commands_v1/on/ad63d93c_nohash_2.wav,reject,google_speech,ad63d93c,31
google_speech_commands_v1/stop/c7124b73_nohash_0.wav,reject,google_speech,c7124b73,31
google_speech_commands_v1/five/47d01978_nohash_1.wav,reject,google_speech,47d01978,31
synthetics/polly/standard/eng/Joanna_18.wav,synthetic,polly_standard,Joanna,18
synthetics/vocalware/neural/eng/engine2_voice10_cmd24.wav,synthetic,vocalware_neural,engine2,24
google_speech_commands_v1/tree/653a48f5_nohash_1.wav,reject,google_speech,653a48f5,31
google_speech_commands_v1/no/e8e960fd_nohash_0.wav,reject,google_speech,e8e960fd,31
commands/1314783113/eng/eng_3.wav,command,telegram_bot,1314783113,3
synthetics/polly/neural/eng/Joey_0.wav,synthetic,polly_neural,Joey,0
google_speech_commands_v1/down/7e1054e7_nohash_1.wav,reject,google_speech,7e1054e7,31
google_speech_commands_v1/six/94de6a6a_nohash_3.wav,reject,google_speech,94de6a6a,31
synthetics/polly/neural/eng/Justin_11.wav,synthetic,polly_neural,Justin,11
google_speech_commands_v1/no/9db2bfe9_nohash_1.wav,reject,google_speech,9db2bfe9,31
google_speech_commands_v1/off/7117fb6d_nohash_1.wav,reject,google_speech,7117fb6d,31
google_speech_commands_v1/go/37dca74f_nohash_4.wav,reject,google_speech,37dca74f,31
synthetics/polly/standard/eng/Geraint_11.wav,synthetic,polly_standard,Geraint,11
synthetics/nemo/neural/eng/glowtts_waveglow_cmd20.wav,synthetic,nemo_neural,glowtts_waveglow,20
google_speech_commands_v1/marvin/b0c0197e_nohash_1.wav,reject,google_speech,b0c0197e,31
google_speech_commands_v1/right/37fc5d97_nohash_1.wav,reject,google_speech,37fc5d97,31
google_speech_commands_v1/six/7dc95912_nohash_3.wav,reject,google_speech,7dc95912,31
synthetics/google/standard/eng/US_Wavenet_B_cmd4.wav,synthetic,google_standard,US_Wavenet_B,4
google_speech_commands_v1/one/dca2797e_nohash_4.wav,reject,google_speech,dca2797e,31
google_speech_commands_v1/seven/5e3dde6b_nohash_3.wav,reject,google_speech,5e3dde6b,31
synthetics/polly/neural/eng/Kendra_0.wav,synthetic,polly_neural,Kendra,0
google_speech_commands_v1/up/264f471d_nohash_3.wav,reject,google_speech,264f471d,31
google_speech_commands_v1/no/85834399_nohash_1.wav,reject,google_speech,85834399,31
google_speech_commands_v1/on/f17be97f_nohash_0.wav,reject,google_speech,f17be97f,31
google_speech_commands_v1/two/b11a05d2_nohash_0.wav,reject,google_speech,b11a05d2,31
google_speech_commands_v1/one/97f4c236_nohash_1.wav,reject,google_speech,97f4c236,31
google_speech_commands_v1/eight/c099668c_nohash_2.wav,reject,google_speech,c099668c,31
synthetics/google/neural/eng/US_Standard_C_cmd28.wav,synthetic,google_neural,US_Standard_C,28
google_speech_commands_v1/stop/7c1d8533_nohash_3.wav,reject,google_speech,7c1d8533,31
google_speech_commands_v1/nine/f6af2457_nohash_1.wav,reject,google_speech,f6af2457,31
synthetics/azure/neural/eng/GuyNeural_3.wav,synthetic,azure_neural,GuyNeural,3
google_speech_commands_v1/left/bdee441c_nohash_4.wav,reject,google_speech,bdee441c,31
google_speech_commands_v1/four/48bfde8e_nohash_0.wav,reject,google_speech,48bfde8e,31
google_speech_commands_v1/up/264f471d_nohash_1.wav,reject,google_speech,264f471d,31
commands/5003958420/eng/eng_19.wav,command,telegram_bot,5003958420,19
synthetics/azure/neural/eng/LunaNeural_9.wav,synthetic,azure_neural,LunaNeural,9
google_speech_commands_v1/eight/7be5a0f3_nohash_0.wav,reject,google_speech,7be5a0f3,31
google_speech_commands_v1/cat/26b28ea7_nohash_0.wav,reject,google_speech,26b28ea7,31
commands/1863268171/eng/eng_12.wav,command,telegram_bot,1863268171,12
google_speech_commands_v1/wow/a7dd45cf_nohash_1.wav,reject,google_speech,a7dd45cf,31
google_speech_commands_v1/marvin/412c675c_nohash_0.wav,reject,google_speech,412c675c,31
google_speech_commands_v1/no/3f2b358d_nohash_0.wav,reject,google_speech,3f2b358d,31
google_speech_commands_v1/go/67c7fecb_nohash_0.wav,reject,google_speech,67c7fecb,31
google_speech_commands_v1/stop/86402da1_nohash_0.wav,reject,google_speech,86402da1,31
google_speech_commands_v1/six/e63b69c5_nohash_0.wav,reject,google_speech,e63b69c5,31
commands/779117346/eng/eng_7.wav,command,telegram_bot,779117346,7
synthetics/polly/standard/eng/Aditi_5.wav,synthetic,polly_standard,Aditi,5
google_speech_commands_v1/on/1f653d27_nohash_1.wav,reject,google_speech,1f653d27,31
google_speech_commands_v1/bed/fa446c16_nohash_1.wav,reject,google_speech,fa446c16,31
commands/1780966140/eng/eng_7.wav,command,telegram_bot,1780966140,7
commands/267561261/eng/eng_1.wav,command,telegram_bot,267561261,1
google_speech_commands_v1/left/7fd25f7c_nohash_1.wav,reject,google_speech,7fd25f7c,31
synthetics/polly/neural/eng/Kendra_5.wav,synthetic,polly_neural,Kendra,5
google_speech_commands_v1/wow/2d82a556_nohash_0.wav,reject,google_speech,2d82a556,31
google_speech_commands_v1/seven/6071a214_nohash_1.wav,reject,google_speech,6071a214,31
commands/142490997/eng/eng_14.wav,command,telegram_bot,142490997,14
google_speech_commands_v1/off/81dc4a94_nohash_0.wav,reject,google_speech,81dc4a94,31
google_speech_commands_v1/wow/44c201dd_nohash_0.wav,reject,google_speech,44c201dd,31
google_speech_commands_v1/bird/48a8a69d_nohash_2.wav,reject,google_speech,48a8a69d,31
synthetics/google/standard/eng/AU_Neural2_C_cmd24.wav,synthetic,google_standard,AU_Neural2_C,24
synthetics/google/standard/eng/IN_Wavenet_C_cmd7.wav,synthetic,google_standard,IN_Wavenet_C,7
google_speech_commands_v1/cat/dbb40d24_nohash_0.wav,reject,google_speech,dbb40d24,31
google_speech_commands_v1/six/563aa4e6_nohash_0.wav,reject,google_speech,563aa4e6,31
commands/779117346/eng/eng_30.wav,command,telegram_bot,779117346,30
google_speech_commands_v1/down/605ed0ff_nohash_0.wav,reject,google_speech,605ed0ff,31
synthetics/nemo/neural/eng/fastspeech2_uniglow_cmd6.wav,synthetic,nemo_neural,fastspeech2_uniglow,6
google_speech_commands_v1/zero/ad63d93c_nohash_0.wav,reject,google_speech,ad63d93c,31
commands/2089995001/eng/eng_1.wav,command,telegram_bot,2089995001,1
commands/2058616/eng/eng_4.wav,command,telegram_bot,2058616,4
synthetics/vocalware/neural/eng/engine2_voice4_cmd24.wav,synthetic,vocalware_neural,engine2,24
google_speech_commands_v1/left/f5e5e8b0_nohash_0.wav,reject,google_speech,f5e5e8b0,31
synthetics/vocalware/neural/eng/engine7_voice7_cmd12.wav,synthetic,vocalware_neural,engine7,12
commands/2145431989/eng/eng_11.wav,command,telegram_bot,2145431989,11
synthetics/vocalware/neural/eng/engine3_voice2_cmd12.wav,synthetic,vocalware_neural,engine3,12
google_speech_commands_v1/go/5fadb538_nohash_2.wav,reject,google_speech,5fadb538,31
google_speech_commands_v1/left/44c201dd_nohash_0.wav,reject,google_speech,44c201dd,31
google_speech_commands_v1/wow/0f250098_nohash_0.wav,reject,google_speech,0f250098,31
commands/779117346/eng/eng_14.wav,command,telegram_bot,779117346,14
google_speech_commands_v1/two/e41a903b_nohash_2.wav,reject,google_speech,e41a903b,31
synthetics/vocalware/neural/eng/engine3_voice1_cmd19.wav,synthetic,vocalware_neural,engine3,19
google_speech_commands_v1/no/6c0f6493_nohash_1.wav,reject,google_speech,6c0f6493,31
synthetics/azure/neural/eng/AshleyNeural_17.wav,synthetic,azure_neural,AshleyNeural,17
commands/232282882/eng/eng_10.wav,command,telegram_bot,232282882,10
google_speech_commands_v1/dog/c7124b73_nohash_0.wav,reject,google_speech,c7124b73,31
google_speech_commands_v1/cat/538e1856_nohash_0.wav,reject,google_speech,538e1856,31
google_speech_commands_v1/six/7dc95912_nohash_2.wav,reject,google_speech,7dc95912,31
google_speech_commands_v1/five/f17be97f_nohash_0.wav,reject,google_speech,f17be97f,31
google_speech_commands_v1/go/cd85758f_nohash_4.wav,reject,google_speech,cd85758f,31
google_speech_commands_v1/dog/7192fddc_nohash_0.wav,reject,google_speech,7192fddc,31
google_speech_commands_v1/two/563aa4e6_nohash_3.wav,reject,google_speech,563aa4e6,31
synthetics/azure/neural/eng/RyanNeural_6.wav,synthetic,azure_neural,RyanNeural,6
google_speech_commands_v1/sheila/ab7b5acd_nohash_1.wav,reject,google_speech,ab7b5acd,31
google_speech_commands_v1/no/6071a214_nohash_0.wav,reject,google_speech,6071a214,31
google_speech_commands_v1/up/e8c3c5ca_nohash_1.wav,reject,google_speech,e8c3c5ca,31
commands/5520968966/eng/eng_29.wav,command,telegram_bot,5520968966,29
synthetics/google/standard/eng/US_Wavenet_C_cmd22.wav,synthetic,google_standard,US_Wavenet_C,22
google_speech_commands_v1/on/9a7c1f83_nohash_1.wav,reject,google_speech,9a7c1f83,31
commands/133699592/eng/ita_23.wav,command,telegram_bot,133699592,23
commands/2146007936/eng/eng_4.wav,command,telegram_bot,2146007936,4
commands/738867743/eng/eng_6.wav,command,telegram_bot,738867743,6
google_speech_commands_v1/bed/257e17e0_nohash_0.wav,reject,google_speech,257e17e0,31
google_speech_commands_v1/five/5e3dde6b_nohash_2.wav,reject,google_speech,5e3dde6b,31
google_speech_commands_v1/happy/5fadb538_nohash_0.wav,reject,google_speech,5fadb538,31
google_speech_commands_v1/two/3ca784ec_nohash_3.wav,reject,google_speech,3ca784ec,31
synthetics/vocalware/neural/eng/engine2_voice9_cmd23.wav,synthetic,vocalware_neural,engine2,23
google_speech_commands_v1/no/44bc77f7_nohash_1.wav,reject,google_speech,44bc77f7,31
google_speech_commands_v1/five/692a88e6_nohash_3.wav,reject,google_speech,692a88e6,31
google_speech_commands_v1/bird/439c84f4_nohash_0.wav,reject,google_speech,439c84f4,31
google_speech_commands_v1/two/989a2213_nohash_0.wav,reject,google_speech,989a2213,31
google_speech_commands_v1/three/e71b4ce6_nohash_0.wav,reject,google_speech,e71b4ce6,31
google_speech_commands_v1/off/37dca74f_nohash_0.wav,reject,google_speech,37dca74f,31
synthetics/google/neural/eng/US_Standard_A_cmd26.wav,synthetic,google_neural,US_Standard_A,26
commands/500947574/eng/eng_13.wav,command,telegram_bot,500947574,13
google_speech_commands_v1/eight/439c84f4_nohash_0.wav,reject,google_speech,439c84f4,31
google_speech_commands_v1/dog/c6ee87a7_nohash_0.wav,reject,google_speech,c6ee87a7,31
google_speech_commands_v1/zero/5ff3f9a1_nohash_0.wav,reject,google_speech,5ff3f9a1,31
google_speech_commands_v1/sheila/65ec06e5_nohash_0.wav,reject,google_speech,65ec06e5,31
google_speech_commands_v1/cat/cfde27ba_nohash_0.wav,reject,google_speech,cfde27ba,31
google_speech_commands_v1/left/264f471d_nohash_0.wav,reject,google_speech,264f471d,31
commands/322245354/eng/eng_15.wav,command,telegram_bot,322245354,15
google_speech_commands_v1/happy/840c366d_nohash_1.wav,reject,google_speech,840c366d,31
google_speech_commands_v1/yes/c4cfbe43_nohash_1.wav,reject,google_speech,c4cfbe43,31
google_speech_commands_v1/up/099d52ad_nohash_1.wav,reject,google_speech,099d52ad,31
google_speech_commands_v1/wow/538e1856_nohash_0.wav,reject,google_speech,538e1856,31
synthetics/azure/neural/eng/LukeNeural_26.wav,synthetic,azure_neural,LukeNeural,26
commands/202738934/eng/eng_11.wav,command,telegram_bot,202738934,11
google_speech_commands_v1/off/a8cf01bc_nohash_0.wav,reject,google_speech,a8cf01bc,31
google_speech_commands_v1/no/f17be97f_nohash_0.wav,reject,google_speech,f17be97f,31
google_speech_commands_v1/stop/5fadb538_nohash_0.wav,reject,google_speech,5fadb538,31
google_speech_commands_v1/tree/fd32732a_nohash_1.wav,reject,google_speech,fd32732a,31
google_speech_commands_v1/right/1942abd7_nohash_1.wav,reject,google_speech,1942abd7,31
google_speech_commands_v1/bird/29b81b73_nohash_1.wav,reject,google_speech,29b81b73,31
synthetics/polly/neural/eng/Joanna_16.wav,synthetic,polly_neural,Joanna,16
google_speech_commands_v1/left/a6d586b7_nohash_0.wav,reject,google_speech,a6d586b7,31
google_speech_commands_v1/up/b737ee80_nohash_0.wav,reject,google_speech,b737ee80,31
synthetics/vocalware/neural/eng/engine2_voice8_cmd8.wav,synthetic,vocalware_neural,engine2,8
google_speech_commands_v1/two/b737ee80_nohash_1.wav,reject,google_speech,b737ee80,31
synthetics/google/standard/eng/IN_Wavenet_A_cmd16.wav,synthetic,google_standard,IN_Wavenet_A,16
google_speech_commands_v1/off/cd85758f_nohash_4.wav,reject,google_speech,cd85758f,31
synthetics/polly/neural/eng/Justin_7.wav,synthetic,polly_neural,Justin,7
synthetics/polly/neural/eng/Ivy_6.wav,synthetic,polly_neural,Ivy,6
synthetics/google/standard/eng/IN_Wavenet_B_cmd28.wav,synthetic,google_standard,IN_Wavenet_B,28
google_speech_commands_v1/house/422d3197_nohash_1.wav,reject,google_speech,422d3197,31
synthetics/polly/standard/eng/Ivy_30.wav,synthetic,polly_standard,Ivy,30
synthetics/google/standard/eng/US_Wavenet_D_cmd27.wav,synthetic,google_standard,US_Wavenet_D,27
google_speech_commands_v1/happy/2a89ad5c_nohash_1.wav,reject,google_speech,2a89ad5c,31
synthetics/polly/standard/eng/Emma_19.wav,synthetic,polly_standard,Emma,19
google_speech_commands_v1/zero/e71b4ce6_nohash_0.wav,reject,google_speech,e71b4ce6,31
commands/592391617/eng/eng_30.wav,command,telegram_bot,592391617,30
synthetics/google/standard/eng/US_Wavenet_G_cmd21.wav,synthetic,google_standard,US_Wavenet_G,21
commands/769426504/eng/eng_11.wav,command,telegram_bot,769426504,11
google_speech_commands_v1/yes/f5496439_nohash_0.wav,reject,google_speech,f5496439,31
commands/1067240777/eng/eng_27.wav,command,telegram_bot,1067240777,27
synthetics/polly/neural/eng/Amy_10.wav,synthetic,polly_neural,Amy,10
commands/911154958/eng/ita_23.wav,command,telegram_bot,911154958,23
commands/2115610208/eng/eng_21.wav,command,telegram_bot,2115610208,21
google_speech_commands_v1/off/dbb40d24_nohash_1.wav,reject,google_speech,dbb40d24,31
google_speech_commands_v1/left/dca2797e_nohash_3.wav,reject,google_speech,dca2797e,31
google_speech_commands_v1/off/264f471d_nohash_0.wav,reject,google_speech,264f471d,31
synthetics/polly/standard/eng/Matthew_16.wav,synthetic,polly_standard,Matthew,16
google_speech_commands_v1/zero/d0faf7e4_nohash_5.wav,reject,google_speech,d0faf7e4,31
google_speech_commands_v1/four/97f4c236_nohash_2.wav,reject,google_speech,97f4c236,31
google_speech_commands_v1/six/5828dfa2_nohash_1.wav,reject,google_speech,5828dfa2,31
google_speech_commands_v1/three/a4e8a997_nohash_0.wav,reject,google_speech,a4e8a997,31
google_speech_commands_v1/cat/7dc95912_nohash_0.wav,reject,google_speech,7dc95912,31
google_speech_commands_v1/left/1b4c9b89_nohash_2.wav,reject,google_speech,1b4c9b89,31
google_speech_commands_v1/marvin/a60a09cf_nohash_1.wav,reject,google_speech,a60a09cf,31
commands/873992744/eng/eng_26.wav,command,telegram_bot,873992744,26
google_speech_commands_v1/bed/7add4c5f_nohash_0.wav,reject,google_speech,7add4c5f,31
google_speech_commands_v1/seven/1f653d27_nohash_0.wav,reject,google_speech,1f653d27,31
google_speech_commands_v1/one/6021f08b_nohash_0.wav,reject,google_speech,6021f08b,31
google_speech_commands_v1/right/9a7c1f83_nohash_0.wav,reject,google_speech,9a7c1f83,31
commands/2129142900/eng/ita_23.wav,command,telegram_bot,2129142900,23
google_speech_commands_v1/off/cd85758f_nohash_1.wav,reject,google_speech,cd85758f,31
synthetics/polly/neural/eng/Salli_24.wav,synthetic,polly_neural,Salli,24
google_speech_commands_v1/tree/c0e0f834_nohash_1.wav,reject,google_speech,c0e0f834,31
google_speech_commands_v1/down/7195ffa6_nohash_0.wav,reject,google_speech,7195ffa6,31
synthetics/azure/neural/eng/MonicaNeural_18.wav,synthetic,azure_neural,MonicaNeural,18
commands/279763508/eng/eng_14.wav,command,telegram_bot,279763508,14
google_speech_commands_v1/bed/ccea893d_nohash_0.wav,reject,google_speech,ccea893d,31
google_speech_commands_v1/wow/c24d96eb_nohash_0.wav,reject,google_speech,c24d96eb,31
google_speech_commands_v1/eight/e41a903b_nohash_2.wav,reject,google_speech,e41a903b,31
commands/366052369/eng/eng_9.wav,command,telegram_bot,366052369,9
commands/365307573/eng/eng_9.wav,command,telegram_bot,365307573,9
google_speech_commands_v1/left/5b1db3ee_nohash_0.wav,reject,google_speech,5b1db3ee,31
synthetics/google/standard/eng/US_Wavenet_C_cmd0.wav,synthetic,google_standard,US_Wavenet_C,0
