path,type,subtype,speaker,command
commands/2114178392/ita/ita_24.wav,command,telegram_bot,2114178392,24
commands/7799c9cd/ita/ita_24_0.wav,command,google,7799c9cd,24
commands/3a33d3a4/ita/ita_24_2.wav,command,google,3a33d3a4,24
commands/3a33d3a4/ita/ita_24_0.wav,command,google,3a33d3a4,24
commands/3a33d3a4/ita/ita_24_1.wav,command,google,3a33d3a4,24
commands/41777abb/ita/ita_24_0.wav,command,google,41777abb,24
commands/41777abb/ita/ita_24_1.wav,command,google,41777abb,24
commands/d6b155a5/ita/ita_24_0.wav,command,google,d6b155a5,24
commands/91d5933a/ita/ita_24_0.wav,command,google,91d5933a,24
commands/bd061bef/ita/ita_24_0.wav,command,google,bd061bef,24
commands/1609876882/ita/ita_28.wav,command,telegram_bot,1609876882,28
commands/1609876882/ita/ita_25.wav,command,telegram_bot,1609876882,25
commands/1609876882/ita/ita_14.wav,command,telegram_bot,1609876882,14
commands/1609876882/ita/ita_23.wav,command,telegram_bot,1609876882,23
commands/1609876882/ita/ita_22.wav,command,telegram_bot,1609876882,22
commands/1609876882/ita/ita_11.wav,command,telegram_bot,1609876882,11
commands/1609876882/ita/ita_4.wav,command,telegram_bot,1609876882,4
commands/1609876882/ita/eng_23.wav,command,telegram_bot,1609876882,23
commands/1609876882/ita/ita_12.wav,command,telegram_bot,1609876882,12
commands/1609876882/ita/ita_29.wav,command,telegram_bot,1609876882,29
commands/1609876882/ita/ita_9.wav,command,telegram_bot,1609876882,9
commands/1609876882/ita/ita_21.wav,command,telegram_bot,1609876882,21
commands/1609876882/ita/ita_30.wav,command,telegram_bot,1609876882,30
commands/1609876882/ita/ita_26.wav,command,telegram_bot,1609876882,26
commands/1609876882/ita/ita_7.wav,command,telegram_bot,1609876882,7
commands/1609876882/ita/ita_15.wav,command,telegram_bot,1609876882,15
commands/1609876882/ita/ita_8.wav,command,telegram_bot,1609876882,8
commands/1609876882/ita/ita_0.wav,command,telegram_bot,1609876882,0
commands/1609876882/ita/ita_2.wav,command,telegram_bot,1609876882,2
commands/1609876882/ita/ita_5.wav,command,telegram_bot,1609876882,5
commands/1609876882/ita/ita_10.wav,command,telegram_bot,1609876882,10
commands/1609876882/ita/ita_6.wav,command,telegram_bot,1609876882,6
commands/1609876882/ita/ita_27.wav,command,telegram_bot,1609876882,27
commands/1609876882/ita/ita_13.wav,command,telegram_bot,1609876882,13
commands/1609876882/ita/ita_24.wav,command,telegram_bot,1609876882,24
commands/1609876882/ita/ita_1.wav,command,telegram_bot,1609876882,1
commands/1609876882/ita/ita_3.wav,command,telegram_bot,1609876882,3
commands/cd68e997/ita/ita_24_0.wav,command,google,cd68e997,24
commands/7195ffa6/ita/ita_24_0.wav,command,google,7195ffa6,24
commands/6272b231/ita/ita_24_0.wav,command,google,6272b231,24
commands/0362539c/ita/ita_24_0.wav,command,google,0362539c,24
commands/238808563/ita/ita_25.wav,command,telegram_bot,238808563,25
commands/238808563/ita/ita_14.wav,command,telegram_bot,238808563,14
commands/238808563/ita/ita_22.wav,command,telegram_bot,238808563,22
commands/238808563/ita/ita_11.wav,command,telegram_bot,238808563,11
commands/238808563/ita/ita_4.wav,command,telegram_bot,238808563,4
commands/238808563/ita/ita_9.wav,command,telegram_bot,238808563,9
commands/238808563/ita/ita_21.wav,command,telegram_bot,238808563,21
commands/238808563/ita/ita_30.wav,command,telegram_bot,238808563,30
commands/238808563/ita/ita_26.wav,command,telegram_bot,238808563,26
commands/238808563/ita/ita_7.wav,command,telegram_bot,238808563,7
commands/238808563/ita/ita_15.wav,command,telegram_bot,238808563,15
commands/238808563/ita/ita_8.wav,command,telegram_bot,238808563,8
commands/238808563/ita/ita_0.wav,command,telegram_bot,238808563,0
commands/238808563/ita/ita_2.wav,command,telegram_bot,238808563,2
commands/238808563/ita/ita_5.wav,command,telegram_bot,238808563,5
commands/238808563/ita/ita_10.wav,command,telegram_bot,238808563,10
commands/238808563/ita/ita_6.wav,command,telegram_bot,238808563,6
commands/238808563/ita/ita_13.wav,command,telegram_bot,238808563,13
commands/238808563/ita/ita_24.wav,command,telegram_bot,238808563,24
commands/238808563/ita/ita_1.wav,command,telegram_bot,238808563,1
commands/238808563/ita/ita_3.wav,command,telegram_bot,238808563,3
commands/2643992f/ita/ita_24_0.wav,command,google,2643992f,24
commands/c2aeb59d/ita/ita_24_0.wav,command,google,c2aeb59d,24
commands/69953f48/ita/ita_24_0.wav,command,google,69953f48,24
commands/69953f48/ita/ita_24_1.wav,command,google,69953f48,24
commands/2e30f9a5/ita/ita_24_0.wav,command,google,2e30f9a5,24
commands/b7016c27/ita/ita_24_0.wav,command,google,b7016c27,24
commands/6414258b/ita/ita_24_0.wav,command,google,6414258b,24
commands/2c6446f7/ita/ita_24_0.wav,command,google,2c6446f7,24
commands/2c6446f7/ita/ita_24_1.wav,command,google,2c6446f7,24
commands/782c1305/ita/ita_24_0.wav,command,google,782c1305,24
commands/f63a6479/ita/ita_24_0.wav,command,google,f63a6479,24
commands/8ec6dab6/ita/ita_24_0.wav,command,google,8ec6dab6,24
commands/787588380/ita/ita_28.wav,command,telegram_bot,787588380,28
commands/787588380/ita/ita_25.wav,command,telegram_bot,787588380,25
commands/787588380/ita/ita_14.wav,command,telegram_bot,787588380,14
commands/787588380/ita/ita_23.wav,command,telegram_bot,787588380,23
commands/787588380/ita/ita_22.wav,command,telegram_bot,787588380,22
commands/787588380/ita/ita_11.wav,command,telegram_bot,787588380,11
commands/787588380/ita/ita_4.wav,command,telegram_bot,787588380,4
commands/787588380/ita/eng_23.wav,command,telegram_bot,787588380,23
commands/787588380/ita/ita_12.wav,command,telegram_bot,787588380,12
commands/787588380/ita/ita_29.wav,command,telegram_bot,787588380,29
commands/787588380/ita/ita_9.wav,command,telegram_bot,787588380,9
commands/787588380/ita/ita_21.wav,command,telegram_bot,787588380,21
commands/787588380/ita/ita_30.wav,command,telegram_bot,787588380,30
commands/787588380/ita/ita_26.wav,command,telegram_bot,787588380,26
commands/787588380/ita/ita_7.wav,command,telegram_bot,787588380,7
commands/787588380/ita/ita_15.wav,command,telegram_bot,787588380,15
commands/787588380/ita/ita_8.wav,command,telegram_bot,787588380,8
commands/787588380/ita/ita_0.wav,command,telegram_bot,787588380,0
commands/787588380/ita/ita_2.wav,command,telegram_bot,787588380,2
commands/787588380/ita/ita_5.wav,command,telegram_bot,787588380,5
commands/787588380/ita/ita_10.wav,command,telegram_bot,787588380,10
commands/787588380/ita/ita_6.wav,command,telegram_bot,787588380,6
commands/787588380/ita/ita_27.wav,command,telegram_bot,787588380,27
commands/787588380/ita/ita_13.wav,command,telegram_bot,787588380,13
commands/787588380/ita/ita_24.wav,command,telegram_bot,787588380,24
commands/787588380/ita/ita_1.wav,command,telegram_bot,787588380,1
commands/787588380/ita/ita_3.wav,command,telegram_bot,787588380,3
commands/070b49af/ita/ita_24_0.wav,command,google,070b49af,24
commands/5c8af87a/ita/ita_24_2.wav,command,google,5c8af87a,24
commands/5c8af87a/ita/ita_24_0.wav,command,google,5c8af87a,24
commands/5c8af87a/ita/ita_24_4.wav,command,google,5c8af87a,24
commands/5c8af87a/ita/ita_24_1.wav,command,google,5c8af87a,24
commands/5c8af87a/ita/ita_24_3.wav,command,google,5c8af87a,24
commands/97417730/ita/ita_30.wav,command,telegram_bot,97417730,30
commands/97417730/ita/ita_26.wav,command,telegram_bot,97417730,26
commands/97417730/ita/ita_7.wav,command,telegram_bot,97417730,7
commands/97417730/ita/ita_15.wav,command,telegram_bot,97417730,15
commands/97417730/ita/ita_24.wav,command,telegram_bot,97417730,24
commands/f1b35ace/ita/ita_24_0.wav,command,google,f1b35ace,24
commands/08ab8082/ita/ita_24_0.wav,command,google,08ab8082,24
commands/aef8dcf5/ita/ita_24_2.wav,command,google,aef8dcf5,24
commands/aef8dcf5/ita/ita_24_0.wav,command,google,aef8dcf5,24
commands/aef8dcf5/ita/ita_24_1.wav,command,google,aef8dcf5,24
commands/68dd409e/ita/ita_24_2.wav,command,google,68dd409e,24
commands/68dd409e/ita/ita_24_0.wav,command,google,68dd409e,24
commands/68dd409e/ita/ita_24_1.wav,command,google,68dd409e,24
commands/4b25f620/ita/ita_24_0.wav,command,google,4b25f620,24
commands/a24cf51c/ita/ita_24_0.wav,command,google,a24cf51c,24
commands/135c6841/ita/ita_24_0.wav,command,google,135c6841,24
commands/135c6841/ita/ita_24_1.wav,command,google,135c6841,24
commands/985961747/ita/ita_28.wav,command,telegram_bot,985961747,28
commands/985961747/ita/ita_25.wav,command,telegram_bot,985961747,25
commands/985961747/ita/ita_14.wav,command,telegram_bot,985961747,14
commands/985961747/ita/ita_23.wav,command,telegram_bot,985961747,23
commands/985961747/ita/ita_22.wav,command,telegram_bot,985961747,22
commands/985961747/ita/ita_11.wav,command,telegram_bot,985961747,11
commands/985961747/ita/ita_4.wav,command,telegram_bot,985961747,4
commands/985961747/ita/eng_23.wav,command,telegram_bot,985961747,23
commands/985961747/ita/ita_12.wav,command,telegram_bot,985961747,12
commands/985961747/ita/ita_29.wav,command,telegram_bot,985961747,29
commands/985961747/ita/ita_9.wav,command,telegram_bot,985961747,9
commands/985961747/ita/ita_21.wav,command,telegram_bot,985961747,21
commands/985961747/ita/ita_30.wav,command,telegram_bot,985961747,30
commands/985961747/ita/ita_26.wav,command,telegram_bot,985961747,26
commands/985961747/ita/ita_7.wav,command,telegram_bot,985961747,7
commands/985961747/ita/ita_15.wav,command,telegram_bot,985961747,15
commands/985961747/ita/ita_8.wav,command,telegram_bot,985961747,8
commands/985961747/ita/ita_0.wav,command,telegram_bot,985961747,0
commands/985961747/ita/ita_2.wav,command,telegram_bot,985961747,2
commands/985961747/ita/ita_5.wav,command,telegram_bot,985961747,5
commands/985961747/ita/ita_10.wav,command,telegram_bot,985961747,10
commands/985961747/ita/ita_6.wav,command,telegram_bot,985961747,6
commands/985961747/ita/ita_27.wav,command,telegram_bot,985961747,27
commands/985961747/ita/ita_13.wav,command,telegram_bot,985961747,13
commands/985961747/ita/ita_24.wav,command,telegram_bot,985961747,24
commands/985961747/ita/ita_1.wav,command,telegram_bot,985961747,1
commands/985961747/ita/ita_3.wav,command,telegram_bot,985961747,3
commands/ec21c46b/ita/ita_24_0.wav,command,google,ec21c46b,24
commands/8442ea62/ita/ita_24_2.wav,command,google,8442ea62,24
commands/8442ea62/ita/ita_24_0.wav,command,google,8442ea62,24
commands/8442ea62/ita/ita_24_1.wav,command,google,8442ea62,24
commands/aac5b7c1/ita/ita_24_0.wav,command,google,aac5b7c1,24
commands/2120045280/ita/ita_28.wav,command,telegram_bot,2120045280,28
commands/2120045280/ita/ita_23.wav,command,telegram_bot,2120045280,23
commands/2120045280/ita/ita_11.wav,command,telegram_bot,2120045280,11
commands/2120045280/ita/eng_23.wav,command,telegram_bot,2120045280,23
commands/2120045280/ita/ita_29.wav,command,telegram_bot,2120045280,29
commands/2120045280/ita/ita_21.wav,command,telegram_bot,2120045280,21
commands/8a28231e/ita/ita_24_0.wav,command,google,8a28231e,24
commands/8a28231e/ita/ita_24_1.wav,command,google,8a28231e,24
commands/742d6431/ita/ita_24_2.wav,command,google,742d6431,24
commands/742d6431/ita/ita_24_0.wav,command,google,742d6431,24
commands/742d6431/ita/ita_24_4.wav,command,google,742d6431,24
commands/742d6431/ita/ita_24_1.wav,command,google,742d6431,24
commands/742d6431/ita/ita_24_3.wav,command,google,742d6431,24
commands/911154958/ita/ita_28.wav,command,telegram_bot,911154958,28
commands/911154958/ita/ita_25.wav,command,telegram_bot,911154958,25
commands/911154958/ita/ita_14.wav,command,telegram_bot,911154958,14
commands/911154958/ita/ita_23.wav,command,telegram_bot,911154958,23
commands/911154958/ita/ita_22.wav,command,telegram_bot,911154958,22
commands/911154958/ita/ita_11.wav,command,telegram_bot,911154958,11
commands/911154958/ita/ita_4.wav,command,telegram_bot,911154958,4
commands/911154958/ita/eng_23.wav,command,telegram_bot,911154958,23
commands/911154958/ita/ita_12.wav,command,telegram_bot,911154958,12
commands/911154958/ita/ita_29.wav,command,telegram_bot,911154958,29
commands/911154958/ita/ita_9.wav,command,telegram_bot,911154958,9
commands/911154958/ita/ita_21.wav,command,telegram_bot,911154958,21
commands/911154958/ita/ita_30.wav,command,telegram_bot,911154958,30
commands/911154958/ita/ita_26.wav,command,telegram_bot,911154958,26
commands/911154958/ita/ita_7.wav,command,telegram_bot,911154958,7
commands/911154958/ita/ita_15.wav,command,telegram_bot,911154958,15
commands/911154958/ita/ita_8.wav,command,telegram_bot,911154958,8
commands/911154958/ita/ita_0.wav,command,telegram_bot,911154958,0
commands/911154958/ita/ita_2.wav,command,telegram_bot,911154958,2
commands/911154958/ita/ita_5.wav,command,telegram_bot,911154958,5
commands/911154958/ita/ita_10.wav,command,telegram_bot,911154958,10
commands/911154958/ita/ita_6.wav,command,telegram_bot,911154958,6
commands/911154958/ita/ita_27.wav,command,telegram_bot,911154958,27
commands/911154958/ita/ita_13.wav,command,telegram_bot,911154958,13
commands/911154958/ita/ita_24.wav,command,telegram_bot,911154958,24
commands/911154958/ita/ita_1.wav,command,telegram_bot,911154958,1
commands/911154958/ita/ita_3.wav,command,telegram_bot,911154958,3
commands/617de221/ita/ita_24_2.wav,command,google,617de221,24
commands/617de221/ita/ita_24_0.wav,command,google,617de221,24
commands/617de221/ita/ita_24_4.wav,command,google,617de221,24
commands/617de221/ita/ita_24_1.wav,command,google,617de221,24
commands/617de221/ita/ita_24_3.wav,command,google,617de221,24
commands/a19452d5/ita/ita_24_0.wav,command,google,a19452d5,24
commands/4e8c5516/ita/ita_24_0.wav,command,google,4e8c5516,24
commands/559248021/ita/ita_28.wav,command,telegram_bot,559248021,28
commands/559248021/ita/ita_25.wav,command,telegram_bot,559248021,25
commands/559248021/ita/ita_14.wav,command,telegram_bot,559248021,14
commands/559248021/ita/ita_23.wav,command,telegram_bot,559248021,23
commands/559248021/ita/ita_22.wav,command,telegram_bot,559248021,22
commands/559248021/ita/ita_11.wav,command,telegram_bot,559248021,11
commands/559248021/ita/ita_4.wav,command,telegram_bot,559248021,4
commands/559248021/ita/eng_23.wav,command,telegram_bot,559248021,23
commands/559248021/ita/ita_12.wav,command,telegram_bot,559248021,12
commands/559248021/ita/ita_29.wav,command,telegram_bot,559248021,29
commands/559248021/ita/ita_9.wav,command,telegram_bot,559248021,9
commands/559248021/ita/ita_21.wav,command,telegram_bot,559248021,21
commands/559248021/ita/ita_30.wav,command,telegram_bot,559248021,30
commands/559248021/ita/ita_26.wav,command,telegram_bot,559248021,26
commands/559248021/ita/ita_7.wav,command,telegram_bot,559248021,7
commands/559248021/ita/ita_15.wav,command,telegram_bot,559248021,15
commands/559248021/ita/ita_8.wav,command,telegram_bot,559248021,8
commands/559248021/ita/ita_0.wav,command,telegram_bot,559248021,0
commands/559248021/ita/ita_2.wav,command,telegram_bot,559248021,2
commands/559248021/ita/ita_16.wav,command,telegram_bot,559248021,16
commands/559248021/ita/ita_5.wav,command,telegram_bot,559248021,5
commands/559248021/ita/ita_10.wav,command,telegram_bot,559248021,10
commands/559248021/ita/ita_6.wav,command,telegram_bot,559248021,6
commands/559248021/ita/ita_27.wav,command,telegram_bot,559248021,27
commands/559248021/ita/ita_13.wav,command,telegram_bot,559248021,13
commands/559248021/ita/ita_24.wav,command,telegram_bot,559248021,24
commands/559248021/ita/ita_17.wav,command,telegram_bot,559248021,17
commands/559248021/ita/ita_1.wav,command,telegram_bot,559248021,1
commands/559248021/ita/ita_3.wav,command,telegram_bot,559248021,3
commands/802288530/ita/ita_28.wav,command,telegram_bot,802288530,28
commands/802288530/ita/ita_25.wav,command,telegram_bot,802288530,25
commands/802288530/ita/ita_14.wav,command,telegram_bot,802288530,14
commands/802288530/ita/ita_19.wav,command,telegram_bot,802288530,19
commands/802288530/ita/ita_23.wav,command,telegram_bot,802288530,23
commands/802288530/ita/ita_22.wav,command,telegram_bot,802288530,22
commands/802288530/ita/ita_11.wav,command,telegram_bot,802288530,11
commands/802288530/ita/ita_4.wav,command,telegram_bot,802288530,4
commands/802288530/ita/eng_23.wav,command,telegram_bot,802288530,23
commands/802288530/ita/ita_12.wav,command,telegram_bot,802288530,12
commands/802288530/ita/ita_29.wav,command,telegram_bot,802288530,29
commands/802288530/ita/ita_9.wav,command,telegram_bot,802288530,9
commands/802288530/ita/ita_21.wav,command,telegram_bot,802288530,21
commands/802288530/ita/ita_30.wav,command,telegram_bot,802288530,30
commands/802288530/ita/ita_26.wav,command,telegram_bot,802288530,26
commands/802288530/ita/ita_7.wav,command,telegram_bot,802288530,7
commands/802288530/ita/ita_15.wav,command,telegram_bot,802288530,15
commands/802288530/ita/ita_8.wav,command,telegram_bot,802288530,8
commands/802288530/ita/ita_18.wav,command,telegram_bot,802288530,18
commands/802288530/ita/ita_0.wav,command,telegram_bot,802288530,0
commands/802288530/ita/ita_2.wav,command,telegram_bot,802288530,2
commands/802288530/ita/ita_16.wav,command,telegram_bot,802288530,16
commands/802288530/ita/ita_5.wav,command,telegram_bot,802288530,5
commands/802288530/ita/ita_10.wav,command,telegram_bot,802288530,10
commands/802288530/ita/ita_6.wav,command,telegram_bot,802288530,6
commands/802288530/ita/ita_27.wav,command,telegram_bot,802288530,27
commands/802288530/ita/ita_13.wav,command,telegram_bot,802288530,13
commands/802288530/ita/ita_20.wav,command,telegram_bot,802288530,20
commands/802288530/ita/ita_24.wav,command,telegram_bot,802288530,24
commands/802288530/ita/ita_17.wav,command,telegram_bot,802288530,17
commands/802288530/ita/ita_1.wav,command,telegram_bot,802288530,1
commands/802288530/ita/ita_3.wav,command,telegram_bot,802288530,3
commands/014f9f65/ita/ita_24_0.wav,command,google,014f9f65,24
commands/014f9f65/ita/ita_24_1.wav,command,google,014f9f65,24
commands/66cff190/ita/ita_24_0.wav,command,google,66cff190,24
commands/66cff190/ita/ita_24_1.wav,command,google,66cff190,24
commands/03cf93b1/ita/ita_24_0.wav,command,google,03cf93b1,24
commands/fffcabd1/ita/ita_24_0.wav,command,google,fffcabd1,24
commands/fffcabd1/ita/ita_24_1.wav,command,google,fffcabd1,24
commands/9735764a/ita/ita_24_2.wav,command,google,9735764a,24
commands/9735764a/ita/ita_24_0.wav,command,google,9735764a,24
commands/9735764a/ita/ita_24_1.wav,command,google,9735764a,24
commands/46a153d8/ita/ita_24_2.wav,command,google,46a153d8,24
commands/46a153d8/ita/ita_24_0.wav,command,google,46a153d8,24
commands/46a153d8/ita/ita_24_1.wav,command,google,46a153d8,24
commands/46a153d8/ita/ita_24_3.wav,command,google,46a153d8,24
commands/2125472936/ita/ita_28.wav,command,telegram_bot,2125472936,28
commands/2125472936/ita/ita_25.wav,command,telegram_bot,2125472936,25
commands/2125472936/ita/ita_14.wav,command,telegram_bot,2125472936,14
commands/2125472936/ita/ita_23.wav,command,telegram_bot,2125472936,23
commands/2125472936/ita/ita_22.wav,command,telegram_bot,2125472936,22
commands/2125472936/ita/ita_11.wav,command,telegram_bot,2125472936,11
commands/2125472936/ita/ita_4.wav,command,telegram_bot,2125472936,4
commands/2125472936/ita/eng_23.wav,command,telegram_bot,2125472936,23
commands/2125472936/ita/ita_12.wav,command,telegram_bot,2125472936,12
commands/2125472936/ita/ita_29.wav,command,telegram_bot,2125472936,29
commands/2125472936/ita/ita_9.wav,command,telegram_bot,2125472936,9
commands/2125472936/ita/ita_21.wav,command,telegram_bot,2125472936,21
commands/2125472936/ita/ita_30.wav,command,telegram_bot,2125472936,30
commands/2125472936/ita/ita_26.wav,command,telegram_bot,2125472936,26
commands/2125472936/ita/ita_7.wav,command,telegram_bot,2125472936,7
commands/2125472936/ita/ita_15.wav,command,telegram_bot,2125472936,15
commands/2125472936/ita/ita_8.wav,command,telegram_bot,2125472936,8
commands/2125472936/ita/ita_0.wav,command,telegram_bot,2125472936,0
commands/2125472936/ita/ita_2.wav,command,telegram_bot,2125472936,2
commands/2125472936/ita/ita_5.wav,command,telegram_bot,2125472936,5
commands/2125472936/ita/ita_10.wav,command,telegram_bot,2125472936,10
commands/2125472936/ita/ita_6.wav,command,telegram_bot,2125472936,6
commands/2125472936/ita/ita_27.wav,command,telegram_bot,2125472936,27
commands/2125472936/ita/ita_13.wav,command,telegram_bot,2125472936,13
commands/2125472936/ita/ita_24.wav,command,telegram_bot,2125472936,24
commands/2125472936/ita/ita_1.wav,command,telegram_bot,2125472936,1
commands/2125472936/ita/ita_3.wav,command,telegram_bot,2125472936,3
commands/eb67fcbc/ita/ita_24_2.wav,command,google,eb67fcbc,24
commands/eb67fcbc/ita/ita_24_0.wav,command,google,eb67fcbc,24
commands/eb67fcbc/ita/ita_24_1.wav,command,google,eb67fcbc,24
commands/eb67fcbc/ita/ita_24_3.wav,command,google,eb67fcbc,24
commands/3ed3e49a/ita/ita_24_0.wav,command,google,3ed3e49a,24
commands/951cac20/ita/ita_24_0.wav,command,google,951cac20,24
commands/cf68fad2/ita/ita_24_0.wav,command,google,cf68fad2,24
commands/cf68fad2/ita/ita_24_1.wav,command,google,cf68fad2,24
commands/7ff085e1/ita/ita_24_0.wav,command,google,7ff085e1,24
commands/77f185d3/ita/ita_24_0.wav,command,google,77f185d3,24
commands/f804cbb3/ita/ita_24_2.wav,command,google,f804cbb3,24
commands/f804cbb3/ita/ita_24_0.wav,command,google,f804cbb3,24
commands/f804cbb3/ita/ita_24_1.wav,command,google,f804cbb3,24
commands/f804cbb3/ita/ita_24_3.wav,command,google,f804cbb3,24
commands/b17f5ba0/ita/ita_24_0.wav,command,google,b17f5ba0,24
commands/01d22d03/ita/ita_24_0.wav,command,google,01d22d03,24
commands/a902ce9b/ita/ita_24_2.wav,command,google,a902ce9b,24
commands/a902ce9b/ita/ita_24_0.wav,command,google,a902ce9b,24
commands/a902ce9b/ita/ita_24_1.wav,command,google,a902ce9b,24
commands/637c702a/ita/ita_24_2.wav,command,google,637c702a,24
commands/637c702a/ita/ita_24_0.wav,command,google,637c702a,24
commands/637c702a/ita/ita_24_1.wav,command,google,637c702a,24
commands/c2bc4489/ita/ita_24_0.wav,command,google,c2bc4489,24
commands/35c8fa78/ita/ita_24_0.wav,command,google,35c8fa78,24
commands/f9af823e/ita/ita_24_0.wav,command,google,f9af823e,24
commands/7106d229/ita/ita_24_0.wav,command,google,7106d229,24
commands/42c6fff1/ita/ita_24_0.wav,command,google,42c6fff1,24
commands/fce65496/ita/ita_24_0.wav,command,google,fce65496,24
commands/964e8cfd/ita/ita_24_2.wav,command,google,964e8cfd,24
commands/964e8cfd/ita/ita_24_0.wav,command,google,964e8cfd,24
commands/964e8cfd/ita/ita_24_4.wav,command,google,964e8cfd,24
commands/964e8cfd/ita/ita_24_1.wav,command,google,964e8cfd,24
commands/964e8cfd/ita/ita_24_3.wav,command,google,964e8cfd,24
commands/c84f9b5c/ita/ita_24_0.wav,command,google,c84f9b5c,24
commands/f5c3de1b/ita/ita_24_0.wav,command,google,f5c3de1b,24
commands/f5c3de1b/ita/ita_24_1.wav,command,google,f5c3de1b,24
commands/43691f67/ita/ita_24_0.wav,command,google,43691f67,24
commands/a4b21cbc/ita/ita_24_0.wav,command,google,a4b21cbc,24
commands/6aafb34f/ita/ita_24_0.wav,command,google,6aafb34f,24
commands/6aafb34f/ita/ita_24_1.wav,command,google,6aafb34f,24
commands/7846fd85/ita/ita_24_2.wav,command,google,7846fd85,24
commands/7846fd85/ita/ita_24_0.wav,command,google,7846fd85,24
commands/7846fd85/ita/ita_24_4.wav,command,google,7846fd85,24
commands/7846fd85/ita/ita_24_1.wav,command,google,7846fd85,24
commands/7846fd85/ita/ita_24_3.wav,command,google,7846fd85,24
commands/2055098585/ita/ita_28.wav,command,telegram_bot,2055098585,28
commands/2055098585/ita/ita_25.wav,command,telegram_bot,2055098585,25
commands/2055098585/ita/ita_14.wav,command,telegram_bot,2055098585,14
commands/2055098585/ita/ita_23.wav,command,telegram_bot,2055098585,23
commands/2055098585/ita/ita_22.wav,command,telegram_bot,2055098585,22
commands/2055098585/ita/ita_11.wav,command,telegram_bot,2055098585,11
commands/2055098585/ita/ita_4.wav,command,telegram_bot,2055098585,4
commands/2055098585/ita/eng_23.wav,command,telegram_bot,2055098585,23
commands/2055098585/ita/ita_12.wav,command,telegram_bot,2055098585,12
commands/2055098585/ita/ita_29.wav,command,telegram_bot,2055098585,29
commands/2055098585/ita/ita_9.wav,command,telegram_bot,2055098585,9
commands/2055098585/ita/ita_21.wav,command,telegram_bot,2055098585,21
commands/2055098585/ita/ita_30.wav,command,telegram_bot,2055098585,30
commands/2055098585/ita/ita_26.wav,command,telegram_bot,2055098585,26
commands/2055098585/ita/ita_7.wav,command,telegram_bot,2055098585,7
commands/2055098585/ita/ita_15.wav,command,telegram_bot,2055098585,15
commands/2055098585/ita/ita_8.wav,command,telegram_bot,2055098585,8
commands/2055098585/ita/ita_0.wav,command,telegram_bot,2055098585,0
commands/2055098585/ita/ita_2.wav,command,telegram_bot,2055098585,2
commands/2055098585/ita/ita_5.wav,command,telegram_bot,2055098585,5
commands/2055098585/ita/ita_10.wav,command,telegram_bot,2055098585,10
commands/2055098585/ita/ita_6.wav,command,telegram_bot,2055098585,6
commands/2055098585/ita/ita_27.wav,command,telegram_bot,2055098585,27
commands/2055098585/ita/ita_13.wav,command,telegram_bot,2055098585,13
commands/2055098585/ita/ita_24.wav,command,telegram_bot,2055098585,24
commands/2055098585/ita/ita_1.wav,command,telegram_bot,2055098585,1
commands/2055098585/ita/ita_3.wav,command,telegram_bot,2055098585,3
