path,type,subtype,speaker,intent,explicit,implicit
rejects/ita/telegram_532045630_14_0_0.wav,reject,telegram,532045630,12,36,0
rejects/ita/telegram_862556020_20_1_1.wav,reject,telegram,862556020,12,36,0
rejects/ita/telegram_220247223_14_0_1.wav,reject,telegram,220247223,12,36,0
rejects/ita/telegram_397087044_0_0_2.wav,reject,telegram,397087044,12,36,0
rejects/ita/telegram_529489061_15_3_0.wav,reject,telegram,529489061,12,36,0
rejects/ita/telegram_1407029395_18_1_2.wav,reject,telegram,1407029395,12,36,0
rejects/ita/telegram_5937429232_22_1_0.wav,reject,telegram,5937429232,12,36,0
rejects/ita/telegram_6269772923_18_1_0.wav,reject,telegram,6269772923,12,36,0
rejects/ita/telegram_6143888981_19_0_2.wav,reject,telegram,6143888981,12,36,0
rejects/ita/telegram_1254765304_14_1_0.wav,reject,telegram,1254765304,12,36,0
rejects/ita/telegram_2014760119_0_0_1.wav,reject,telegram,2014760119,12,36,0
rejects/ita/telegram_916811949_18_1_0.wav,reject,telegram,916811949,12,36,0
rejects/ita/telegram_1153694021_1_1_0.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_1407029395_20_0_0.wav,reject,telegram,1407029395,12,36,0
rejects/ita/telegram_727092146_1_1_0.wav,reject,telegram,727092146,12,36,0
rejects/ita/telegram_2014760119_0_0_2.wav,reject,telegram,2014760119,12,36,0
rejects/ita/telegram_220247223_20_0_0.wav,reject,telegram,220247223,12,36,0
rejects/ita/telegram_235766480_20_0_1.wav,reject,telegram,235766480,12,36,0
rejects/ita/telegram_916811949_1_1_0.wav,reject,telegram,916811949,12,36,0
rejects/ita/telegram_235766480_0_0_1.wav,reject,telegram,235766480,12,36,0
rejects/ita/telegram_450427228_1_0_0.wav,reject,telegram,450427228,12,36,0
rejects/ita/telegram_978558505_1_0_1.wav,reject,telegram,978558505,12,36,0
rejects/ita/telegram_132745516_17_1_1.wav,reject,telegram,132745516,12,36,0
rejects/ita/telegram_1105993349_0_0_3.wav,reject,telegram,1105993349,12,36,0
rejects/ita/telegram_6143888981_0_0_0.wav,reject,telegram,6143888981,12,36,0
rejects/ita/telegram_1407029395_14_0_1.wav,reject,telegram,1407029395,12,36,0
rejects/ita/telegram_727092146_0_0_2.wav,reject,telegram,727092146,12,36,0
rejects/ita/telegram_235766480_21_0_2.wav,reject,telegram,235766480,12,36,0
rejects/ita/telegram_5937429232_17_0_1.wav,reject,telegram,5937429232,12,36,0
rejects/ita/telegram_6269772923_17_1_2.wav,reject,telegram,6269772923,12,36,0
rejects/ita/telegram_5548507069_20_0_2.wav,reject,telegram,5548507069,12,36,0
rejects/ita/telegram_843168773_17_1_0.wav,reject,telegram,843168773,12,36,0
rejects/ita/telegram_1153694021_22_1_0.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_978558505_22_2_0.wav,reject,telegram,978558505,12,36,0
rejects/ita/telegram_727092146_21_0_0.wav,reject,telegram,727092146,12,36,0
rejects/ita/telegram_220247223_18_1_0.wav,reject,telegram,220247223,12,36,0
rejects/ita/telegram_29657803_21_0_1.wav,reject,telegram,29657803,12,36,0
rejects/ita/telegram_5548507069_21_0_2.wav,reject,telegram,5548507069,12,36,0
rejects/ita/telegram_29657803_16_2_0.wav,reject,telegram,29657803,12,36,0
rejects/ita/telegram_767889938_0_0_3.wav,reject,telegram,767889938,12,36,0
rejects/ita/telegram_5548507069_19_0_2.wav,reject,telegram,5548507069,12,36,0
rejects/ita/telegram_5548507069_15_1_0.wav,reject,telegram,5548507069,12,36,0
rejects/ita/telegram_450427228_21_0_3.wav,reject,telegram,450427228,12,36,0
rejects/ita/telegram_1407029395_1_2_2.wav,reject,telegram,1407029395,12,36,0
rejects/ita/telegram_862556020_17_0_1.wav,reject,telegram,862556020,12,36,0
rejects/ita/telegram_397087044_19_0_2.wav,reject,telegram,397087044,12,36,0
rejects/ita/telegram_1874682812_1_1_1.wav,reject,telegram,1874682812,12,36,0
rejects/ita/telegram_5911603813_18_1_1.wav,reject,telegram,5911603813,12,36,0
rejects/ita/telegram_529489061_19_0_0.wav,reject,telegram,529489061,12,36,0
rejects/ita/telegram_767889938_14_0_0.wav,reject,telegram,767889938,12,36,0
rejects/ita/telegram_767889938_14_1_1.wav,reject,telegram,767889938,12,36,0
rejects/ita/telegram_945222367_22_0_0.wav,reject,telegram,945222367,12,36,0
rejects/ita/telegram_727092146_16_1_0.wav,reject,telegram,727092146,12,36,0
rejects/ita/telegram_6143888981_14_0_1.wav,reject,telegram,6143888981,12,36,0
rejects/ita/telegram_1105993349_15_0_0.wav,reject,telegram,1105993349,12,36,0
rejects/ita/telegram_220247223_17_0_1.wav,reject,telegram,220247223,12,36,0
rejects/ita/telegram_698176020_1_0_0.wav,reject,telegram,698176020,12,36,0
rejects/ita/telegram_679469464_0_0_0.wav,reject,telegram,679469464,12,36,0
rejects/ita/telegram_2014760119_1_0_1.wav,reject,telegram,2014760119,12,36,0
rejects/ita/telegram_916811949_15_1_1.wav,reject,telegram,916811949,12,36,0
rejects/ita/telegram_945222367_19_0_1.wav,reject,telegram,945222367,12,36,0
rejects/ita/telegram_1153694021_15_4_0.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_532045630_20_1_0.wav,reject,telegram,532045630,12,36,0
rejects/ita/telegram_397087044_16_0_1.wav,reject,telegram,397087044,12,36,0
rejects/ita/telegram_1153694021_15_2_0.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_29657803_15_1_0.wav,reject,telegram,29657803,12,36,0
rejects/ita/telegram_6269772923_21_0_3.wav,reject,telegram,6269772923,12,36,0
rejects/ita/telegram_1254765304_1_2_0.wav,reject,telegram,1254765304,12,36,0
rejects/ita/telegram_916811949_14_1_0.wav,reject,telegram,916811949,12,36,0
rejects/ita/telegram_727092146_19_0_3.wav,reject,telegram,727092146,12,36,0
rejects/ita/telegram_727092146_14_0_3.wav,reject,telegram,727092146,12,36,0
rejects/ita/telegram_29657803_0_0_3.wav,reject,telegram,29657803,12,36,0
rejects/ita/telegram_5548507069_1_0_2.wav,reject,telegram,5548507069,12,36,0
rejects/ita/telegram_1105993349_17_2_0.wav,reject,telegram,1105993349,12,36,0
rejects/ita/telegram_945222367_16_1_1.wav,reject,telegram,945222367,12,36,0
rejects/ita/telegram_916811949_0_0_2.wav,reject,telegram,916811949,12,36,0
rejects/ita/telegram_978558505_18_0_0.wav,reject,telegram,978558505,12,36,0
rejects/ita/telegram_5053967515_0_0_3.wav,reject,telegram,5053967515,12,36,0
rejects/ita/telegram_450427228_16_1_0.wav,reject,telegram,450427228,12,36,0
rejects/ita/telegram_538507591_18_0_0.wav,reject,telegram,538507591,12,36,0
rejects/ita/telegram_5911603813_1_1_0.wav,reject,telegram,5911603813,12,36,0
rejects/ita/telegram_862556020_19_0_1.wav,reject,telegram,862556020,12,36,0
rejects/ita/telegram_1105993349_1_0_0.wav,reject,telegram,1105993349,12,36,0
rejects/ita/telegram_132745516_21_0_1.wav,reject,telegram,132745516,12,36,0
rejects/ita/telegram_1707363974_0_0_3.wav,reject,telegram,1707363974,12,36,0
rejects/ita/telegram_916811949_15_2_0.wav,reject,telegram,916811949,12,36,0
rejects/ita/telegram_132745516_19_0_2.wav,reject,telegram,132745516,12,36,0
rejects/ita/telegram_1153694021_14_1_1.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_916811949_16_1_1.wav,reject,telegram,916811949,12,36,0
rejects/ita/telegram_132745516_16_2_0.wav,reject,telegram,132745516,12,36,0
rejects/ita/telegram_1407029395_0_0_2.wav,reject,telegram,1407029395,12,36,0
rejects/ita/telegram_532045630_15_0_0.wav,reject,telegram,532045630,12,36,0
rejects/ita/telegram_235766480_16_0_1.wav,reject,telegram,235766480,12,36,0
rejects/ita/telegram_862556020_17_0_2.wav,reject,telegram,862556020,12,36,0
rejects/ita/telegram_727092146_17_1_1.wav,reject,telegram,727092146,12,36,0
rejects/ita/telegram_538507591_20_0_0.wav,reject,telegram,538507591,12,36,0
rejects/ita/telegram_1105993349_22_1_0.wav,reject,telegram,1105993349,12,36,0
rejects/ita/telegram_235766480_0_0_0.wav,reject,telegram,235766480,12,36,0
rejects/ita/telegram_6269772923_14_1_0.wav,reject,telegram,6269772923,12,36,0
rejects/ita/telegram_1210942711_0_0_3.wav,reject,telegram,1210942711,12,36,0
rejects/ita/telegram_1407029395_15_1_0.wav,reject,telegram,1407029395,12,36,0
rejects/ita/telegram_5911603813_0_0_2.wav,reject,telegram,5911603813,12,36,0
rejects/ita/telegram_1105993349_17_0_1.wav,reject,telegram,1105993349,12,36,0
rejects/ita/telegram_862556020_18_0_0.wav,reject,telegram,862556020,12,36,0
rejects/ita/telegram_1254765304_17_0_0.wav,reject,telegram,1254765304,12,36,0
rejects/ita/telegram_235766480_15_5_1.wav,reject,telegram,235766480,12,36,0
rejects/ita/telegram_29657803_1_2_0.wav,reject,telegram,29657803,12,36,0
rejects/ita/telegram_825879358_0_0_2.wav,reject,telegram,825879358,12,36,0
rejects/ita/telegram_5548507069_18_1_0.wav,reject,telegram,5548507069,12,36,0
rejects/ita/telegram_1153694021_16_2_1.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_5911603813_16_1_2.wav,reject,telegram,5911603813,12,36,0
rejects/ita/telegram_5053967515_1_1_1.wav,reject,telegram,5053967515,12,36,0
rejects/ita/telegram_6143888981_0_0_1.wav,reject,telegram,6143888981,12,36,0
rejects/ita/telegram_679469464_1_1_0.wav,reject,telegram,679469464,12,36,0
rejects/ita/telegram_978558505_1_0_0.wav,reject,telegram,978558505,12,36,0
rejects/ita/telegram_532045630_0_0_0.wav,reject,telegram,532045630,12,36,0
rejects/ita/telegram_825879358_0_0_1.wav,reject,telegram,825879358,12,36,0
rejects/ita/telegram_220247223_16_0_0.wav,reject,telegram,220247223,12,36,0
rejects/ita/telegram_220247223_21_0_2.wav,reject,telegram,220247223,12,36,0
rejects/ita/telegram_825879358_1_2_0.wav,reject,telegram,825879358,12,36,0
rejects/ita/telegram_450427228_16_0_0.wav,reject,telegram,450427228,12,36,0
rejects/ita/telegram_450427228_19_0_2.wav,reject,telegram,450427228,12,36,0
rejects/ita/telegram_1407029395_15_2_1.wav,reject,telegram,1407029395,12,36,0
rejects/ita/telegram_1153694021_16_1_0.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_450427228_14_0_0.wav,reject,telegram,450427228,12,36,0
rejects/ita/telegram_978558505_17_0_1.wav,reject,telegram,978558505,12,36,0
rejects/ita/telegram_698176020_15_4_0.wav,reject,telegram,698176020,12,36,0
rejects/ita/telegram_162060054_14_0_0.wav,reject,telegram,162060054,12,36,0
rejects/ita/telegram_397087044_20_1_0.wav,reject,telegram,397087044,12,36,0
rejects/ita/telegram_29657803_20_1_0.wav,reject,telegram,29657803,12,36,0
rejects/ita/telegram_132745516_22_2_1.wav,reject,telegram,132745516,12,36,0
rejects/ita/telegram_945222367_17_0_0.wav,reject,telegram,945222367,12,36,0
rejects/ita/telegram_6269772923_21_0_0.wav,reject,telegram,6269772923,12,36,0
rejects/ita/telegram_862556020_15_5_0.wav,reject,telegram,862556020,12,36,0
rejects/ita/telegram_450427228_22_1_0.wav,reject,telegram,450427228,12,36,0
rejects/ita/telegram_978558505_21_0_1.wav,reject,telegram,978558505,12,36,0
rejects/ita/telegram_29657803_1_1_0.wav,reject,telegram,29657803,12,36,0
rejects/ita/telegram_6143888981_17_0_0.wav,reject,telegram,6143888981,12,36,0
rejects/ita/telegram_679469464_18_0_0.wav,reject,telegram,679469464,12,36,0
rejects/ita/telegram_679469464_17_0_0.wav,reject,telegram,679469464,12,36,0
rejects/ita/telegram_1105993349_22_0_1.wav,reject,telegram,1105993349,12,36,0
rejects/ita/telegram_6143888981_14_1_0.wav,reject,telegram,6143888981,12,36,0
rejects/ita/telegram_5548507069_16_0_1.wav,reject,telegram,5548507069,12,36,0
rejects/ita/telegram_825879358_0_0_0.wav,reject,telegram,825879358,12,36,0
rejects/ita/telegram_633798690_21_0_2.wav,reject,telegram,633798690,12,36,0
rejects/ita/telegram_767889938_19_0_0.wav,reject,telegram,767889938,12,36,0
rejects/ita/telegram_1153694021_21_0_2.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_6143888981_22_2_0.wav,reject,telegram,6143888981,12,36,0
rejects/ita/telegram_162060054_21_0_0.wav,reject,telegram,162060054,12,36,0
rejects/ita/telegram_529489061_17_0_1.wav,reject,telegram,529489061,12,36,0
rejects/ita/telegram_916811949_17_2_1.wav,reject,telegram,916811949,12,36,0
rejects/ita/telegram_698176020_1_0_2.wav,reject,telegram,698176020,12,36,0
rejects/ita/telegram_843168773_15_1_1.wav,reject,telegram,843168773,12,36,0
rejects/ita/telegram_220247223_1_2_0.wav,reject,telegram,220247223,12,36,0
rejects/ita/telegram_5548507069_21_0_0.wav,reject,telegram,5548507069,12,36,0
rejects/ita/telegram_450427228_16_2_0.wav,reject,telegram,450427228,12,36,0
rejects/ita/telegram_862556020_15_3_0.wav,reject,telegram,862556020,12,36,0
rejects/ita/telegram_162060054_19_0_3.wav,reject,telegram,162060054,12,36,0
rejects/ita/telegram_5911603813_20_1_2.wav,reject,telegram,5911603813,12,36,0
rejects/ita/telegram_1153694021_0_0_2.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_162060054_16_2_1.wav,reject,telegram,162060054,12,36,0
rejects/ita/telegram_1105993349_14_0_1.wav,reject,telegram,1105993349,12,36,0
rejects/ita/telegram_532045630_19_0_0.wav,reject,telegram,532045630,12,36,0
rejects/ita/telegram_1153694021_17_2_0.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_6143888981_22_2_2.wav,reject,telegram,6143888981,12,36,0
rejects/ita/telegram_679469464_0_0_2.wav,reject,telegram,679469464,12,36,0
rejects/ita/telegram_132745516_15_2_0.wav,reject,telegram,132745516,12,36,0
rejects/ita/telegram_1407029395_22_1_2.wav,reject,telegram,1407029395,12,36,0
rejects/ita/telegram_132745516_0_0_0.wav,reject,telegram,132745516,12,36,0
rejects/ita/telegram_5911603813_17_2_0.wav,reject,telegram,5911603813,12,36,0
rejects/ita/telegram_397087044_19_0_3.wav,reject,telegram,397087044,12,36,0
rejects/ita/telegram_698176020_14_1_0.wav,reject,telegram,698176020,12,36,0
rejects/ita/telegram_945222367_16_2_0.wav,reject,telegram,945222367,12,36,0
rejects/ita/telegram_235766480_19_0_2.wav,reject,telegram,235766480,12,36,0
rejects/ita/telegram_1105993349_19_0_1.wav,reject,telegram,1105993349,12,36,0
rejects/ita/telegram_945222367_15_3_0.wav,reject,telegram,945222367,12,36,0
rejects/ita/telegram_1153694021_14_1_0.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_1153694021_14_0_1.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_2014760119_0_0_3.wav,reject,telegram,2014760119,12,36,0
rejects/ita/telegram_945222367_17_2_0.wav,reject,telegram,945222367,12,36,0
rejects/ita/telegram_1254765304_16_0_0.wav,reject,telegram,1254765304,12,36,0
rejects/ita/telegram_843168773_21_0_1.wav,reject,telegram,843168773,12,36,0
rejects/ita/telegram_5548507069_20_0_1.wav,reject,telegram,5548507069,12,36,0
rejects/ita/telegram_1407029395_20_0_1.wav,reject,telegram,1407029395,12,36,0
rejects/ita/telegram_132745516_20_1_0.wav,reject,telegram,132745516,12,36,0
rejects/ita/telegram_767889938_1_0_0.wav,reject,telegram,767889938,12,36,0
rejects/ita/telegram_633798690_15_2_0.wav,reject,telegram,633798690,12,36,0
rejects/ita/telegram_529489061_21_0_2.wav,reject,telegram,529489061,12,36,0
rejects/ita/telegram_978558505_21_0_2.wav,reject,telegram,978558505,12,36,0
rejects/ita/telegram_397087044_0_0_0.wav,reject,telegram,397087044,12,36,0
rejects/ita/telegram_698176020_0_0_3.wav,reject,telegram,698176020,12,36,0
rejects/ita/telegram_945222367_1_2_0.wav,reject,telegram,945222367,12,36,0
rejects/ita/telegram_767889938_16_1_1.wav,reject,telegram,767889938,12,36,0
rejects/ita/telegram_397087044_14_1_2.wav,reject,telegram,397087044,12,36,0
rejects/ita/telegram_132745516_1_0_0.wav,reject,telegram,132745516,12,36,0
rejects/ita/telegram_450427228_17_1_0.wav,reject,telegram,450427228,12,36,0
rejects/ita/telegram_679469464_16_1_1.wav,reject,telegram,679469464,12,36,0
rejects/ita/telegram_5937429232_22_0_1.wav,reject,telegram,5937429232,12,36,0
rejects/ita/telegram_2014760119_14_1_0.wav,reject,telegram,2014760119,12,36,0
rejects/ita/telegram_6269772923_20_0_2.wav,reject,telegram,6269772923,12,36,0
rejects/ita/telegram_29657803_17_2_1.wav,reject,telegram,29657803,12,36,0
rejects/ita/telegram_6269772923_16_0_0.wav,reject,telegram,6269772923,12,36,0
rejects/ita/telegram_727092146_19_0_1.wav,reject,telegram,727092146,12,36,0
rejects/ita/telegram_532045630_22_0_0.wav,reject,telegram,532045630,12,36,0
rejects/ita/telegram_946253748_0_0_3.wav,reject,telegram,946253748,12,36,0
rejects/ita/telegram_5548507069_22_1_1.wav,reject,telegram,5548507069,12,36,0
rejects/ita/telegram_1407029395_21_0_1.wav,reject,telegram,1407029395,12,36,0
rejects/ita/telegram_1105993349_16_0_0.wav,reject,telegram,1105993349,12,36,0
rejects/ita/telegram_843168773_18_1_2.wav,reject,telegram,843168773,12,36,0
rejects/ita/telegram_5946872481_0_0_0.wav,reject,telegram,5946872481,12,36,0
rejects/ita/telegram_397087044_20_0_1.wav,reject,telegram,397087044,12,36,0
rejects/ita/telegram_5937429232_17_2_0.wav,reject,telegram,5937429232,12,36,0
rejects/ita/telegram_6269772923_0_0_0.wav,reject,telegram,6269772923,12,36,0
rejects/ita/telegram_1153694021_0_0_0.wav,reject,telegram,1153694021,12,36,0
rejects/ita/telegram_862556020_20_0_1.wav,reject,telegram,862556020,12,36,0
rejects/ita/telegram_945222367_0_0_3.wav,reject,telegram,945222367,12,36,0
rejects/ita/telegram_5548507069_17_1_0.wav,reject,telegram,5548507069,12,36,0
rejects/ita/telegram_698176020_15_5_0.wav,reject,telegram,698176020,12,36,0
rejects/ita/telegram_978558505_16_0_0.wav,reject,telegram,978558505,12,36,0
rejects/ita/telegram_945222367_16_0_0.wav,reject,telegram,945222367,12,36,0
rejects/ita/telegram_397087044_15_0_0.wav,reject,telegram,397087044,12,36,0
rejects/ita/telegram_767889938_21_0_2.wav,reject,telegram,767889938,12,36,0
