path,type,subtype,speaker,command
samples/crf_06/clean/eng/eng_15.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_22.wav,command,clean,crf_06,8
samples/crf_06/clean/eng/eng_9.wav,command,clean,crf_06,5
samples/crf_06/clean/eng/eng_4.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_12.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_23.wav,command,clean,crf_06,0
samples/crf_06/clean/eng/eng_2.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_25.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_16.wav,command,clean,crf_06,6
samples/crf_06/clean/eng/eng_18.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_6.wav,command,clean,crf_06,2
samples/crf_06/clean/eng/eng_3.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_13.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_28.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_5.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_26.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_7.wav,command,clean,crf_06,3
samples/crf_06/clean/eng/eng_11.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_30.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_0.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_27.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_21.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_19.wav,reject,clean,crf_06,10
samples/crf_06/clean/eng/eng_20.wav,command,clean,crf_06,1
samples/crf_06/clean/eng/eng_24.wav,command,clean,crf_06,9
samples/crf_06/clean/eng/eng_8.wav,command,clean,crf_06,4
samples/crf_06/clean/eng/eng_10.wav,reject,clean,crf_06,10
samples/crf_02/noisy/eng/eng_17.wav,command,noisy,crf_02,7
samples/crf_02/noisy/eng/eng_29.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_1.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_14.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_15.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_22.wav,command,noisy,crf_02,8
samples/crf_02/noisy/eng/eng_9.wav,command,noisy,crf_02,5
samples/crf_02/noisy/eng/eng_4.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_12.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_23.wav,command,noisy,crf_02,0
samples/crf_02/noisy/eng/eng_2.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_25.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_16.wav,command,noisy,crf_02,6
samples/crf_02/noisy/eng/eng_18.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_6.wav,command,noisy,crf_02,2
samples/crf_02/noisy/eng/eng_3.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_13.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_28.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_5.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_26.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_7.wav,command,noisy,crf_02,3
samples/crf_02/noisy/eng/eng_11.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_30.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_0.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_27.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_21.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_19.wav,reject,noisy,crf_02,10
samples/crf_02/noisy/eng/eng_20.wav,command,noisy,crf_02,1
samples/crf_02/noisy/eng/eng_24.wav,command,noisy,crf_02,9
samples/crf_02/noisy/eng/eng_8.wav,command,noisy,crf_02,4
samples/crf_02/noisy/eng/eng_10.wav,reject,noisy,crf_02,10
samples/crf_02/clean/eng/eng_17.wav,command,clean,crf_02,7
samples/crf_02/clean/eng/eng_29.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_1.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_14.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_15.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_22.wav,command,clean,crf_02,8
samples/crf_02/clean/eng/eng_9.wav,command,clean,crf_02,5
samples/crf_02/clean/eng/eng_4.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_12.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_23.wav,command,clean,crf_02,0
samples/crf_02/clean/eng/eng_2.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_25.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_16.wav,command,clean,crf_02,6
samples/crf_02/clean/eng/eng_18.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_6.wav,command,clean,crf_02,2
samples/crf_02/clean/eng/eng_3.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_13.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_28.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_5.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_26.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_7.wav,command,clean,crf_02,3
samples/crf_02/clean/eng/eng_11.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_30.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_0.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_27.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_21.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_19.wav,reject,clean,crf_02,10
samples/crf_02/clean/eng/eng_20.wav,command,clean,crf_02,1
samples/crf_02/clean/eng/eng_24.wav,command,clean,crf_02,9
samples/crf_02/clean/eng/eng_8.wav,command,clean,crf_02,4
samples/crf_02/clean/eng/eng_10.wav,reject,clean,crf_02,10
samples/crf_08/noisy/eng/eng_17.wav,command,noisy,crf_08,7
samples/crf_08/noisy/eng/eng_29.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_1.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_14.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_15.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_22.wav,command,noisy,crf_08,8
samples/crf_08/noisy/eng/eng_9.wav,command,noisy,crf_08,5
samples/crf_08/noisy/eng/eng_4.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_12.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_23.wav,command,noisy,crf_08,0
samples/crf_08/noisy/eng/eng_2.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_25.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_16.wav,command,noisy,crf_08,6
samples/crf_08/noisy/eng/eng_18.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_6.wav,command,noisy,crf_08,2
samples/crf_08/noisy/eng/eng_3.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_13.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_28.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_5.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_26.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_7.wav,command,noisy,crf_08,3
samples/crf_08/noisy/eng/eng_11.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_30.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_0.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_27.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_21.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_19.wav,reject,noisy,crf_08,10
samples/crf_08/noisy/eng/eng_20.wav,command,noisy,crf_08,1
samples/crf_08/noisy/eng/eng_24.wav,command,noisy,crf_08,9
samples/crf_08/noisy/eng/eng_8.wav,command,noisy,crf_08,4
samples/crf_08/noisy/eng/eng_10.wav,reject,noisy,crf_08,10
samples/crf_08/clean/eng/eng_17.wav,command,clean,crf_08,7
samples/crf_08/clean/eng/eng_29.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_1.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_14.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_15.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_22.wav,command,clean,crf_08,8
samples/crf_08/clean/eng/eng_9.wav,command,clean,crf_08,5
samples/crf_08/clean/eng/eng_4.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_12.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_23.wav,command,clean,crf_08,0
samples/crf_08/clean/eng/eng_2.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_25.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_16.wav,command,clean,crf_08,6
samples/crf_08/clean/eng/eng_18.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_6.wav,command,clean,crf_08,2
samples/crf_08/clean/eng/eng_3.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_13.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_28.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_5.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_26.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_7.wav,command,clean,crf_08,3
samples/crf_08/clean/eng/eng_11.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_30.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_0.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_27.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_21.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_19.wav,reject,clean,crf_08,10
samples/crf_08/clean/eng/eng_20.wav,command,clean,crf_08,1
samples/crf_08/clean/eng/eng_24.wav,command,clean,crf_08,9
samples/crf_08/clean/eng/eng_8.wav,command,clean,crf_08,4
samples/crf_08/clean/eng/eng_10.wav,reject,clean,crf_08,10
samples/fr_6/noisy/eng/eng_17.wav,command,noisy,fr_6,7
samples/fr_6/noisy/eng/eng_29.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_1.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_14.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_15.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_22.wav,command,noisy,fr_6,8
samples/fr_6/noisy/eng/eng_9.wav,command,noisy,fr_6,5
samples/fr_6/noisy/eng/eng_4.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_12.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_23.wav,command,noisy,fr_6,0
samples/fr_6/noisy/eng/eng_2.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_25.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_16.wav,command,noisy,fr_6,6
samples/fr_6/noisy/eng/eng_18.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_6.wav,command,noisy,fr_6,2
samples/fr_6/noisy/eng/eng_3.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_13.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_28.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_5.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_26.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_7.wav,command,noisy,fr_6,3
samples/fr_6/noisy/eng/eng_11.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_30.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_0.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_27.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_21.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_19.wav,reject,noisy,fr_6,10
samples/fr_6/noisy/eng/eng_20.wav,command,noisy,fr_6,1
samples/fr_6/noisy/eng/eng_24.wav,command,noisy,fr_6,9
samples/fr_6/noisy/eng/eng_8.wav,command,noisy,fr_6,4
samples/fr_6/noisy/eng/eng_10.wav,reject,noisy,fr_6,10
samples/fr_0/noisy/eng/eng_17.wav,command,noisy,fr_0,7
samples/fr_0/noisy/eng/eng_29.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_1.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_14.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_15.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_22.wav,command,noisy,fr_0,8
samples/fr_0/noisy/eng/eng_9.wav,command,noisy,fr_0,5
samples/fr_0/noisy/eng/eng_4.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_12.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_23.wav,command,noisy,fr_0,0
samples/fr_0/noisy/eng/eng_2.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_25.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_16.wav,command,noisy,fr_0,6
samples/fr_0/noisy/eng/eng_18.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_6.wav,command,noisy,fr_0,2
samples/fr_0/noisy/eng/eng_3.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_13.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_28.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_5.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_26.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_7.wav,command,noisy,fr_0,3
samples/fr_0/noisy/eng/eng_11.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_30.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_0.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_27.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_21.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_19.wav,reject,noisy,fr_0,10
samples/fr_0/noisy/eng/eng_20.wav,command,noisy,fr_0,1
samples/fr_0/noisy/eng/eng_24.wav,command,noisy,fr_0,9
samples/fr_0/noisy/eng/eng_8.wav,command,noisy,fr_0,4
samples/fr_0/noisy/eng/eng_10.wav,reject,noisy,fr_0,10
samples/crf_01/noisy/eng/eng_robot_23.wav,command,noisy,crf_01,0
samples/crf_01/noisy/eng/eng_robot_29.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_4.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_15.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_16.wav,command,noisy,crf_01,6
samples/crf_01/noisy/eng/eng_robot_20.wav,command,noisy,crf_01,1
samples/crf_01/noisy/eng/eng_robot_12.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_3.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_28.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_24.wav,command,noisy,crf_01,9
samples/crf_01/noisy/eng/eng_robot_11.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_17.wav,command,noisy,crf_01,7
samples/crf_01/noisy/eng/eng_robot_19.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_26.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_7.wav,command,noisy,crf_01,3
samples/crf_01/noisy/eng/eng_robot_2.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_25.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_21.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_27.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_0.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_18.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_6.wav,command,noisy,crf_01,2
samples/crf_01/noisy/eng/eng_robot_30.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_1.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_13.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_5.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_22.wav,command,noisy,crf_01,8
samples/crf_01/noisy/eng/eng_robot_10.wav,reject,noisy,crf_01,10
samples/crf_01/noisy/eng/eng_robot_8.wav,command,noisy,crf_01,4
samples/crf_01/noisy/eng/eng_robot_9.wav,command,noisy,crf_01,5
samples/crf_01/noisy/eng/eng_robot_14.wav,reject,noisy,crf_01,10
samples/crf_01/clean/eng/eng_17.wav,command,clean,crf_01,7
samples/crf_01/clean/eng/eng_29.wav,reject,clean,crf_01,10
samples/crf_01/clean/eng/eng_1.wav,reject,clean,crf_01,10
samples/crf_01/clean/eng/eng_14.wav,reject,clean,crf_01,10
samples/crf_01/clean/eng/eng_15.wav,reject,clean,crf_01,10
samples/crf_01/clean/eng/eng_22.wav,command,clean,crf_01,8
samples/crf_01/clean/eng/eng_9.wav,command,clean,crf_01,5
samples/crf_01/clean/eng/eng_4.wav,reject,clean,crf_01,10
samples/crf_01/clean/eng/eng_12.wav,reject,clean,crf_01,10
samples/crf_01/clean/eng/eng_23.wav,command,clean,crf_01,0
samples/crf_01/clean/eng/eng_2.wav,reject,clean,crf_01,10
samples/crf_01/clean/eng/eng_25.wav,reject,clean,crf_01,10
samples/crf_01/clean/eng/eng_16.wav,command,clean,crf_01,6
