path,type,subtype,speaker,intent,explicit,implicit
./commands/1210942711/ita/1_0_1.wav,command,telegram_bot,1210942711,1,0,1
./commands/450427228/ita/15_3_0.wav,command,telegram_bot,450427228,15,42,1
./commands/132745516/ita/18_0_1.wav,command,telegram_bot,132745516,18,51,0
./commands/162060054/ita/21_0_2.wav,command,telegram_bot,162060054,21,56,0
./commands/825879358/ita/5_0_0.wav,command,telegram_bot,825879358,5,9,1
./commands/5946872481/ita/3_4_0.wav,command,telegram_bot,5946872481,3,7,1
./commands/162060054/ita/13_2_0.wav,command,telegram_bot,162060054,13,35,1
./commands/5946872481/ita/4_1_1.wav,command,telegram_bot,5946872481,4,10,0
./commands/450427228/ita/1_0_1.wav,command,telegram_bot,450427228,1,0,1
./commands/978558505/ita/11_2_0.wav,command,telegram_bot,978558505,11,29,1
./commands/1254765304/ita/13_2_0.wav,command,telegram_bot,1254765304,13,35,1
./commands/450427228/ita/0_0_1.wav,command,telegram_bot,450427228,0,0,0
./commands/978558505/ita/6_1_1.wav,command,telegram_bot,978558505,6,16,0
./commands/1254765304/ita/5_4_0.wav,command,telegram_bot,1254765304,5,13,1
./commands/132745516/ita/13_2_0.wav,command,telegram_bot,132745516,13,35,1
./commands/450427228/ita/18_1_2.wav,command,telegram_bot,450427228,18,52,0
./commands/1707363974/ita/3_0_0.wav,command,telegram_bot,1707363974,3,3,1
./commands/1210942711/ita/2_0_2.wav,command,telegram_bot,1210942711,2,3,0
./commands/450427228/ita/3_2_0.wav,command,telegram_bot,450427228,3,5,1
./commands/132745516/ita/17_2_0.wav,command,telegram_bot,132745516,17,50,0
./commands/162060054/ita/22_1_0.wav,command,telegram_bot,162060054,22,57,1
./commands/1254765304/ita/14_1_0.wav,command,telegram_bot,1254765304,14,40,0
./commands/450427228/ita/8_1_2.wav,command,telegram_bot,450427228,8,22,0
./commands/132745516/ita/21_0_0.wav,command,telegram_bot,132745516,21,56,0
./commands/978558505/ita/12_1_0.wav,command,telegram_bot,978558505,12,34,0
./commands/132745516/ita/7_1_1.wav,command,telegram_bot,132745516,7,16,1
./commands/1707363974/ita/1_2_0.wav,command,telegram_bot,1707363974,1,2,1
./commands/450427228/ita/21_0_0.wav,command,telegram_bot,450427228,21,56,0
./commands/450427228/ita/15_5_0.wav,command,telegram_bot,450427228,15,44,1
./commands/162060054/ita/16_2_0.wav,command,telegram_bot,162060054,16,47,0
./commands/978558505/ita/8_1_1.wav,command,telegram_bot,978558505,8,22,0
./commands/132745516/ita/22_2_0.wav,command,telegram_bot,132745516,22,58,1
./commands/450427228/ita/22_0_0.wav,command,telegram_bot,450427228,22,56,1
./commands/132745516/ita/14_0_2.wav,command,telegram_bot,132745516,14,39,0
./commands/5053967515/ita/1_1_2.wav,command,telegram_bot,5053967515,1,1,1
./commands/1254765304/ita/7_3_0.wav,command,telegram_bot,1254765304,7,18,1
./commands/978558505/ita/14_1_1.wav,command,telegram_bot,978558505,14,40,0
./commands/5946872481/ita/1_0_0.wav,command,telegram_bot,5946872481,1,0,1
./commands/1874682812/ita/0_0_0.wav,command,telegram_bot,1874682812,0,0,0
./commands/978558505/ita/17_2_0.wav,command,telegram_bot,978558505,17,50,0
./commands/1707363974/ita/4_1_0.wav,command,telegram_bot,1707363974,4,10,0
./commands/162060054/ita/10_0_1.wav,command,telegram_bot,162060054,10,27,0
./commands/978558505/ita/22_0_0.wav,command,telegram_bot,978558505,22,56,1
./commands/132745516/ita/5_2_0.wav,command,telegram_bot,132745516,5,11,1
./commands/5053967515/ita/2_1_0.wav,command,telegram_bot,5053967515,2,4,0
./commands/1210942711/ita/5_5_0.wav,command,telegram_bot,1210942711,5,14,1
./commands/162060054/ita/3_1_0.wav,command,telegram_bot,162060054,3,4,1
./commands/978558505/ita/5_0_1.wav,command,telegram_bot,978558505,5,9,1
./commands/162060054/ita/2_1_0.wav,command,telegram_bot,162060054,2,4,0
./commands/162060054/ita/20_0_0.wav,command,telegram_bot,162060054,20,54,0
./commands/132745516/ita/11_2_0.wav,command,telegram_bot,132745516,11,29,1
./commands/162060054/ita/1_0_0.wav,command,telegram_bot,162060054,1,0,1
./commands/978558505/ita/20_0_1.wav,command,telegram_bot,978558505,20,54,0
./commands/450427228/ita/18_1_1.wav,command,telegram_bot,450427228,18,52,0
./commands/1874682812/ita/3_1_0.wav,command,telegram_bot,1874682812,3,4,1
./commands/978558505/ita/7_5_1.wav,command,telegram_bot,978558505,7,20,1
./commands/946253748/ita/5_5_1.wav,command,telegram_bot,946253748,5,14,1
./commands/132745516/ita/8_1_0.wav,command,telegram_bot,132745516,8,22,0
./commands/946253748/ita/3_1_1.wav,command,telegram_bot,946253748,3,4,1
./commands/162060054/ita/17_0_1.wav,command,telegram_bot,162060054,17,48,0
./commands/132745516/ita/9_0_1.wav,command,telegram_bot,132745516,9,21,1
./commands/450427228/ita/4_1_0.wav,command,telegram_bot,450427228,4,10,0
./commands/825879358/ita/4_1_0.wav,command,telegram_bot,825879358,4,10,0
./commands/5946872481/ita/4_0_0.wav,command,telegram_bot,5946872481,4,9,0
./commands/1254765304/ita/11_5_0.wav,command,telegram_bot,1254765304,11,32,1
./commands/162060054/ita/6_0_0.wav,command,telegram_bot,162060054,6,15,0
./commands/978558505/ita/6_1_0.wav,command,telegram_bot,978558505,6,16,0
./commands/132745516/ita/9_0_0.wav,command,telegram_bot,132745516,9,21,1
./commands/5053967515/ita/4_0_0.wav,command,telegram_bot,5053967515,4,9,0
./commands/978558505/ita/8_0_0.wav,command,telegram_bot,978558505,8,21,0
./commands/450427228/ita/14_1_1.wav,command,telegram_bot,450427228,14,40,0
./commands/132745516/ita/17_1_1.wav,command,telegram_bot,132745516,17,49,0
./commands/450427228/ita/2_0_0.wav,command,telegram_bot,450427228,2,3,0
./commands/162060054/ita/17_1_1.wav,command,telegram_bot,162060054,17,49,0
./commands/1254765304/ita/11_2_0.wav,command,telegram_bot,1254765304,11,29,1
./commands/162060054/ita/12_1_1.wav,command,telegram_bot,162060054,12,34,0
./commands/162060054/ita/7_2_1.wav,command,telegram_bot,162060054,7,17,1
./commands/978558505/ita/3_1_1.wav,command,telegram_bot,978558505,3,4,1
./commands/162060054/ita/12_1_2.wav,command,telegram_bot,162060054,12,34,0
./commands/946253748/ita/0_0_2.wav,command,telegram_bot,946253748,0,0,0
./commands/978558505/ita/21_0_2.wav,command,telegram_bot,978558505,21,56,0
./commands/450427228/ita/16_1_0.wav,command,telegram_bot,450427228,16,46,0
./commands/5946872481/ita/0_0_0.wav,command,telegram_bot,5946872481,0,0,0
./commands/162060054/ita/0_0_3.wav,command,telegram_bot,162060054,0,0,0
./commands/978558505/ita/4_1_0.wav,command,telegram_bot,978558505,4,10,0
./commands/978558505/ita/13_0_1.wav,command,telegram_bot,978558505,13,33,1
./commands/450427228/ita/8_1_0.wav,command,telegram_bot,450427228,8,22,0
./commands/450427228/ita/0_0_2.wav,command,telegram_bot,450427228,0,0,0
./commands/1707363974/ita/1_0_0.wav,command,telegram_bot,1707363974,1,0,1
./commands/1254765304/ita/9_5_0.wav,command,telegram_bot,1254765304,9,26,1
./commands/1108292971/ita/1_1_0.wav,command,telegram_bot,1108292971,1,1,1
./commands/1210942711/ita/0_0_0.wav,command,telegram_bot,1210942711,0,0,0
./commands/132745516/ita/15_2_0.wav,command,telegram_bot,132745516,15,41,1
./commands/946253748/ita/3_1_0.wav,command,telegram_bot,946253748,3,4,1
./commands/162060054/ita/4_1_0.wav,command,telegram_bot,162060054,4,10,0
./commands/450427228/ita/5_5_0.wav,command,telegram_bot,450427228,5,14,1
./commands/450427228/ita/17_2_0.wav,command,telegram_bot,450427228,17,50,0
./commands/1254765304/ita/9_3_0.wav,command,telegram_bot,1254765304,9,24,1
./commands/978558505/ita/3_1_2.wav,command,telegram_bot,978558505,3,4,1
./commands/1874682812/ita/1_1_2.wav,command,telegram_bot,1874682812,1,1,1
./commands/132745516/ita/14_1_0.wav,command,telegram_bot,132745516,14,40,0
./commands/5946872481/ita/2_1_1.wav,command,telegram_bot,5946872481,2,4,0
./commands/450427228/ita/10_1_0.wav,command,telegram_bot,450427228,10,28,0
./commands/5053967515/ita/2_0_1.wav,command,telegram_bot,5053967515,2,3,0
./commands/1254765304/ita/12_1_0.wav,command,telegram_bot,1254765304,12,34,0
./commands/5053967515/ita/0_0_3.wav,command,telegram_bot,5053967515,0,0,0
./commands/978558505/ita/14_0_0.wav,command,telegram_bot,978558505,14,39,0
./commands/1254765304/ita/3_2_0.wav,command,telegram_bot,1254765304,3,5,1
./commands/162060054/ita/18_0_1.wav,command,telegram_bot,162060054,18,51,0
./commands/162060054/ita/12_0_0.wav,command,telegram_bot,162060054,12,33,0
./commands/1254765304/ita/15_5_0.wav,command,telegram_bot,1254765304,15,44,1
./commands/1210942711/ita/1_0_0.wav,command,telegram_bot,1210942711,1,0,1
./commands/1254765304/ita/4_1_0.wav,command,telegram_bot,1254765304,4,10,0
./commands/132745516/ita/5_1_1.wav,command,telegram_bot,132745516,5,10,1
./commands/1874682812/ita/1_0_0.wav,command,telegram_bot,1874682812,1,0,1
./commands/1254765304/ita/7_0_0.wav,command,telegram_bot,1254765304,7,15,1
./commands/946253748/ita/0_0_0.wav,command,telegram_bot,946253748,0,0,0
./commands/1210942711/ita/4_0_1.wav,command,telegram_bot,1210942711,4,9,0
./commands/1874682812/ita/2_0_2.wav,command,telegram_bot,1874682812,2,3,0
./commands/978558505/ita/19_0_0.wav,command,telegram_bot,978558505,19,53,0
./commands/450427228/ita/5_2_0.wav,command,telegram_bot,450427228,5,11,1
./commands/978558505/ita/19_0_1.wav,command,telegram_bot,978558505,19,53,0
./commands/1254765304/ita/11_0_0.wav,command,telegram_bot,1254765304,11,27,1
./commands/978558505/ita/7_4_0.wav,command,telegram_bot,978558505,7,19,1
./commands/946253748/ita/2_0_0.wav,command,telegram_bot,946253748,2,3,0
./commands/132745516/ita/18_1_0.wav,command,telegram_bot,132745516,18,52,0
./commands/162060054/ita/12_1_0.wav,command,telegram_bot,162060054,12,34,0
./commands/978558505/ita/20_1_0.wav,command,telegram_bot,978558505,20,55,0
./commands/978558505/ita/22_2_0.wav,command,telegram_bot,978558505,22,58,1
./commands/1874682812/ita/3_3_0.wav,command,telegram_bot,1874682812,3,6,1
./commands/132745516/ita/19_0_0.wav,command,telegram_bot,132745516,19,53,0
./commands/1254765304/ita/13_4_0.wav,command,telegram_bot,1254765304,13,37,1
./commands/132745516/ita/2_1_0.wav,command,telegram_bot,132745516,2,4,0
./commands/1254765304/ita/17_0_0.wav,command,telegram_bot,1254765304,17,48,0
./commands/132745516/ita/16_2_0.wav,command,telegram_bot,132745516,16,47,0
./commands/162060054/ita/11_4_1.wav,command,telegram_bot,162060054,11,31,1
./commands/162060054/ita/17_0_0.wav,command,telegram_bot,162060054,17,48,0
./commands/1254765304/ita/13_1_0.wav,command,telegram_bot,1254765304,13,34,1
./commands/132745516/ita/1_1_0.wav,command,telegram_bot,132745516,1,1,1
./commands/978558505/ita/11_0_0.wav,command,telegram_bot,978558505,11,27,1
./commands/450427228/ita/6_1_0.wav,command,telegram_bot,450427228,6,16,0
./commands/450427228/ita/15_2_0.wav,command,telegram_bot,450427228,15,41,1
./commands/978558505/ita/15_4_0.wav,command,telegram_bot,978558505,15,43,1
./commands/132745516/ita/7_5_0.wav,command,telegram_bot,132745516,7,20,1
./commands/1210942711/ita/5_2_0.wav,command,telegram_bot,1210942711,5,11,1
./commands/1874682812/ita/3_0_0.wav,command,telegram_bot,1874682812,3,3,1
./commands/162060054/ita/10_1_0.wav,command,telegram_bot,162060054,10,28,0
./commands/1254765304/ita/19_0_0.wav,command,telegram_bot,1254765304,19,53,0
./commands/5053967515/ita/5_4_0.wav,command,telegram_bot,5053967515,5,13,1
./commands/1254765304/ita/5_1_0.wav,command,telegram_bot,1254765304,5,10,1
./commands/946253748/ita/5_3_0.wav,command,telegram_bot,946253748,5,12,1
./commands/1254765304/ita/13_5_0.wav,command,telegram_bot,1254765304,13,38,1
./commands/5946872481/ita/0_0_2.wav,command,telegram_bot,5946872481,0,0,0
./commands/450427228/ita/12_0_1.wav,command,telegram_bot,450427228,12,33,0
./commands/1254765304/ita/4_0_0.wav,command,telegram_bot,1254765304,4,9,0
./commands/5946872481/ita/4_0_1.wav,command,telegram_bot,5946872481,4,9,0
./commands/450427228/ita/20_1_0.wav,command,telegram_bot,450427228,20,55,0
./commands/450427228/ita/21_0_3.wav,command,telegram_bot,450427228,21,56,0
./commands/1874682812/ita/0_0_2.wav,command,telegram_bot,1874682812,0,0,0
./commands/132745516/ita/19_0_3.wav,command,telegram_bot,132745516,19,53,0
./commands/450427228/ita/13_2_1.wav,command,telegram_bot,450427228,13,35,1
./commands/450427228/ita/11_2_1.wav,command,telegram_bot,450427228,11,29,1
./commands/162060054/ita/9_1_0.wav,command,telegram_bot,162060054,9,22,1
./commands/1254765304/ita/20_0_0.wav,command,telegram_bot,1254765304,20,54,0
./commands/5053967515/ita/5_3_0.wav,command,telegram_bot,5053967515,5,12,1
./commands/978558505/ita/12_0_0.wav,command,telegram_bot,978558505,12,33,0
./commands/132745516/ita/20_1_1.wav,command,telegram_bot,132745516,20,55,0
./commands/1254765304/ita/5_0_0.wav,command,telegram_bot,1254765304,5,9,1
./commands/162060054/ita/3_5_0.wav,command,telegram_bot,162060054,3,8,1
./commands/162060054/ita/20_1_0.wav,command,telegram_bot,162060054,20,55,0
./commands/132745516/ita/15_4_0.wav,command,telegram_bot,132745516,15,43,1
./commands/450427228/ita/6_0_0.wav,command,telegram_bot,450427228,6,15,0
./commands/1874682812/ita/2_0_3.wav,command,telegram_bot,1874682812,2,3,0
./commands/5946872481/ita/5_0_1.wav,command,telegram_bot,5946872481,5,9,1
./commands/978558505/ita/16_1_0.wav,command,telegram_bot,978558505,16,46,0
./commands/5053967515/ita/3_0_1.wav,command,telegram_bot,5053967515,3,3,1
./commands/978558505/ita/1_1_0.wav,command,telegram_bot,978558505,1,1,1
./commands/132745516/ita/1_0_1.wav,command,telegram_bot,132745516,1,0,1
./commands/978558505/ita/20_0_2.wav,command,telegram_bot,978558505,20,54,0
./commands/1707363974/ita/2_0_0.wav,command,telegram_bot,1707363974,2,3,0
./commands/825879358/ita/4_0_1.wav,command,telegram_bot,825879358,4,9,0
./commands/450427228/ita/4_0_1.wav,command,telegram_bot,450427228,4,9,0
./commands/978558505/ita/16_0_0.wav,command,telegram_bot,978558505,16,45,0
./commands/5053967515/ita/0_0_1.wav,command,telegram_bot,5053967515,0,0,0
./commands/132745516/ita/0_0_1.wav,command,telegram_bot,132745516,0,0,0
./commands/1707363974/ita/2_0_1.wav,command,telegram_bot,1707363974,2,3,0
./commands/1874682812/ita/5_0_0.wav,command,telegram_bot,1874682812,5,9,1
./commands/162060054/ita/4_0_0.wav,command,telegram_bot,162060054,4,9,0
./commands/132745516/ita/13_0_0.wav,command,telegram_bot,132745516,13,33,1
./commands/1254765304/ita/20_1_0.wav,command,telegram_bot,1254765304,20,55,0
./commands/132745516/ita/9_3_0.wav,command,telegram_bot,132745516,9,24,1
./commands/5053967515/ita/2_1_1.wav,command,telegram_bot,5053967515,2,4,0
./commands/1210942711/ita/0_0_1.wav,command,telegram_bot,1210942711,0,0,0
./commands/132745516/ita/21_0_3.wav,command,telegram_bot,132745516,21,56,0
./commands/450427228/ita/12_0_0.wav,command,telegram_bot,450427228,12,33,0
./commands/132745516/ita/20_0_1.wav,command,telegram_bot,132745516,20,54,0
./commands/978558505/ita/3_4_0.wav,command,telegram_bot,978558505,3,7,1
./commands/450427228/ita/21_0_2.wav,command,telegram_bot,450427228,21,56,0
./commands/1210942711/ita/4_0_0.wav,command,telegram_bot,1210942711,4,9,0
./commands/450427228/ita/15_1_0.wav,command,telegram_bot,450427228,15,40,1
./commands/978558505/ita/3_1_0.wav,command,telegram_bot,978558505,3,4,1
./commands/978558505/ita/10_1_1.wav,command,telegram_bot,978558505,10,28,0
./commands/162060054/ita/11_4_0.wav,command,telegram_bot,162060054,11,31,1
./commands/162060054/ita/0_0_0.wav,command,telegram_bot,162060054,0,0,0
./commands/978558505/ita/21_0_0.wav,command,telegram_bot,978558505,21,56,0
./commands/825879358/ita/1_2_0.wav,command,telegram_bot,825879358,1,2,1
./commands/162060054/ita/8_1_0.wav,command,telegram_bot,162060054,8,22,0
./commands/978558505/ita/8_1_0.wav,command,telegram_bot,978558505,8,22,0
./commands/978558505/ita/13_4_0.wav,command,telegram_bot,978558505,13,37,1
./commands/978558505/ita/13_0_0.wav,command,telegram_bot,978558505,13,33,1
./commands/1707363974/ita/2_0_2.wav,command,telegram_bot,1707363974,2,3,0
./commands/978558505/ita/4_1_2.wav,command,telegram_bot,978558505,4,10,0
./commands/162060054/ita/19_0_0.wav,command,telegram_bot,162060054,19,53,0
./commands/450427228/ita/6_0_1.wav,command,telegram_bot,450427228,6,15,0
./commands/450427228/ita/17_2_1.wav,command,telegram_bot,450427228,17,50,0
./commands/978558505/ita/8_1_2.wav,command,telegram_bot,978558505,8,22,0
./commands/1254765304/ita/10_0_0.wav,command,telegram_bot,1254765304,10,27,0
./commands/1254765304/ita/1_1_0.wav,command,telegram_bot,1254765304,1,1,1
./commands/978558505/ita/2_1_1.wav,command,telegram_bot,978558505,2,4,0
./commands/132745516/ita/11_2_1.wav,command,telegram_bot,132745516,11,29,1
./commands/450427228/ita/6_1_1.wav,command,telegram_bot,450427228,6,16,0
./commands/162060054/ita/15_4_0.wav,command,telegram_bot,162060054,15,43,1
./commands/978558505/ita/20_0_0.wav,command,telegram_bot,978558505,20,54,0
./commands/450427228/ita/17_1_1.wav,command,telegram_bot,450427228,17,49,0
./commands/132745516/ita/14_0_0.wav,command,telegram_bot,132745516,14,39,0
./commands/5053967515/ita/4_0_1.wav,command,telegram_bot,5053967515,4,9,0
./commands/5946872481/ita/4_1_0.wav,command,telegram_bot,5946872481,4,10,0
./commands/1707363974/ita/5_3_0.wav,command,telegram_bot,1707363974,5,12,1
./commands/132745516/ita/3_1_0.wav,command,telegram_bot,132745516,3,4,1
./commands/978558505/ita/9_4_0.wav,command,telegram_bot,978558505,9,25,1
./commands/450427228/ita/8_1_3.wav,command,telegram_bot,450427228,8,22,0
./commands/5946872481/ita/5_1_0.wav,command,telegram_bot,5946872481,5,10,1
./commands/132745516/ita/10_0_0.wav,command,telegram_bot,132745516,10,27,0
./commands/5053967515/ita/3_0_0.wav,command,telegram_bot,5053967515,3,3,1
./commands/450427228/ita/11_2_2.wav,command,telegram_bot,450427228,11,29,1
./commands/450427228/ita/7_5_0.wav,command,telegram_bot,450427228,7,20,1
./commands/1254765304/ita/8_1_0.wav,command,telegram_bot,1254765304,8,22,0
./commands/1210942711/ita/2_0_1.wav,command,telegram_bot,1210942711,2,3,0
./commands/825879358/ita/0_0_1.wav,command,telegram_bot,825879358,0,0,0
./commands/162060054/ita/13_3_0.wav,command,telegram_bot,162060054,13,36,1
./commands/978558505/ita/17_0_0.wav,command,telegram_bot,978558505,17,48,0
./commands/1210942711/ita/2_1_0.wav,command,telegram_bot,1210942711,2,4,0
./commands/162060054/ita/8_1_1.wav,command,telegram_bot,162060054,8,22,0
./commands/978558505/ita/15_5_0.wav,command,telegram_bot,978558505,15,44,1
./commands/1874682812/ita/5_5_0.wav,command,telegram_bot,1874682812,5,14,1
./commands/450427228/ita/13_1_1.wav,command,telegram_bot,450427228,13,34,1
./commands/1254765304/ita/15_0_0.wav,command,telegram_bot,1254765304,15,39,1
./commands/162060054/ita/16_2_2.wav,command,telegram_bot,162060054,16,47,0
./commands/1874682812/ita/1_1_1.wav,command,telegram_bot,1874682812,1,1,1
./commands/162060054/ita/11_4_3.wav,command,telegram_bot,162060054,11,31,1
./commands/1874682812/ita/4_1_0.wav,command,telegram_bot,1874682812,4,10,0
./commands/1254765304/ita/13_0_0.wav,command,telegram_bot,1254765304,13,33,1
./commands/978558505/ita/9_5_0.wav,command,telegram_bot,978558505,9,26,1
./commands/132745516/ita/4_0_1.wav,command,telegram_bot,132745516,4,9,0
./commands/1254765304/ita/16_1_0.wav,command,telegram_bot,1254765304,16,46,0
./commands/5053967515/ita/4_1_1.wav,command,telegram_bot,5053967515,4,10,0
./commands/1210942711/ita/0_0_2.wav,command,telegram_bot,1210942711,0,0,0
./commands/132745516/ita/2_1_2.wav,command,telegram_bot,132745516,2,4,0
./commands/132745516/ita/5_5_0.wav,command,telegram_bot,132745516,5,14,1
./commands/450427228/ita/11_0_0.wav,command,telegram_bot,450427228,11,27,1
./commands/132745516/ita/2_1_1.wav,command,telegram_bot,132745516,2,4,0
./commands/450427228/ita/16_2_0.wav,command,telegram_bot,450427228,16,47,0
./commands/132745516/ita/15_5_0.wav,command,telegram_bot,132745516,15,44,1
./commands/162060054/ita/2_0_1.wav,command,telegram_bot,162060054,2,3,0
./commands/162060054/ita/5_0_0.wav,command,telegram_bot,162060054,5,9,1
./commands/162060054/ita/21_0_1.wav,command,telegram_bot,162060054,21,56,0
./commands/162060054/ita/19_0_3.wav,command,telegram_bot,162060054,19,53,0
./commands/132745516/ita/19_0_2.wav,command,telegram_bot,132745516,19,53,0
./commands/1707363974/ita/3_5_0.wav,command,telegram_bot,1707363974,3,8,1
./commands/132745516/ita/20_0_0.wav,command,telegram_bot,132745516,20,54,0
./commands/450427228/ita/12_0_2.wav,command,telegram_bot,450427228,12,33,0
./commands/825879358/ita/5_1_0.wav,command,telegram_bot,825879358,5,10,1
./commands/450427228/ita/18_0_0.wav,command,telegram_bot,450427228,18,51,0
./commands/162060054/ita/1_2_0.wav,command,telegram_bot,162060054,1,2,1
./commands/132745516/ita/16_1_1.wav,command,telegram_bot,132745516,16,46,0
./commands/450427228/ita/18_1_0.wav,command,telegram_bot,450427228,18,52,0
./commands/162060054/ita/18_1_0.wav,command,telegram_bot,162060054,18,52,0
./commands/5053967515/ita/3_4_0.wav,command,telegram_bot,5053967515,3,7,1
./commands/162060054/ita/14_0_1.wav,command,telegram_bot,162060054,14,39,0
./commands/132745516/ita/0_0_3.wav,command,telegram_bot,132745516,0,0,0
./commands/162060054/ita/0_0_2.wav,command,telegram_bot,162060054,0,0,0
./commands/1874682812/ita/1_1_0.wav,command,telegram_bot,1874682812,1,1,1
./commands/978558505/ita/21_0_1.wav,command,telegram_bot,978558505,21,56,0
./commands/978558505/ita/5_1_0.wav,command,telegram_bot,978558505,5,10,1
./commands/1254765304/ita/3_3_0.wav,command,telegram_bot,1254765304,3,6,1
./commands/162060054/ita/0_0_1.wav,command,telegram_bot,162060054,0,0,0
./commands/978558505/ita/22_2_1.wav,command,telegram_bot,978558505,22,58,1
